"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1","'Splosion Man","XBL",2009,"Platform","Twisted Pixel Games",0,0,0,0,0
"2","140","PC",2019,"Platform","Unknown",0,0,0,0,0
"3","2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild","GBA",2005,"Platform","THQ",0.33,0.12,0,0.01,0.45
"4","2 Games in 1: The SpongeBob SquarePants Movie / Battle for Bikini Bottom","GC",2006,"Platform","THQ",0,0,0,0,0
"5","2 Games in 1: The SpongeBob SquarePants Movie / Tak 2: The Staff of Dreams","GC",2006,"Platform","THQ",0,0,0,0,0
"6","2-in-1 Game Pack: Spider-Man & Spider-Man 2","GBA",2005,"Platform","Activision",0.06,0.02,0,0,0.09
"7","20XX","PC",2017,"Platform","Batterystaple Games",0,0,0,0,0
"8","3 Ninjas Kick Back","GEN",1994,"Platform","Psygnosis",0,0,0,0,0
"9","3 Ninjas Kick Back","SNES",1994,"Platform","Sony Imagesoft",0,0,0,0,0
"10","3 Ninjas Kick Back / Hook","SCD",1994,"Platform","Sony Imagesoft",0,0,0,0,0
"11","36 Fragments of Midnight","NS",2017,"Platform","Petite Games",0,0,0,0,0
"12","3D Classics: Kid Icarus","3DS",2012,"Platform","Nintendo",0,0,0,0,0
"13","3D Classics: Kirby's Adventure","3DS",2011,"Platform","Nintendo",0,0,0,0,0
"14","40 Winks","PS",1999,"Platform","GT Interactive",0.17,0.12,0,0.02,0.31
"15","40 Winks","PSN",2010,"Platform","Atari",0,0,0,0,0
"16","6180 the moon","PC",2013,"Platform","Unknown",0,0,0,0,0
"17","6180 the moon","WiiU",2015,"Platform","Unknown",0,0,0,0,0
"18","8 Eyes","NES",1990,"Platform","Taxan",0,0,0,0,0
"19","A Bomb's Way","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"20","A Boy and His Blob","3DS",NA,"Platform","Unknown",0,0,0,0,0
"21","A Boy and His Blob","PC",NA,"Platform","Unknown",0,0,0,0,0
"22","A Boy and His Blob","PS4",NA,"Platform","Unknown",0,0,0,0,0
"23","A Boy and His Blob","Wii",2009,"Platform","Majesco",0.18,0.01,0,0.02,0.21
"24","A Boy and His Blob","Wii",2009,"Platform","Majesco Entertainment",0.19,0.02,0,0.02,0.22
"25","A Boy and His Blob","XOne",NA,"Platform","Unknown",0,0,0,0,0
"26","A Boy and His Blob: Trouble on Blobolonia","NES",1989,"Platform","Absolute Entertainment",0,0,0,0,0
"27","A Boy and His Blob: Trouble on Blobolonia","VC",2009,"Platform","Majesco",0,0,0,0,0
"28","A Bug's Life","GB",1999,"Platform","THQ",0,0,0,0,0
"29","A Bug's Life","N64",1998,"Platform","Activision",0.49,0.13,0,0.01,0.63
"30","A Bug's Life","N64",1999,"Platform","Activision",0.49,0.13,0,0.01,0.63
"31","A Bug's Life","PC",1998,"Platform","Disney Interactive Studios",0,0,0,0,0
"32","A Bug's Life","PS",1998,"Platform","Sony Computer Entertainment",1.96,0.72,0,0.11,2.79
"33","A Bug's Life","PSN",2010,"Platform","Sony Computer Entertainment",0,0,0,0,0
"34","A Game you can't BEAT!!","XBL",NA,"Platform","Unknown",0,0,0,0,0
"35","A Great Easter Egg Hunt","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"36","A Hard Game Without Zombies","XBL",2011,"Platform","Microsoft",0,0,0,0,0
"37","A Hat in Time","OSX",2017,"Platform","Gears for Breakfast",0,0,0,0,0
"38","A Hat in Time","PC",2017,"Platform","Gears for Breakfast",0,0,0,0,0
"39","A Hat in Time","PS4",2017,"Platform","Humble Bundle",0,0,0,0,0
"40","A Hat in Time","XOne",2017,"Platform","Humble Bundle",0,0,0,0,0
"41","A Nightmare on Elm Street","NES",1990,"Platform","LJN",0,0,0,0,0
"42","A Robot Named Fight!","NS",2018,"Platform","Hitcents",0,0,0,0,0
"43","A.R.E.S. Extinction Agenda","PC",2010,"Platform","Extend Studio",0,0,0,0,0
"44","A.R.E.S. Extinction Agenda EX","PC",2014,"Platform","ORiGO Games",0,0,0,0,0
"45","A.R.E.S. Extinction Agenda EX","XBL",NA,"Platform","Unknown",0,0,0,0,0
"46","AAAHH!!! Real Monsters","GEN",1995,"Platform","Viacom",0,0,0,0,0
"47","AAAHH!!! Real Monsters","SNES",1995,"Platform","Viacom",0,0,0,0,0
"48","Action Pachio","SNES",1993,"Platform","Coconuts Japan",0,0,0,0,0
"49","ActRaiser 2","SNES",1993,"Platform","Enix",0,0,0,0,0
"50","Adventure Island","GB",1992,"Platform","Hudson Soft",0,0,0,0,0
"51","Adventure Island","NES",1986,"Platform","Hudson Soft",0,0,1.05,0,1.05
"52","Adventure Island","NES",1988,"Platform","Hudson Soft",0,0,1.05,0,1.05
"53","Adventure Island","VC",2007,"Platform","Hudson Soft",0,0,0,0,0
"54","Adventure Island 3","NES",1992,"Platform","Hudson Soft",0,0,0,0,0
"55","Adventure Island II","NES",1991,"Platform","Hudson Soft",0,0,0,0,0
"56","Adventure Island II","VC",2011,"Platform","Hudson Soft",0,0,0,0,0
"57","Adventure Island II: Aliens in Paradise","3DS",NA,"Platform","Unknown",0,0,0,0,0
"58","Adventure Island II: Aliens in Paradise","GB",1993,"Platform","Hudson Soft",0,0,0,0,0
"59","Adventure Island: The Beginning","WW",2009,"Platform","Hudson Soft",0,0,0,0,0
"60","ADVENTURES of CAPTAIN Becky","XBL",2010,"Platform","Microsoft",0,0,0,0,0
"61","Adventures of Shuggy","PC",2012,"Platform","Smudged Cat Games",0,0,0,0,0
"62","Adventures of Shuggy","XBL",2011,"Platform","Valcon Games",0,0,0,0,0
"63","Adventures Of Sid XMAS Special","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"64","Adventures of Yogi Bear","SNES",1994,"Platform","CyberSoft",0,0,0,0,0
"65","Aero The Acro-Bat","GBA",2002,"Platform","Metro 3D",0,0,0,0,0
"66","Aero The Acro-Bat","GEN",1993,"Platform","Sunsoft",0,0,0,0,0
"67","Aero The Acro-Bat","SNES",1993,"Platform","Sunsoft",0,0,0,0,0
"68","Aero The Acro-Bat","VC",2010,"Platform","Sunsoft",0,0,0,0,0
"69","Aero The Acro-Bat 2","GEN",1994,"Platform","Sunsoft",0,0,0,0,0
"70","Aero The Acro-Bat 2","SNES",1994,"Platform","Sunsoft",0,0,0,0,0
"71","Aero The Acro-Bat 2","VC",2010,"Platform","Sunsoft",0,0,0,0,0
"72","Agent Hugo: Hula Holiday","PC",2008,"Platform","NDS Software",0,0,0,0,0
"73","Agent Hugo: Hula Holiday","PS2",2008,"Platform","NDS Software",0,0,0,0,0
"74","Agent Hugo: Hula Holiday","Wii",2008,"Platform","NDS Software",0,0,0,0,0
"75","Agent Hugo: Lemoon Twist","PC",2007,"Platform","ITE Media",0,0,0,0,0
"76","Agent Hugo: Lemoon Twist","PS2",2007,"Platform","ITE Media",0,0,0,0,0
"77","Agent Hugo: Lemoon Twist","Wii",2008,"Platform","ITE Media",0,0,0,0,0
"78","Akane the Kunoichi","X360",2011,"Platform","Haruneko",0,0,0,0,0
"79","Akane the Kunoichi","XBL",2011,"Platform","Microsoft",0,0,0,0,0
"80","Akuji the Heartless","PS",1998,"Platform","Eidos Interactive",0.07,0.04,0,0.01,0.12
"81","Akumajou Dracula (FDS)","NES",1986,"Platform","Konami",0,0,0,0,0
"82","Akumajou Dracula X: Chi no Rondo","PCE",1993,"Platform","Konami",0,0,0,0,0
"83","Akumajou Dracula X: Gekka no Yasoukyoku","SAT",1998,"Platform","Konami",0,0,0,0,0
"84","Akumajou Special: Boku Dracula-kun","NES",1990,"Platform","Konami",0,0,0,0,0
"85","Albert and Otto","PC",2015,"Platform","K Bros Games",0,0,0,0,0
"86","Alex Kidd in Miracle World","MS",1986,"Platform","Sega",0,0,0,0,0
"87","Alex Kidd in Miracle World","PSN",2008,"Platform","Unknown",0,0,0,0,0
"88","Alex Kidd in Miracle World","VC",2008,"Platform","Sega",0,0,0,0,0
"89","Alex Kidd in Shinobi World","MS",1990,"Platform","Sega",0,0,0,0,0
"90","Alex Kidd in Shinobi World","VC",2010,"Platform","Sega",0,0,0,0,0
"91","Alex Kidd in the Enchanted Castle","GEN",1989,"Platform","Sega",0,0,0,0,0
"92","Alex Kidd in the Enchanted Castle","PC",2010,"Platform","Sega",0,0,0,0,0
"93","Alex Kidd in the Enchanted Castle","VC",2007,"Platform","Sega",0,0,0,0,0
"94","Alex Kidd: High-Tech World","MS",1989,"Platform","Sega",0,0,0,0,0
"95","Alex Kidd: The Lost Stars","MS",1988,"Platform","Sega",0,0,0,0,0
"96","Alex Kidd: The Lost Stars","VC",2009,"Platform","Sega",0,0,0,0,0
"97","Alfred Chicken","GB",1994,"Platform","Mindscape",0,0,0,0,0
"98","Alfred Chicken","NES",1994,"Platform","Mindscape",0,0,0,0,0
"99","Alfred's Adventure","GB",2000,"Platform","SCi",0,0,0,0,0
"100","Alien 3","GEN",1992,"Platform","Arena Entertainment",0,0,0,0,0
"101","Alien 3","GG",1994,"Platform","Arena Entertainment",0,0,0,0,0
"102","Alien 3","MS",1992,"Platform","Tec Toy",0,0,0,0,0
"103","Alien 3","NES",1993,"Platform","LJN",0,0,0,0,0
"104","Alien 3","SNES",1993,"Platform","LJN",0,0,0,0,0
"105","Alien Soldier","PC",2011,"Platform","Sega",0,0,0,0,0
"106","Alisia Dragoon","GEN",1992,"Platform","Sega",0,0,0,0,0
"107","All Night Nippon Super Mario Bros. (FDS)","NES",1986,"Platform","Fuji",0,0,0,0,0
"108","Along Came A Spider","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"109","Alpacapaca Dash","PC",2017,"Platform","Synnergy Circle Games",0,0,0,0,0
"110","Alter World","PC",2015,"Platform","Giorgi Abelashvili",0,0,0,0,0
"111","Alteric","NS",2018,"Platform","Sometimes You",0,0,0,0,0
"112","Amagon","NES",1989,"Platform","Sammy Corporation",0,0,0,0,0
"113","Amazing Princess Sarah","PC",2014,"Platform","Haruneko",0,0,0,0,0
"114","Amazing Princess Sarah","X360",2014,"Platform","Haruneko",0,0,0,0,0
"115","An American Tail: Fievel's Gold Rush","GBA",2002,"Platform","Conspiracy Entertainment",0.02,0.01,0,0,0.03
"116","An American Tail: Fievel's Gold Rush","GBA",2003,"Platform","Crave Entertainment",0.02,0.01,0,0,0.03
"117","Ancients of Ooga","PC",2010,"Platform","NinjaBee",0,0,0,0,0
"118","Ancients of Ooga","XBL",2010,"Platform","NinjaBee",0,0,0,0,0
"119","Ancients of Ooga - The Forgotten Chapters","PC",2011,"Platform","NinjaBee",0,0,0,0,0
"120","Ancients of Ooga - The Forgotten Chapters","XBL",2011,"Platform","NinjaBee",0,0,0,0,0
"121","And Yet It Moves","PC",2009,"Platform","Broken Rules",0,0,0,0,0
"122","And Yet It Moves","WW",2010,"Platform","Broken Rules",0,0,0,0,0
"123","Anima: Ark of Sinners","WW",2011,"Platform","Unknown",0,0,0,0,0
"124","Animaniacs","GB",1995,"Platform","Konami",0,0,0,0,0
"125","Animaniacs","GEN",1994,"Platform","Sega",0,0,0,0,0
"126","Animaniacs","SNES",1994,"Platform","Konami",0,0,0,0,0
"127","Animaniacs: A Gigantic Adventure","PC",1999,"Platform","SouthPeak Interactive",0,0,0,0,0
"128","Animaniacs: Lights, Camera, Action!","DS",2005,"Platform","Ignition Entertainment",0,0,0,0,0
"129","Animaniacs: Lights, Camera, Action!","GBA",2005,"Platform","Ignition Entertainment",0,0,0,0,0
"130","Animaniacs: The Great Edgar Hunt","GC",2005,"Platform","Ignition Entertainment",0.02,0.01,0,0,0.03
"131","Animaniacs: The Great Edgar Hunt","PS2",2005,"Platform","Unknown",0,0,0,0,0
"132","Animaniacs: The Great Edgar Hunt","XB",2005,"Platform","Ignition Entertainment",0,0,0,0,0
"133","Antipole","DSiW",2009,"Platform","Unknown",0,0,0,0,0
"134","Antipole","XBL",2011,"Platform","Microsoft",0,0,0,0,0
"135","Anubis II","Wii",2007,"Platform","Metro 3D",0.06,0,0,0,0.07
"136","Anubis II","Wii",2007,"Platform","UFO Interactive",0.06,0,0,0.01,0.07
"137","Ape Escape","PS",1999,"Platform","Sony Computer Entertainment",0.71,0.48,0.32,0.11,1.63
"138","Ape Escape","PS3",2010,"Platform","Sony Computer Entertainment",0,0.03,0,0.01,0.05
"139","Ape Escape 2","PS2",2002,"Platform","Sony Computer Entertainment",0.12,0.09,0.38,0.03,0.63
"140","Ape Escape 2","PS2",2003,"Platform","Ubisoft",0.12,0.09,0.38,0.03,0.63
"141","Ape Escape 2","PS4",2016,"Platform","Sony Interactive Entertainment",0,0,0,0,0
"142","Ape Escape 3","PS2",2005,"Platform","Sony Computer Entertainment",0.06,0.05,0,0.02,0.13
"143","Ape Escape 3","PS2",2006,"Platform","Sony Computer Entertainment",0.06,0.05,0,0.02,0.13
"144","Ape Escape: On the Loose","PSN",2008,"Platform","Sony Computer Entertainment",0,0,0,0,0
"145","Ape Escape: On the Loose","PSP",2005,"Platform","Sony Computer Entertainment",0.52,0.01,0.12,0.05,0.7
"146","Apotheon","PC",2013,"Platform","AlienTrap Games",0,0,0,0,0
"147","Apotheon","PS4",2015,"Platform","AlienTrap Games",0,0,0,0,0
"148","Arcade Archives: Crazy Climber","NS",2018,"Platform","Hamster Corporation",0,0,0,0,0
"149","Arcade Archives: Vs. Super Mario Bros.","NS",2017,"Platform","Hamster Corporation",0,0,0,0,0
"150","Ardy LightFoot","SNES",1996,"Platform","Titus",0,0,0,0,0
"151","Argos no Juujiken","MS",1988,"Platform","Salio",0,0,0,0,0
"152","Aritana and the Harpy's Feather","OSX",2014,"Platform","Duaik Entretenimento",0,0,0,0,0
"153","Aritana and the Harpy's Feather","PC",2014,"Platform","Duaik Entretenimento",0,0,0,0,0
"154","Aritana and the Harpy's Feather","XOne",2015,"Platform","Duaik Entretenimento",0,0,0,0,0
"155","Arkedo Series - 01 JUMP!","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"156","Arkedo Series - 03 PIXEL!","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"157","Artoon","XBL",2008,"Platform","Microsoft",0,0,0,0,0
"158","Arumana no Kiseki (FDS)","NES",1987,"Platform","Konami",0,0,0,0,0
"159","AShin Chan Flipa en colores!","DS",2007,"Platform","505 Games",0,0,0.14,0,0.14
"160","Assassin's Creed II: Discovery","DS",2009,"Platform","Ubisoft",0.15,0.11,0,0.03,0.28
"161","Assassin's Creed: Altair's Chronicles","DS",2008,"Platform","Ubisoft",0.03,0.01,0,0,0.05
"162","Astal","SAT",1995,"Platform","Sega",0,0,0,0,0
"163","Asteria","PC",2014,"Platform","Legend Entertainment",0,0,0,0,0
"164","Asterix","GB",1993,"Platform","Infogrames",0,0,0,0,0
"165","Asterix","MS",1991,"Platform","Sega",0,0,0,0,0
"166","Asterix","SNES",1996,"Platform","Infogrames",0,0,0,0,0
"167","Asterix & Obelix","GB",1995,"Platform","Infogrames",0,0,0,0,0
"168","Asterix & Obelix","SNES",1995,"Platform","Infogrames",0,0,0,0,0
"169","Asterix & Obelix XXL 2: Mission: Wifix","DS",2006,"Platform","Atari",0,0,0,0,0
"170","Asterix & Obelix XXL 2: Mission: Wifix","PSP",2006,"Platform","Atari",0,0,0,0,0
"171","Asterix and the Great Rescue","GEN",1994,"Platform","Sega",0,0,0,0,0
"172","Asterix and the Great Rescue","GG",1995,"Platform","Sega",0,0,0,0,0
"173","Asterix and the Great Rescue","MS",1993,"Platform","Sega",0,0,0,0,0
"174","Asterix and the Power of the Gods","GEN",1995,"Platform","Sega",0,0,0,0,0
"175","Asterix and the Secret Mission","GG",1993,"Platform","Sega",0,0,0,0,0
"176","Asterix and the Secret Mission","MS",1993,"Platform","Sega",0,0,0,0,0
"177","Asterix: Search for Dogmatix","GB",2000,"Platform","Infogrames",0,0,0,0,0
"178","Astro Bot Rescue Mission","PS4",2018,"Platform","Sony Interactive Entertainment",0.22,0.36,0.02,0.11,0.71
"179","Athena","NES",1987,"Platform","SNK",0,0,0,0,0
"180","Athena","PSN",2011,"Platform","SNK Playmore",0,0,0,0,0
"181","Atlantis no Nazo","NES",2002,"Platform","Unknown",0,0,0,0,0
"182","Atlantis no Nazo","VC",2008,"Platform","Sunsoft",0,0,0,0,0
"183","Auf Wiedersehen Monty","ACPC",1987,"Platform","Gremlin Graphics",0,0,0,0,0
"184","Avatars Don't Bleed","XBL",2011,"Platform","Microsoft",0,0,0,0,0
"185","Avenging Spirit","3DS",2011,"Platform","Jaleco",0,0,0,0,0
"186","Avenging Spirit","GB",1992,"Platform","Jaleco",0,0,0,0,0
"187","Awesome Possum Kicks Dr. Machino's Butt!","GEN",1993,"Platform","Tengen",0,0,0,0,0
"188","Awesomenauts","PSN",2012,"Platform","DTP Entertainment",0,0,0,0,0
"189","Awesomenauts","XBL",2012,"Platform","DTP Entertainment",0,0,0,0,0
"190","Azangara","PC",2007,"Platform","Unknown",0,0,0,0,0
"191","B.O.B.","SNES",1993,"Platform","Electronic Arts",0,0,0,0,0
"192","Baby Felix Halloween","GB",2001,"Platform","LSP Games",0,0,0,0,0
"193","Baby Jo: The Super Hero","PCE",1992,"Platform","Micro World",0,0,0,0,0
"194","Baby T-Rex","GB",1993,"Platform","Beam Software",0,0,0,0,0
"195","Back to the Future Part II & III","NES",1990,"Platform","LJN",0,0,0,0,0
"196","Ball Lightning","XBL",1993,"Platform","Unknown",0,0,0,0,0
"197","Balloon Fight","NES",1985,"Platform","Nintendo",0.39,0.09,0.43,0.01,0.92
"198","Balloon Fight","NES",1986,"Platform","Nintendo",0.39,0.09,0.43,0.01,0.92
"199","Balloon Fight","VC",2007,"Platform","Nintendo",0,0,0,0,0
"200","Balloon Kid","3DS",2011,"Platform","Nintendo",0,0,0,0,0
"201","Balloon Kid","GB",1990,"Platform","Nintendo",0,0,0,0,0
"202","Banana Prince","NES",NA,"Platform","Unknown",0,0,0,0,0
"203","Banana Split","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"204","Banjo-Kazooie","N64",1998,"Platform","Nintendo",1.87,1.13,0.55,0.1,3.65
"205","Banjo-Kazooie","X360",2008,"Platform","Microsoft Game Studios",0,0.01,0,0,0.01
"206","Banjo-Kazooie","XBL",2008,"Platform","Microsoft Game Studios",0,0.01,0,0,0.01
"207","Banjo-Kazooie: Grunty's Revenge","GBA",2003,"Platform","THQ",0.24,0.09,0,0.01,0.33
"208","Banjo-Kazooie: Nuts & Bolts","X360",2008,"Platform","Microsoft Game Studios",0.32,0.36,0,0.09,0.78
"209","Banjo-Kazooie: Nuts & Bolts","XBL",2010,"Platform","Microsoft Game Studios",0,0,0,0,0
"210","Banjo-Tooie","N64",2000,"Platform","Nintendo",0.82,0.36,0.25,0.06,1.49
"211","Banjo-Tooie","XBL",2009,"Platform","Microsoft Game Studios",0,0,0,0,0
"212","Barbie","NES",1991,"Platform","Hi Tech Expressions",0,0,0,0,0
"213","Barbie Explorer","PS",2001,"Platform","Unknown",0.08,0.05,0,0.01,0.14
"214","Barbie Game Girl","GB",1992,"Platform","Hi Tech Expressions",0,0,0,0,0
"215","Barbie Super Model","GEN",1992,"Platform","Hi Tech Expressions",0,0,0,0,0
"216","Barbie Super Model","PC",1993,"Platform","Hi Tech Expressions",0,0,0,0,0
"217","Barbie Super Model","SNES",1993,"Platform","Hi Tech Expressions",0,0,0,0,0
"218","Bard to the Future","Linux",2015,"Platform","Battlebard Games",0,0,0,0,0
"219","Bard to the Future","OSX",2015,"Platform","Battlebard Games",0,0,0,0,0
"220","Bard to the Future","PC",2015,"Platform","Battlebard Games",0,0,0,0,0
"221","Barney's Hide and Seek","GEN",1993,"Platform","Sega",0,0,0,0,0
"222","Barnyard Blast: Swine of the Night","DS",2008,"Platform","Big Ben Interactive",0.02,0,0,0,0.02
"223","Barnyard Blast: Swine of the Night","DS",2008,"Platform","DSI Games",0.02,0,0,0,0.02
"224","Bart Simpson's Escape From Camp Deadly","GB",1991,"Platform","Acclaim Entertainment",0,0,0,0,0
"225","Batman","GB",1990,"Platform","Sunsoft",0,0,0,0,0
"226","Batman","GEN",1990,"Platform","Sunsoft",0,0,0,0,0
"227","Batman","NES",1990,"Platform","Sunsoft",0,0,0,0,0
"228","Batman: Return of the Joker","GB",1992,"Platform","Sunsoft",0,0,0,0,0
"229","Batman: Return of the Joker","NES",1991,"Platform","Sunsoft",0,0,0,0,0
"230","Battle Kid: Fortress of Peril","NES",2010,"Platform","Unknown",0,0,0,0,0
"231","Battle Master","PS",1998,"Platform","Taki",0,0,0,0,0
"232","BattleBlock Theater","Linux",2014,"Platform","The Behemoth",0,0,0,0,0
"233","BattleBlock Theater","PC",2014,"Platform","The Behemoth",0,0,0,0,0
"234","BattleBlock Theater","XBL",2013,"Platform","The Behemoth",0,0,0,0,0
"235","Beauty & the Beast","Int",1982,"Platform","Imagic",0,0,0,0,0
"236","BEEP","PC",2011,"Platform","Unknown",0,0,0,0,0
"237","Beethoven: The Ultimate Canine Caper","SNES",1993,"Platform","Hi Tech Expressions",0,0,0,0,0
"238","Beetlejuice","GB",1992,"Platform","LJN",0,0,0,0,0
"239","Beetlejuice","NES",1991,"Platform","LJN",0,0,0,0,0
"240","Being","XBL",2008,"Platform","Microsoft",0,0,0,0,0
"241","Ben 10 Alien Force: The Rise of Hex","WW",2010,"Platform","Konami",0,0,0,0,0
"242","Ben 10 Alien Force: The Rise of Hex","XBL",2010,"Platform","Konami",0,0,0,0,0
"243","Ben 10 Ultimate Alien: Cosmic Destruction","DS",2010,"Platform","D3 Publisher",0.22,0.08,0,0.03,0.32
"244","Ben 10 Ultimate Alien: Cosmic Destruction","DS",2010,"Platform","D3Publisher",0.22,0.08,0,0.03,0.32
"245","Ben 10 Ultimate Alien: Cosmic Destruction","PS2",2010,"Platform","D3 Publisher",0.13,0.06,0,0.04,0.22
"246","Ben 10 Ultimate Alien: Cosmic Destruction","PS2",2010,"Platform","D3Publisher",0.13,0.06,0,0.04,0.22
"247","Ben 10 Ultimate Alien: Cosmic Destruction","PS3",2010,"Platform","D3 Publisher",0.12,0.09,0,0.04,0.25
"248","Ben 10 Ultimate Alien: Cosmic Destruction","PS3",2010,"Platform","D3Publisher",0.12,0.09,0,0.04,0.25
"249","Ben 10 Ultimate Alien: Cosmic Destruction","PSN",2010,"Platform","D3 Publisher",0,0,0,0,0
"250","Ben 10 Ultimate Alien: Cosmic Destruction","PSP",2010,"Platform","D3 Publisher",0.1,0.09,0,0.05,0.24
"251","Ben 10 Ultimate Alien: Cosmic Destruction","PSP",2010,"Platform","D3Publisher",0.1,0.09,0,0.05,0.24
"252","Ben 10 Ultimate Alien: Cosmic Destruction","Wii",2010,"Platform","D3 Publisher",0.17,0.09,0,0.02,0.28
"253","Ben 10 Ultimate Alien: Cosmic Destruction","Wii",2010,"Platform","D3Publisher",0.17,0.1,0,0.02,0.29
"254","Ben 10 Ultimate Alien: Cosmic Destruction","X360",2010,"Platform","D3 Publisher",0.1,0.06,0,0.02,0.18
"255","Ben 10 Ultimate Alien: Cosmic Destruction","X360",2010,"Platform","D3Publisher",0.1,0.06,0,0.02,0.18
"256","Ben and Ed","PC",1982,"Platform","Unknown",0,0,0,0,0
"257","Ben and Ed - Blood Party","PC",1982,"Platform","Unknown",0,0,0,0,0
"258","Bennu","XBL",2009,"Platform","Microsoft",0,0,0,0,0
"259","Beyond Gravity","And",2014,"Platform","Qwiboo",0,0,0,0,0
"260","Bible Adventures","NES",1990,"Platform","Wisdom Tree",0,0,0,0,0
"261","Big Nose Freaks Out","NES",1992,"Platform","Camerica",0,0,0,0,0
"262","Big Nose the Caveman","NES",1991,"Platform","Camerica",0,0,0,0,0
"263","Bill & Ted's Excellent Game Boy Adventure","GB",1991,"Platform","LJN",0,0,0,0,0
"264","Billy Hatcher and the Giant Egg","GC",2003,"Platform","Sega",0.19,0.05,0,0.01,0.25
"265","Billy Hatcher and the Giant Egg","PC",2006,"Platform","Sega",0,0,0,0,0
"266","Binaries","NS",2017,"Platform","Ant Workshop Ltd",0,0,0,0,0
"267","Bio-Miracle Bokutte Upa","NES",1993,"Platform","Konami",0,0,0,0,0
"268","Bio-Miracle Bokutte Upa","VC",2008,"Platform","Konami",0,0,0,0,0
"269","Bionic Commando","3DS",1992,"Platform","Capcom",0,0,0,0,0
"270","Bionic Commando","GB",1992,"Platform","Capcom",0,0,0,0,0
"271","Bionic Commando","NES",1988,"Platform","Capcom",0,0,0,0,0
"272","Bionic Commando","PS3",2009,"Platform","Capcom",0.12,0.17,0.01,0.07,0.37
"273","Bionic Commando","X360",2009,"Platform","Capcom",0.12,0.12,0.01,0.03,0.28
"274","Bionic Commando Rearmed","PC",2008,"Platform","Capcom",0,0,0,0,0
"275","Bionic Commando Rearmed","PSN",2008,"Platform","Capcom",0,0,0,0,0
"276","Bionic Commando Rearmed","XBL",2008,"Platform","Capcom",0,0,0,0,0
"277","Bionic Commando Rearmed 2","PSN",2011,"Platform","Capcom",0,0,0,0,0
"278","Bionic Commando Rearmed 2","XBL",2011,"Platform","Capcom",0,0,0,0,0
"279","Bionicle","GC",2003,"Platform","Electronic Arts",0.16,0.04,0,0.01,0.21
"280","Bionicle","PC",2003,"Platform","Electronic Arts",0,0,0,0,0
"281","Bionicle","PS2",2003,"Platform","Electronic Arts",0.21,0.17,0,0.06,0.43
"282","Bionicle","XB",2003,"Platform","Electronic Arts",0.05,0.01,0,0,0.06
"283","Bionicle: Matoran Adventures","GBA",2002,"Platform","Electronic Arts",0.18,0.07,0,0,0.26
"284","BIT.TRIP RUNNER","PC",2011,"Platform","Gaijin Entertainment",0,0,0,0,0
"285","BIT.TRIP RUNNER","WW",2010,"Platform","Aksys Games",0,0,0,0,0
"286","BIT.TRIP SAGA","3DS",2011,"Platform","Aksys Games",0.09,0.04,0,0.01,0.14
"287","Black Tiger (Arcade)","VC",2011,"Platform","Capcom",0,0,0,0,0
"288","Blackhole","Linux",2015,"Platform","1C Company",0,0,0,0,0
"289","Blackhole","OSX",2015,"Platform","1C Company",0,0,0,0,0
"290","Blackhole","PC",2015,"Platform","1C Company",0,0,0,0,0
"291","Blackhole: Complete Edition","PS4",2017,"Platform","1C Company",0,0,0,0,0
"292","Blackhole: Complete Edition","XOne",2017,"Platform","1C Company",0,0,0,0,0
"293","Blackthorne","SNES",1994,"Platform","Interplay",0,0,0,0,0
"294","Blades of Vengeance","GEN",1993,"Platform","Electronic Arts",0,0,0,0,0
"295","Blaster Master","3DS",2014,"Platform","Sunsoft",0,0,0,0,0
"296","Blaster Master","NES",1988,"Platform","Sunsoft",0,0,0,0,0
"297","Blaster Master","VC",2009,"Platform","Sunsoft",0,0,0,0,0
"298","Blaster Master 2","GEN",1993,"Platform","Sunsoft",0,0,0,0,0
"299","Blaster Master: Enemy Below","3DS",2011,"Platform","Sunsoft",0,0,0,0,0
"300","Blender Bros.","GBA",2002,"Platform","Atari",0.02,0.01,0,0,0.02
"301","Blender Bros.","GBA",2002,"Platform","Unknown",0.02,0.01,0,0,0.02
"302","Blimp: The Flying Adventures","PSN",2010,"Platform","Unknown",0,0,0,0,0
"303","Blinx 2: Masters of Time & Space","XB",2004,"Platform","Microsoft Game Studios",0.12,0.03,0,0.01,0.15
"304","Blinx: The Time Sweeper","XB",2002,"Platform","Microsoft Game Studios",0.39,0.15,0,0.02,0.56
"305","Block Jump","XBL",2011,"Platform","Microsoft",0,0,0,0,0
"306","Bloodstained: Curse of the Moon","3DS",2018,"Platform","Unknown",0,0,0,0,0
"307","Bloodstained: Curse of the Moon","NS",2018,"Platform","Inti Creates",0,0,0,0,0
"308","Bloodstained: Curse of the Moon","PC",2018,"Platform","Inti Creates",0,0,0,0,0
"309","Bloodstained: Curse of the Moon","PS4",NA,"Platform","Unknown",0,0,0,0,0
