"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"857","Date ni Game Tsui Wake Jane! Dungeon Maker Girls Type","DS",2009,"Role-Playing","Idea Factory",0,0,0,0,0
"858","Dauntless","NS",2019,"Role-Playing","Phoenix Labs",0,0,0,0,0
"859","Dauntless","PC",2018,"Role-Playing","Phoenix Labs",0,0,0,0,0
"860","Dauntless","PS4",2019,"Role-Playing","Phoenix Labs",0,0,0,0,0
"861","Dauntless","XOne",2019,"Role-Playing","Phoenix Labs",0,0,0,0,0
"862","Dawn of Heroes","DS",2010,"Role-Playing","Majesco",0.07,0,0,0.01,0.08
"863","Dawn of Heroes","DS",2010,"Role-Playing","Majesco Entertainment",0.07,0,0,0,0.08
"864","Dawn of Magic","PC",2007,"Role-Playing","Atari",0,0,0,0,0
"865","Dawn of Mana","PS2",2006,"Role-Playing","Square Enix",0.07,0.05,0.29,0.02,0.43
"866","Dawn of Mana","PS2",2007,"Role-Playing","Square Enix",0.07,0.05,0.29,0.02,0.43
"867","Dawnspire: Prelude","PC",2007,"Role-Playing","DreamCatcher Interactive",0,0,0,0,0
"868","Day Watch","PC",2007,"Role-Playing","GamersGate",0,0,0,0,0
"869","DC Universe Online","PC",2011,"Role-Playing","Sony Online Entertainment",0.16,0.06,0,0.02,0.24
"870","DC Universe Online","PS3",2011,"Role-Playing","Sony Online Entertainment",0.35,0.12,0,0.06,0.52
"871","Dead Age","PC",2017,"Role-Playing","Unknown",0,0,0,0,0
"872","Dead State: Reanimated","PC",2014,"Role-Playing","DoubleBear Productions",0,0,0,0,0
"873","Deadly Towers","NES",1987,"Role-Playing","Broderbund",0,0,0,0,0
"874","Death Bringer: Himerareta Monshou","SCD",1992,"Role-Playing","Riot",0,0,0,0,0
"875","Death Bringer: The Knight of Darkness","PCE",1990,"Role-Playing","Nippon Telenet",0,0,0,0,0
"876","Death end re;Quest","PS4",2019,"Role-Playing","Idea Factory",0,0,0.03,0,0.03
"877","Death Knights of Krynn","PC",1991,"Role-Playing","SSI",0,0,0,0,0
"878","Death Under the Labyrinth","PSV",2015,"Role-Playing","Compile Heart",0,0,0,0,0
"879","DeathKeep","3DO",1995,"Role-Playing","SSI",0,0,0,0,0
"880","DeathKeep","PC",1996,"Role-Playing","SSI",0,0,0,0,0
"881","DeathSpank","PC",2010,"Role-Playing","Hothead Games",0,0,0,0,0
"882","DeathSpank","PSN",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"883","DeathSpank","XBL",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"884","DeathSpank: Thongs of Virtue","PC",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"885","DeathSpank: Thongs of Virtue","PSN",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"886","DeathSpank: Thongs of Virtue","XBL",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"887","Deception III: Dark Delusion","PS",1999,"Role-Playing","Tecmo Koei",0.02,0.01,0,0,0.04
"888","Deception III: Dark Delusion","PS",2000,"Role-Playing","Tecmo",0.02,0.01,0,0,0.04
"889","Deep Dungeon (FDS)","NES",1986,"Role-Playing","Square",0,0,0,0,0
"890","Defenders of Oasis","GG",1992,"Role-Playing","Sega",0,0,0,0,0
"891","Deltora Quest: 7-tsu no Houseki","DS",2007,"Role-Playing","Namco Bandai",0,0,0,0,0
"892","Delver","PC",2018,"Role-Playing","Unknown",0,0,0,0,0
"893","DemiKids: Dark Version","GBA",2002,"Role-Playing","Atlus",0.02,0.01,0,0,0.02
"894","DemiKids: Dark Version","GBA",2003,"Role-Playing","Atlus",0.02,0.01,0,0,0.02
"895","DemiKids: Light Version","GBA",2002,"Role-Playing","Atlus",0.02,0.01,0,0,0.02
"896","DemiKids: Light Version","GBA",2003,"Role-Playing","Atlus",0.02,0.01,0,0,0.02
"897","Demise: Rise of the Ku'Tan","PC",1999,"Role-Playing","IPC Software",0,0,0,0,0
"898","Demon Gaze","PSV",2013,"Role-Playing","Nippon Ichi Software",0.06,0.03,0.08,0.02,0.2
"899","Demon Gaze 2","PS4",2017,"Role-Playing","NIS America",0.04,0,0,0.01,0.05
"900","Demon Gaze 2","PSV",2014,"Role-Playing","Experience Inc.",0,0,0.01,0,0.01
"901","Demon Gaze 2","PSV",2017,"Role-Playing","NIS America",0.01,0,0.04,0,0.05
"902","Demon Hunter","GBA",2003,"Role-Playing","Independent",0,0,0,0,0
"903","Demon's Souls","PS3",2009,"Role-Playing","Atlus",0.97,0.34,0.35,0.17,1.83
"904","Demon's Souls","PS3",2009,"Role-Playing","Namco Bandai Games",0.97,0.34,0.35,0.18,1.84
"905","Demon's Winter","PC",1986,"Role-Playing","SSI",0,0,0,0,0
"906","Dengeki Gakuen RPG: Cross of Venus","DS",2009,"Role-Playing","ASCII Media Works",0,0,0.05,0,0.05
"907","Dengeki Gakuen RPG: Cross of Venus Special","DS",2011,"Role-Playing","ASCII Media Works",0,0,0.01,0,0.01
"908","Densetsu no Yuusha no Densetsu: Legendary Saga","PSP",2010,"Role-Playing","Kadokawa Shoten",0,0,0.01,0,0.01
"909","Depths of Peril","PC",2007,"Role-Playing","Unknown",0,0,0,0,0
"910","Descent to Undermountain","PC",1997,"Role-Playing","Interplay",0,0,0,0,0
"911","Desert Child","NS",2018,"Role-Playing","Akupara Games",0,0,0,0,0
"912","Desktop Dungeons","PC",2013,"Role-Playing","QCF Design",0,0,0,0,0
"913","deSPIRIA","DC",2000,"Role-Playing","Atlus",0,0,0,0,0
"914","Destiny Connect: Tick Tock Travelers","NS",2019,"Role-Playing","NIS America",0,0,0,0,0
"915","Destiny Connect: Tick Tock Travelers","PS4",2019,"Role-Playing","NIS America",0,0,0,0,0
"916","Destiny Links","DS",2009,"Role-Playing","Namco Bandai",0,0,0.01,0,0.01
"917","Destiny Links","DS",2009,"Role-Playing","Namco Bandai Games",0,0,0.01,0,0.01
"918","Destiny of an Emperor","NES",1990,"Role-Playing","Capcom",0,0,0,0,0
"919","Destiny Warriors RPG","PC",1994,"Role-Playing","Unknown",0,0,0,0,0
"920","Deus Ex","PC",2000,"Role-Playing","Eidos Interactive",0,0.01,0,0,0.01
"921","Deus Ex Complete","PC",2009,"Role-Playing","Mastertronic",0,0,0,0,0
"922","Deus Ex: Game of the Year Edition","PC",2001,"Role-Playing","Eidos Interactive",0,0,0,0,0
"923","Deus Ex: Mankind Divided","PC",2016,"Role-Playing","Square Enix",0,0.06,0,0,0.07
"924","Deus Ex: Mankind Divided","PS4",2016,"Role-Playing","Square Enix",0.25,0.34,0.01,0.12,0.72
"925","Deus Ex: Mankind Divided","XOne",2016,"Role-Playing","Square Enix",0.25,0.11,0,0.04,0.39
"926","Devil Summoner: Soul Hackers","PS",1999,"Role-Playing","Atlus",0,0,0.14,0.01,0.15
"927","Devil Summoner: Soul Hackers","SAT",1997,"Role-Playing","Atlus",0,0,0.31,0,0.31
"928","Dex","Linux",2015,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"929","Dex","OSX",2015,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"930","Dex","Ouya",2015,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"931","Dex","PC",2015,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"932","Dex","PS4",2016,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"933","Dex","PSV",2016,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"934","Dex","XOne",2016,"Role-Playing","Dreadlocks Ltd",0,0,0,0,0
"935","Di-Gata Defenders","DS",2008,"Role-Playing","Game Factory",0.06,0,0,0,0.06
"936","Diablo","PC",1996,"Role-Playing","Activision",0.01,1.58,0,0,1.59
"937","Diablo","PC",1996,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"938","Diablo","PS",1997,"Role-Playing","Electronic Arts",0.29,0.19,0.07,0.04,0.58
"939","Diablo","PS",1998,"Role-Playing","Electronic Arts",0.29,0.19,0.07,0.04,0.58
"940","Diablo II","PC",2000,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"941","Diablo II","PC",2000,"Role-Playing","Havas Interactive",0.01,0.09,0,0.02,0.13
"942","Diablo II: Lord of Destruction","PC",2001,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"943","Diablo II: Lord of Destruction","PC",2001,"Role-Playing","Vivendi Games",1.03,0.02,0,0,1.06
"944","Diablo III","PC",2012,"Role-Playing","Activision",2.43,2.15,0,0.62,5.2
"945","Diablo III","PC",2012,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"946","Diablo III","PS3",2013,"Role-Playing","Activision",0.71,0.83,0.15,0.35,2.05
"947","Diablo III","PS4",2014,"Role-Playing","Activision",0.49,0.88,0.06,0.3,1.74
"948","Diablo III","X360",2013,"Role-Playing","Activision",0.89,0.44,0,0.12,1.45
"949","Diablo III","XOne",2014,"Role-Playing","Activision",0.35,0.24,0,0.05,0.64
"950","Diablo III: Ultimate Evil Edition","PS3",2014,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"951","Diablo III: Ultimate Evil Edition","PS4",2014,"Role-Playing","Blizzard Entertainment",0.83,1.48,0.08,0.44,2.82
"952","Diablo III: Ultimate Evil Edition","X360",2014,"Role-Playing","Blizzard Entertainment",0,0,0,0,0
"953","Diablo III: Ultimate Evil Edition","XOne",2014,"Role-Playing","Blizzard Entertainment",0.62,0.32,0,0.09,1.04
"954","Diario: Rebirth Moon Legend","X360",2007,"Role-Playing","Idea Factory",0,0,0,0,0
"955","Diario: Rebirth Moon Legend","XBL",2009,"Role-Playing","Idea Factory",0,0,0,0,0
"956","Dicing Knight Period","WS",2004,"Role-Playing","Qute",0,0,0,0,0
"957","Digimon Adventure","PSP",2013,"Role-Playing","Namco Bandai Games",0,0,0.1,0,0.1
"958","Digimon Adventure 02 Zero Two: D1 Tamers","WS",2000,"Role-Playing","Bandai",0,0,0,0,0
"959","Digimon Adventure 02 Zero Two: Tag Tamers","WS",2000,"Role-Playing","Bandai",0,0,0,0,0
"960","Digimon Adventure: Anode Tamer","WS",1999,"Role-Playing","Bandai",0,0,0.28,0,0.28
"961","Digimon Adventure: Anode Tamer","WS",1999,"Role-Playing","Namco Bandai Games",0,0,0.28,0,0.28
"962","Digimon Adventure: Cathode Tamer","WS",2000,"Role-Playing","Bandai",0,0,0,0,0
"963","Digimon Anode/Cathode Tamer: Veedramon Version","WS",2001,"Role-Playing","Bandai",0,0,0,0,0
"964","Digimon Story: Cyber Sleuth","PS4",2016,"Role-Playing","Namco Bandai Games",0,0.1,0,0.02,0.11
"965","Digimon Story: Cyber Sleuth","PSV",2011,"Role-Playing","Unknown",0,0,0,0,0
"966","Digimon Story: Cyber Sleuth","PSV",2015,"Role-Playing","Namco Bandai Games",0,0,0.17,0,0.17
"967","Digimon Story: Cyber Sleuth","PSV",2016,"Role-Playing","Namco Bandai Games",0,0,0.18,0,0.18
"968","Digimon Story: Cyber Sleuth - Hacker's Memory","PS4",2018,"Role-Playing","Namco Bandai Games",0.05,0.05,0.04,0.02,0.16
"969","Digimon Story: Cyber Sleuth - Hacker's Memory","PSV",2018,"Role-Playing","Namco Bandai Games",0,0,0.04,0,0.04
"970","Digimon Story: Lost Evolution","DS",2010,"Role-Playing","Namco Bandai",0,0,0.1,0,0.1
"971","Digimon Story: Lost Evolution","DS",2010,"Role-Playing","Namco Bandai Games",0,0,0.1,0,0.1
"972","Digimon Story: Super Xros Wars Blue/Red","DS",2011,"Role-Playing","Namco Bandai",0,0,0.1,0,0.1
"973","Digimon Story: Super Xros Wars Blue/Red","DS",2011,"Role-Playing","Namco Bandai Games",0,0,0.1,0,0.1
"974","Digimon Survive","NS",2019,"Role-Playing","Bandai Namco Entertainment",0,0,0,0,0
"975","Digimon Survive","PC",2019,"Role-Playing","Bandai Namco Entertainment",0,0,0,0,0
"976","Digimon Survive","PS4",2019,"Role-Playing","Bandai Namco Entertainment",0,0,0,0,0
"977","Digimon Survive","XOne",2019,"Role-Playing","Bandai Namco Entertainment",0,0,0,0,0
"978","Digimon Tamers: Brave Tamers","WS",2001,"Role-Playing","Bandai",0,0,0,0,0
"979","Digimon Tamers: Digimon Medley","WS",2001,"Role-Playing","Bandai",0,0,0,0,0
"980","Digimon Tamers: Pocket Culumon","PS",2001,"Role-Playing","Bandai",0,0,0,0,0
"981","Digimon World","PS",1999,"Role-Playing","Namco Bandai Games",0.56,0.38,0.28,0.08,1.3
"982","Digimon World","PS",2000,"Role-Playing","Bandai",0.56,0.38,0.28,0.08,1.3
"983","Digimon World 2","PS",2000,"Role-Playing","Namco Bandai Games",0.23,0.16,0.16,0.04,0.58
"984","Digimon World 2","PS",2001,"Role-Playing","Bandai",0.23,0.16,0.16,0.04,0.58
"985","Digimon World 3","PS",2002,"Role-Playing","Bandai",0,0,0,0,0
"986","Digimon World 4","GC",2005,"Role-Playing","Bandai",0.07,0.02,0,0,0.09
"987","Digimon World 4","GC",2005,"Role-Playing","Namco Bandai Games",0.07,0.02,0,0,0.09
"988","Digimon World 4","PS2",2005,"Role-Playing","Atari",0.08,0.06,0,0.02,0.15
"989","Digimon World 4","PS2",2005,"Role-Playing","Bandai",0.08,0.06,0,0.02,0.15
"990","Digimon World 4","XB",2005,"Role-Playing","Atari",0.02,0.01,0,0,0.03
"991","Digimon World 4","XB",2005,"Role-Playing","Bandai",0.02,0.01,0,0,0.03
"992","Digimon World Championship","DS",2008,"Role-Playing","Namco Bandai",0,0,0.07,0,0.07
"993","Digimon World Championship","DS",2008,"Role-Playing","Namco Bandai Games",0,0,0.07,0,0.07
"994","Digimon World DS","DS",2006,"Role-Playing","Namco Bandai",0.09,0,0,0.01,0.1
"995","Digimon World DS","DS",2006,"Role-Playing","Namco Bandai Games",0.1,0,0,0.01,0.11
"996","Digimon World DS (JP sales)","DS",2006,"Role-Playing","Namco Bandai",0,0,0.23,0,0.23
"997","Digimon World DS (JP sales)","DS",2006,"Role-Playing","Namco Bandai Games",0,0,0.23,0,0.23
"998","Digimon World Re:Digitize","PSP",2012,"Role-Playing","Namco Bandai Games",0,0,0.22,0,0.22
"999","Digimon World Re:Digitize Decode","3DS",2013,"Role-Playing","Namco Bandai Games",0,0,0.09,0,0.09
"1000","Digimon World: Data Squad","PS2",2006,"Role-Playing","Namco Bandai Games",0.12,0.09,0,0.03,0.24
"1001","Digimon World: Data Squad","PS2",2007,"Role-Playing","Namco Bandai",0.12,0.09,0,0.03,0.24
"1002","Digimon World: Dawn / Dusk","DS",2007,"Role-Playing","Namco Bandai",0.12,0,0.18,0.01,0.31
"1003","Digimon World: Dawn / Dusk","DS",2007,"Role-Playing","Namco Bandai Games",0.14,0,0.18,0.01,0.33
"1004","Digimon World: Next Order","PS4",2017,"Role-Playing","Namco Bandai Games",0.13,0.05,0.02,0.04,0.24
"1005","Digimon World: Next Order","PSV",2016,"Role-Playing","Namco Bandai Games",0,0,0.11,0,0.11
"1006","Digital Devil Story: Megami Tensei","NES",1987,"Role-Playing","Namco",0,0,0,0,0
"1007","Digital Devil Story: Megami Tensei II","NES",1990,"Role-Playing","Namco",0,0,0,0,0
"1008","Digital Monsters Ver. S: Digimon Tamers","SAT",1998,"Role-Playing","Bandai",0,0,0,0,0
"1009","Digital Monsters: D Project","WS",2002,"Role-Playing","Bandai",0,0,0,0,0
"1010","Dimensity","PC",2008,"Role-Playing","Strategy First",0,0,0,0,0
"1011","Dink Smallwood","PC",1997,"Role-Playing","Robinson Technologies",0,0,0,0,0
"1012","Dinosaur King","DS",2008,"Role-Playing","Sega",0,0,0,0,0
"1013","Disco Elysium","PC",2019,"Role-Playing","Humble Bundle",0,0,0,0,0
"1014","Disgaea 1 Complete","NS",2018,"Role-Playing","NIS America",0.03,0.01,0.01,0,0.06
"1015","Disgaea 1 Complete","PS4",2018,"Role-Playing","NIS America",0.04,0,0.01,0.01,0.07
"1016","Disgaea 2 PC","PC",2019,"Role-Playing","Unknown",0,0,0,0,0
"1017","Disgaea 2: Cursed Memories","PS2",2006,"Role-Playing","NIS America",0.09,0.07,0.15,0.02,0.33
"1018","Disgaea 2: Cursed Memories","PS2",2006,"Role-Playing","Tecmo Koei",0.09,0.07,0.15,0.02,0.33
"1019","Disgaea 2: Dark Hero Days","PSN",2009,"Role-Playing","NIS America",0,0,0,0,0
"1020","Disgaea 2: Dark Hero Days","PSP",2009,"Role-Playing","Nippon Ichi Software",0.1,0.01,0.12,0.02,0.25
"1021","Disgaea 2: Dark Hero Days","PSP",2009,"Role-Playing","NIS America",0.1,0.01,0.12,0.02,0.25
"1022","Disgaea 3: Absence of Detention","PSV",2012,"Role-Playing","NIS America",0.11,0.06,0.07,0.04,0.29
"1023","Disgaea 3: Absence of Detention","PSV",NA,"Role-Playing","Nippon Ichi Software",0.13,0.06,0.07,0.04,0.3
"1024","Disgaea 3: Absence of Justice","PS3",2008,"Role-Playing","NIS America",0.36,0.03,0.11,0.05,0.55
"1025","Disgaea 3: Absence of Justice","PS3",2008,"Role-Playing","Square Enix",0.32,0.04,0.11,0.04,0.51
"1026","Disgaea 4: A Promise Unforgotten","PS3",2011,"Role-Playing","Nippon Ichi Software",0.27,0.11,0.14,0.06,0.58
"1027","Disgaea 4: A Promise Unforgotten","PS3",2011,"Role-Playing","NIS America",0.27,0.11,0.14,0.06,0.58
"1028","Disgaea 4: A Promise Unforgotten","PSV",2014,"Role-Playing","Nippon Ichi Software",0.04,0.04,0.08,0.02,0.18
"1029","Disgaea 5 Complete","NS",2017,"Role-Playing","NIS America",0.15,0.11,0.05,0.02,0.34
"1030","Disgaea 5 Complete","PC",2019,"Role-Playing","Unknown",0,0,0,0,0
"1031","Disgaea 5: Alliance of Vengeance","PS4",2015,"Role-Playing","Nippon Ichi Software",0.1,0.08,0.06,0.04,0.27
"1032","Disgaea 5: Alliance of Vengeance","PS4",2015,"Role-Playing","NIS America",0.15,0.08,0.07,0.05,0.35
"1033","Disgaea DS","DS",2008,"Role-Playing","NIS America",0.11,0.01,0.05,0.01,0.18
"1034","Disgaea DS","DS",2008,"Role-Playing","Square Enix",0.11,0.02,0.05,0.01,0.19
"1035","Disgaea PC","PC",2016,"Role-Playing","NIS America",0,0,0,0,0
"1036","Disgaea: Afternoon of Darkness","PSN",2009,"Role-Playing","NIS America",0,0,0,0,0
"1037","Disgaea: Afternoon of Darkness","PSP",2006,"Role-Playing","Tecmo Koei",0.15,0.01,0.04,0.02,0.23
"1038","Disgaea: Afternoon of Darkness","PSP",2007,"Role-Playing","NIS America",0.15,0.02,0.04,0.02,0.24
"1039","Disgaea: Hour of Darkness","PS2",2003,"Role-Playing","Atlus",0.16,0.13,0,0.04,0.33
"1040","Disgaea: Hour of Darkness","PS2",2003,"Role-Playing","Tecmo Koei",0.16,0.13,0,0.04,0.33
"1041","Disney Princess: Royal Adventure","GBA",2006,"Role-Playing","Buena Vista",0,0,0,0,0
"1042","Divine Divinity","PC",2002,"Role-Playing","CDV Software Entertainment",0,0,0,0,0
"1043","Divinity II: Ego Draconis","PC",2009,"Role-Playing","DTP Entertainment",0.01,0.05,0,0.01,0.08
"1044","Divinity II: Ego Draconis","PC",2010,"Role-Playing","CDV Software Entertainment",0.01,0.05,0,0.01,0.07
"1045","Divinity II: Ego Draconis","X360",2009,"Role-Playing","DTP Entertainment",0.18,0.04,0,0.02,0.24
"1046","Divinity II: Ego Draconis","X360",2010,"Role-Playing","CDV Software Entertainment",0.18,0.04,0,0.02,0.24
"1047","Divinity II: Flames of Vengeance","PC",2010,"Role-Playing","DTP Entertainment",0,0.02,0,0.01,0.03
"1048","Divinity II: Flames of Vengeance","X360",2010,"Role-Playing","DTP Entertainment",0,0,0,0,0
"1049","Divinity II: The Dragon Knight Saga","PC",2010,"Role-Playing","Focus Home Interactive",0,0,0,0,0
"1050","Divinity II: The Dragon Knight Saga","X360",2010,"Role-Playing","Focus Home Interactive",0.11,0.02,0,0.01,0.14
"1051","Divinity II: The Dragon Knight Saga","X360",2011,"Role-Playing","Atlus",0.11,0.02,0,0.01,0.13
"1052","Divinity: Dragon Commander","PC",2003,"Role-Playing","Unknown",0,0,0,0,0
"1053","Divinity: Original Sin","PC",2014,"Role-Playing","Focus Home Interactive",0,0.02,0,0,0.02
"1054","Divinity: Original Sin","PS4",2015,"Role-Playing","Focus Home Interactive",0.13,0.13,0.04,0.05,0.34
"1055","Divinity: Original Sin","XOne",2015,"Role-Playing","Focus Home Interactive",0.06,0.03,0,0.01,0.1
"1056","Divinity: Original Sin 2","PC",1998,"Role-Playing","Unknown",0,0,0,0,0
"1057","Divinity: Original Sin II","PS4",2018,"Role-Playing","Bandai Namco Entertainment",0.04,0.08,0,0.02,0.13
"1058","Divinity: Original Sin II","XOne",2018,"Role-Playing","Bandai Namco Entertainment",0.03,0,0,0,0.03
"1059","DoDonPachi","PSN",2010,"Role-Playing","Hamster Corporation",0,0,0,0,0
"1060","Dokapon 3-2-1: Arashi o Yobu Yuujou","SNES",1994,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1061","Dokapon DX: Wataru Sekai wa Oni Darake","GC",2003,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1062","Dokapon DX: Wataru Sekai wa Oni Darake","PS2",2004,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1063","Dokapon Gaiden: Honoo no Audition","SNES",1995,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1064","Dokapon Journey","DS",2008,"Role-Playing","Sting",0.05,0,0,0,0.05
"1065","Dokapon Journey","DS",2009,"Role-Playing","Atlus",0.05,0,0,0,0.05
"1066","Dokapon Kingdom","PS2",2007,"Role-Playing","Sting",0.05,0.04,0.02,0.01,0.11
"1067","Dokapon Kingdom","PS2",2008,"Role-Playing","Atlus",0.05,0.04,0.02,0.01,0.11
"1068","Dokapon Kingdom","Wii",2008,"Role-Playing","Atlus",0.12,0,0,0.01,0.13
"1069","Dokapon Kingdom","Wii",2008,"Role-Playing","Sting",0.12,0,0,0.01,0.13
"1070","Dokapon the World","PS2",2004,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1071","Dokapon: Monster Hunter","GBA",2001,"Role-Playing","AIA",0,0,0,0,0
"1072","Dokapon?! Millennium Quest","GB",2000,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"1073","Doki Doki Poyatachio!!","PS",1998,"Role-Playing","King Records",0,0,0,0,0
"1074","DokuSui: DokiDoki Suikoden","PSP",2011,"Role-Playing","Irem Software Engineering",0,0,0.01,0,0.01
"1075","Domo-Kun no Fushigi Terebi","GBA",2002,"Role-Playing","Nintendo",0,0,0,0,0
"1076","Don't be nervous talking to Girls","XBL",2009,"Role-Playing","Microsoft",0,0,0,0,0
"1077","Doom & Destiny","XBL",2011,"Role-Playing","HeartBit Interactive",0,0,0,0,0
"1078","Doomdark's Revenge","ACPC",1985,"Role-Playing","Beyond Software",0,0,0,0,0
"1079","Doraemon 2: Nobita no Toizurando Daibouken","SNES",1993,"Role-Playing","Epoch",0,0,0.05,0,0.05
"1080","Doraemon 3: Makai no Dungeon","PS",2000,"Role-Playing","Epoch",0,0,0,0,0
"1081","Doraemon: Giga Zombie no Gyakushuu","NES",1990,"Role-Playing","Epoch",0,0,0,0,0
"1082","Doraemon: Kimito Pet no Monogatari","GB",2001,"Role-Playing","Epoch",0,0,0,0,0
"1083","Doraemon: Midori no Wakusei Doki Doki Daikyuushuutsu!","GBA",2001,"Role-Playing","Epoch",0,0,0,0,0
"1084","Doraemon: Nobita no Kyouryuu 2006 DS","DS",2006,"Role-Playing","Sega",0,0,0.05,0,0.05
"1085","Doraemon: Nobita no Shin Makai Daibouken DS","DS",2007,"Role-Playing","Sega",0,0,0.07,0,0.07
"1086","Double Dungeons","PCE",1989,"Role-Playing","NEC",0,0,0,0,0
"1087","Double Dungeons","PSN",2010,"Role-Playing","Hudson Soft",0,0,0,0,0
"1088","Double Dungeons","VC",2007,"Role-Playing","Hudson Soft",0,0,0,0,0
"1089","Doukyuusei 2","PCFX",1996,"Role-Playing","NEC Avenue",0,0,0,0,0
"1090","Doukyuusei 2","SAT",1997,"Role-Playing","NEC Interchannel",0,0,0.13,0,0.13
"1091","Doukyuusei if","SAT",1996,"Role-Playing","NEC",0,0,0.26,0,0.26
"1092","Down the World: Mervil's Ambition","SNES",1994,"Role-Playing","ASCII Entertainment",0,0,0,0,0
"1093","Dragalia Lost","And",2018,"Role-Playing","Nintendo",0,0,0,0,0
"1094","Dragalia Lost","iOS",2018,"Role-Playing","Nintendo",0,0,0,0,0
"1095","Dragon Age II","PC",2011,"Role-Playing","Electronic Arts",0.23,0.33,0,0.08,0.63
"1096","Dragon Age II","PS3",2011,"Role-Playing","Electronic Arts",0.4,0.26,0.05,0.12,0.83
"1097","Dragon Age II","PSN",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1098","Dragon Age II","X360",2011,"Role-Playing","Electronic Arts",0.72,0.29,0.01,0.09,1.12
"1099","Dragon Age II ( BioWare Signature Edition )","PS3",2011,"Role-Playing","Unknown",0,0,0,0,0
"1100","Dragon Age II ( BioWare Signature Edition )","X360",2011,"Role-Playing","Unknown",0,0,0,0,0
"1101","Dragon Age II: Legacy","PC",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1102","Dragon Age II: Legacy","PSN",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1103","Dragon Age II: Legacy","XBL",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1104","Dragon Age II: Mark of the Assassin","PC",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1105","Dragon Age II: Mark of the Assassin","PS3",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1106","Dragon Age II: Mark of the Assassin","XBL",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1107","Dragon Age II: The Black Emporium","PC",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1108","Dragon Age II: The Black Emporium","PSN",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1109","Dragon Age II: The Black Emporium","XBL",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1110","Dragon Age II: The Exiled Prince","PC",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1111","Dragon Age II: The Exiled Prince","PSN",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1112","Dragon Age II: The Exiled Prince","XBL",2011,"Role-Playing","Electronic Arts",0,0,0,0,0
"1113","Dragon Age Origins: Awakening","PC",2010,"Role-Playing","Electronic Arts",0.01,0.1,0,0.02,0.14
"1114","Dragon Age Origins: Awakening","PS3",2010,"Role-Playing","Electronic Arts",0.24,0,0,0.02,0.27
"1115","Dragon Age Origins: Awakening","PS3",2010,"Role-Playing","Spike",0.24,0,0,0.02,0.26
"1116","Dragon Age Origins: Awakening","PSN",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1117","Dragon Age Origins: Awakening","X360",2010,"Role-Playing","Electronic Arts",0.33,0.1,0,0.04,0.47
"1118","Dragon Age Origins: Awakening","XBL",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1119","Dragon Age Origins: Darkspawn Chronicles","PC",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1120","Dragon Age Origins: Darkspawn Chronicles","PSN",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1121","Dragon Age Origins: Darkspawn Chronicles","XBL",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1122","Dragon Age Origins: Golems of Amgarrak","PC",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
"1123","Dragon Age Origins: Golems of Amgarrak","PSN",2010,"Role-Playing","Electronic Arts",0,0,0,0,0
