"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"8249","The Powerpuff Girls: Chemical X-Traction","PS",2001,"Action","BAM! Entertainment",0.14,0.1,0,0.02,0.25
"8250","The Powerpuff Girls: Relish Rampage","GC",2002,"Action","BAM! Entertainment",0.05,0.01,0,0,0.07
"8251","The Powerpuff Girls: Relish Rampage","GC",2003,"Action","BAM! Entertainment",0.05,0.01,0,0,0.07
"8252","The Powerpuff Girls: Relish Rampage","PS2",2002,"Action","BAM! Entertainment",0.22,0.17,0,0.06,0.45
"8253","The Punisher","GEN",1994,"Action","Capcom",0,0,0,0,0
"8254","The Punisher","NES",1990,"Action","LJN",0,0,0,0,0
"8255","The Punisher","PS2",2005,"Action","THQ",0.25,0.2,0,0.07,0.52
"8256","The Punisher","XB",2005,"Action","THQ",0.22,0.06,0,0.01,0.29
"8257","The Punisher (1990)","PC",1990,"Action","Microprose",0,0,0,0,0
"8258","The Punisher: The Ultimate Payback","GB",1991,"Action","Acclaim Entertainment",0,0,0,0,0
"8259","The Quiet Man","PC",NA,"Action","Unknown",0,0,0,0,0
"8260","The Quiet Man","PS4",NA,"Action","Unknown",0,0,0,0,0
"8261","The Rapid Angel","PS",1998,"Action","Techno Soleil",0,0,0,0,0
"8262","The Rapid Angel","PSN",2011,"Action","Unknown",0,0,0,0,0
"8263","The Red Star","PS2",2007,"Action","XS Games",0,0,0,0,0
"8264","The Red Star","PSN",2010,"Action","XS Games",0,0,0,0,0
"8265","The Ren & Stimpy Show: Buckaroo$!","NES",1993,"Action","THQ",0,0,0,0,0
"8266","The Ren & Stimpy Show: Buckaroo$!","SNES",1995,"Action","THQ",0,0,0,0,0
"8267","The Ren & Stimpy Show: Fire Dogs","SNES",1994,"Action","THQ",0,0,0,0,0
"8268","The Ren & Stimpy Show: Time Warp","SNES",1994,"Action","THQ",0,0,0,0,0
"8269","The Ripping Friends","GBA",2002,"Action","THQ",0.03,0.01,0,0,0.04
"8270","The Rocketeer","PC",1991,"Action","Disney Interactive Studios",0,0,0,0,0
"8271","The Rocketeer","SNES",1992,"Action","IGS",0,0,0,0,0
"8272","The Rugrats Movie","GB",1998,"Action","THQ",0,0,0,0,0
"8273","The Rugrats Movie (GBC)","GB",1999,"Action","THQ",0,0,0,0,0
"8274","The Saboteur","PC",2009,"Action","Electronic Arts",0,0.05,0,0.01,0.06
"8275","The Saboteur","PS3",2009,"Action","Electronic Arts",0.2,0.22,0,0.08,0.5
"8276","The Saboteur","X360",2009,"Action","Electronic Arts",0.26,0.21,0,0.05,0.51
"8277","The Scorpion King: Rise of the Akkadian","GC",2002,"Action","Universal Interactive",0.08,0.02,0,0,0.11
"8278","The Scorpion King: Rise of the Akkadian","PS2",2002,"Action","Universal Interactive",0.11,0.09,0,0.03,0.23
"8279","The Scorpion King: Sword of Osiris","GBA",2002,"Action","Vivendi Games",0.13,0.05,0,0,0.19
"8280","The Secret Saturdays: Beasts of the 5th Sun","DS",2009,"Action","D3 Publisher",0.08,0,0,0.01,0.08
"8281","The Secret Saturdays: Beasts of the 5th Sun","DS",2009,"Action","D3Publisher",0.08,0,0,0.01,0.08
"8282","The Secret Saturdays: Beasts of the 5th Sun","PS2",2009,"Action","D3 Publisher",0.05,0.02,0,0.08,0.15
"8283","The Secret Saturdays: Beasts of the 5th Sun","PS2",2009,"Action","D3Publisher",0.05,0.02,0,0.08,0.15
"8284","The Secret Saturdays: Beasts of the 5th Sun","PSN",2009,"Action","D3 Publisher",0,0,0,0,0
"8285","The Secret Saturdays: Beasts of the 5th Sun","PSP",2009,"Action","D3 Publisher",0.09,0,0,0.02,0.11
"8286","The Secret Saturdays: Beasts of the 5th Sun","PSP",2009,"Action","D3Publisher",0.08,0,0,0.01,0.09
"8287","The Secret Saturdays: Beasts of the 5th Sun","Wii",2009,"Action","D3 Publisher",0.09,0,0,0.01,0.1
"8288","The Secret Saturdays: Beasts of the 5th Sun","Wii",2009,"Action","D3Publisher",0.09,0,0,0.01,0.1
"8289","The Settlers","DS",2007,"Action","Ubisoft",0.1,0,0,0.01,0.11
"8290","The Settlers II 10th Anniversary","PC",2006,"Action","Ubisoft",0,0.02,0,0,0.03
"8291","The Shadow of Zorro","PC",2003,"Action","Cryo Interactive",0,0,0,0,0
"8292","The Shadow of Zorro","PS2",2002,"Action","Cryo Interactive",0,0,0,0,0
"8293","The Showdown Effect","OSX",2013,"Action","Paradox Interactive",0,0,0,0,0
"8294","The Simpsons Arcade Game","PC",1991,"Action","Konami",0,0,0,0,0
"8295","The Simpsons Arcade Game","PSN",NA,"Action","Unknown",0,0,0,0,0
"8296","The Simpsons Arcade Game","XBL",NA,"Action","Unknown",0,0,0,0,0
"8297","The Simpsons Game","DS",2007,"Action","Electronic Arts",0.57,0.79,0,0.17,1.53
"8298","The Simpsons Game","PS2",2007,"Action","Electronic Arts",0.35,0.03,0,1.13,1.51
"8299","The Simpsons Game","PS3",2007,"Action","Electronic Arts",0.38,0.37,0,0.15,0.91
"8300","The Simpsons Game","PSP",2007,"Action","Electronic Arts",0.24,0.55,0,0.31,1.09
"8301","The Simpsons Game","Wii",2007,"Action","Electronic Arts",0.45,0.47,0,0.11,1.03
"8302","The Simpsons Game","X360",2007,"Action","Electronic Arts",0.54,0.4,0,0.11,1.05
"8303","The Simpsons: Bart vs. the World","GG",1993,"Action","Flying Edge",0,0,0,0,0
"8304","The Simpsons: Bart's House of Weirdness","PC",1992,"Action","Konami",0,0,0,0,0
"8305","The Sims 4: Perfect Patio Stuff","PC",2015,"Action","Electronic Arts",0,0,0,0,0
"8306","The Sims Castaway Stories","PC",2008,"Action","Electronic Arts",0,0,0,0,0
"8307","The Smurfs","3DS",NA,"Action","Unknown",0,0.01,0,0,0.01
"8308","The Smurfs","DS",2011,"Action","Ubisoft",0.24,0.14,0,0.04,0.43
"8309","The Smurfs","PS",1998,"Action","Infogrames",0.02,0.02,0,0,0.04
"8310","The Smurfs","SCD",1995,"Action","Infogrames",0,0,0,0,0
"8311","The Space Adventure","SCD",1994,"Action","Hudson Soft",0,0,0,0,0
"8312","The Spiderwick Chronicles","DS",2008,"Action","Vivendi Games",0.08,0,0,0.01,0.08
"8313","The Spiderwick Chronicles","Wii",2008,"Action","Vivendi Games",0.17,0.01,0,0.01,0.19
"8314","The Spiderwick Chronicles","X360",2008,"Action","Vivendi Games",0.09,0.01,0,0.01,0.11
"8315","The SpongeBob SquarePants Movie","GBA",2004,"Action","THQ",1.02,0.38,0,0.06,1.46
"8316","The Story of Noah's Ark","DS",2010,"Action","SouthPeak Games",0.1,0,0,0.01,0.1
"8317","The Story of Noah's Ark","DS",2010,"Action","SouthPeak Interactive",0.09,0,0,0.01,0.09
"8318","The Suffering","PC",2004,"Action","Encore",0,0,0,0,0
"8319","The Suffering","PS2",2004,"Action","Midway Games",0.2,0.16,0,0.05,0.42
"8320","The Suffering","XB",2004,"Action","Midway Games",0.16,0.05,0,0.01,0.22
"8321","The Suffering: Ties That Bind","PC",2005,"Action","Midway Games",0,0,0,0,0
"8322","The Suffering: Ties That Bind","PS2",2005,"Action","Midway Games",0.09,0.07,0,0.02,0.17
"8323","The Suffering: Ties That Bind","XB",2005,"Action","Midway Games",0.07,0.02,0,0,0.09
"8324","The Suite Life of Zack & Cody: Circle of Spies","DS",2007,"Action","Disney Interactive Studios",0.17,0.09,0,0.03,0.3
"8325","The Suite Life of Zack & Cody: Tipton Caper","GBA",2006,"Action","Buena Vista",0,0,0,0,0
"8326","The Suite Life of Zack & Cody: Tipton Trouble","DS",2006,"Action","Buena Vista",0.23,0,0,0.02,0.25
"8327","The Suite Life of Zack & Cody: Tipton Trouble","DS",2006,"Action","Disney Interactive Studios",0.23,0,0,0.02,0.25
"8328","The Sum of All Fears","GBA",2002,"Action","Ubisoft",0.03,0.01,0,0,0.04
"8329","The Sun at Night","PC",2014,"Action","Minicore Studios",0,0,0,0,0
"8330","The Surge","PC",2017,"Action","Focus Home Interactive",0,0,0,0,0
"8331","The Surge","PS4",2017,"Action","Focus Home Interactive",0.07,0.08,0.01,0.03,0.19
"8332","The Surge","XOne",2017,"Action","Focus Home Interactive",0.07,0.04,0,0.01,0.12
"8333","The Sword of Etheria","PS2",2006,"Action","Konami",0,0,0,0,0
"8334","The Tekkyu Fight! Great Battle Gaiden","GB",1993,"Action","Banpresto",0,0,0,0,0
"8335","The TEMPURA of the DEAD","XBL",2010,"Action","Microsoft",0,0,0,0,0
"8336","The Tenpura of the Dead","XBL",2010,"Action","Unknown",0,0,0,0,0
"8337","The Terminator","PC",1990,"Action","Bethesda Softworks",0,0,0,0,0
"8338","The Terminator","PSN",2010,"Action","Big Head Games",0,0,0,0,0
"8339","The Terminator: Dawn of Fate","PS2",2002,"Action","Atari",0.2,0.16,0,0.05,0.41
"8340","The Terminator: Dawn of Fate","XB",2002,"Action","Atari",0.11,0.03,0,0.01,0.15
"8341","The Terminator: Future Shock","PC",1995,"Action","Bethesda Softworks",0,0,0,0,0
"8342","The Three Musketeers: One for All!","PC",2005,"Action","Legendo Entertainment",0,0,0,0,0
"8343","The Three Musketeers: One for All!","WW",2009,"Action","Legendo Entertainment",0,0,0,0,0
"8344","The Three Stooges","GBA",2002,"Action","Metro 3D",0,0,0,0,0
"8345","The Three Stooges","NES",1989,"Action","Activision",0,0,0,0,0
"8346","The Three Stooges","PS",2004,"Action","Metro 3D",0,0,0,0,0
"8347","The Tick","GEN",1994,"Action","Fox Interactive",0,0,0,0,0
"8348","The Tick","SNES",1994,"Action","Fox Interactive",0,0,0,0,0
"8349","The Tomb Raider Trilogy","PS3",2011,"Action","Square Enix",0.27,0.5,0,0.17,0.94
"8350","The Tower of Druaga (Arcade)","VC",2009,"Action","Namco Bandai",0,0,0,0,0
"8351","The Train: Escape to Normandy","PC",1988,"Action","Accolade",0,0,0,0,0
"8352","The Traveller","DSiW",2012,"Action","Unknown",0,0,0,0,0
"8353","The Ultimate Stuntman","NES",1990,"Action","Camerica",0,0,0,0,0
"8354","The Uncanny X-Men","NES",1989,"Action","LJN",0,0,0,0,0
"8355","The Voice","PS3",2014,"Action","Activision",0.02,0,0,0,0.02
"8356","The Voice","WiiU",2014,"Action","Activision",0.08,0,0,0.01,0.09
"8357","The Voice","X360",2014,"Action","Activision",0.07,0,0,0.01,0.08
"8358","The Walking Dead Pinball","And",2014,"Action","Zen Studios",0,0,0,0,0
"8359","The Walking Dead: No Man's Land","And",2016,"Action","Next Gen Games",0,0,0,0,0
"8360","The Walking Dead: Season Three","And",2020,"Action","Telltale Games",0,0,0,0,0
"8361","The Walking Dead: Season Three","XOne",2020,"Action","Telltale Games",0,0,0,0,0
"8362","The Warriors","PS2",2005,"Action","Rockstar Games",0.44,0.02,0,0.07,0.53
"8363","The Warriors","PS2",2005,"Action","Take-Two Interactive",0.44,0.02,0,0.07,0.53
"8364","The Warriors","PSN",2009,"Action","Rockstar Games",0,0,0,0,0
"8365","The Warriors","PSP",2007,"Action","Rockstar Games",0.23,0.02,0,0.03,0.28
"8366","The Warriors","PSP",2007,"Action","Take-Two Interactive",0.23,0.02,0,0.03,0.28
"8367","The Warriors","XB",2005,"Action","Rockstar Games",0.21,0.06,0,0.01,0.28
"8368","The Warriors","XB",2005,"Action","Take-Two Interactive",0.21,0.06,0,0.01,0.28
"8369","The Warriors: Street Brawl","XBL",2009,"Action","Paramount Digital Entertainment",0,0,0,0,0
"8370","The Way of the Exploding Fist","PC",2008,"Action","Unknown",0,0,0,0,0
"8371","The Weaponographist","OSX",2015,"Action","Mastertronic",0,0,0,0,0
"8372","The Weaponographist","PC",2015,"Action","Mastertronic",0,0,0,0,0
"8373","The Weaponographist","PC",2015,"Action","Mastertronic",0,0,0,0,0
"8374","The Wild Thornberrys: Chimp Chase","GBA",2001,"Action","THQ",0.11,0.04,0,0,0.16
"8375","The Wild Thornberrys: Rambler","GB",2000,"Action","Mattel Interactive",0,0,0,0,0
"8376","The Wild West","DS",2007,"Action","Majesco",0.01,0,0,0,0.01
"8377","The Wild West","DS",2007,"Action","Majesco Entertainment",0.01,0,0,0,0.01
"8378","The Witcher 2: Assassins of Kings","PC",2011,"Action","Namco Bandai Games",0.25,0.56,0,0.15,0.96
"8379","The Witcher 2: Assassins of Kings","X360",2012,"Action","Namco Bandai Games",0.48,0.36,0.02,0.08,0.94
"8380","The Wizard of Oz","SNES",1993,"Action","Seta Corporation",0,0,0,0,0
"8381","The Wonderful 101","WiiU",2013,"Action","Nintendo",0.2,0.11,0.08,0.03,0.41
"8382","THE ZOMBIE SHOTGUN MASSACRE","XBL",2010,"Action","Microsoft",0,0,0,0,0
"8383","THE ZOMBIE SHOTGUN MASSACRE 2","XBL",2010,"Action","Microsoft",0,0,0,0,0
"8384","theHunter: Primal","PC",2015,"Action","Avalanche Studios",0,0,0,0,0
"8385","There's Poop In My Soup","PC",2014,"Action","Unknown",0,0,0,0,0
"8386","Thexder","PC",1987,"Action","Sierra Online",0,0,0,0,0
"8387","They Came From the Ground","XBL",2009,"Action","Microsoft",0,0,0,0,0
"8388","Thief","PC",2014,"Action","Square Enix",0,0,0,0,0
"8389","Thief","PS3",2014,"Action","Square Enix",0.1,0.19,0.03,0.06,0.37
"8390","Thief","PS4",2014,"Action","Square Enix",0.28,0.41,0.03,0.13,0.85
"8391","Thief","X360",2014,"Action","Square Enix",0.14,0.12,0,0.02,0.28
"8392","Thief","XOne",2014,"Action","Square Enix",0.26,0.17,0,0.04,0.48
"8393","Thief Gold","PC",1999,"Action","Eidos Interactive",0,0,0,0,0
"8394","Thief: Deadly Shadows","XB",2004,"Action","Eidos Interactive",0.13,0.04,0,0.01,0.17
"8395","This Is Vegas","PC",NA,"Action","Unknown",0,0,0,0,0
"8396","This Is Vegas","PS3",NA,"Action","Unknown",0,0,0,0,0
"8397","This Is Vegas","X360",NA,"Action","Unknown",0,0,0,0,0
"8398","This War of Mine","And",2015,"Action","11 bit studios",0,0,0,0,0
"8399","This War of Mine","Linux",2014,"Action","11 bit studios",0,0,0,0,0
"8400","This War of Mine","OSX",2014,"Action","11 bit studios",0,0,0,0,0
"8401","This War of Mine","PC",2014,"Action","11 bit studios",0,0,0,0,0
"8402","This War of Mine","PS4",2016,"Action","11 bit studios",0,0.02,0,0,0.03
"8403","This War of Mine","PS4",2016,"Action","Deep Silver",0,0.01,0,0,0.02
"8404","This War of Mine","XOne",2016,"Action","11 bit studios",0,0.01,0,0,0.01
"8405","Thomas and Friends: Steaming around Sodor","3DS",2015,"Action","Avanquest Software",0,0.04,0,0,0.04
"8406","Thor: God of Thunder","3DS",2011,"Action","Sega",0.06,0.03,0,0.01,0.1
"8407","Thor: God of Thunder","DS",2011,"Action","Sega",0.09,0.03,0,0.01,0.13
"8408","Thor: God of Thunder","PC",1970,"Action","Unknown",0,0,0,0,0
"8409","Thor: God of Thunder","PS3",2011,"Action","Sega",0.07,0.06,0,0.02,0.15
"8410","Thor: God of Thunder","PSP",2012,"Action","Unknown",0,0,0,0,0
"8411","Thor: God of Thunder","Wii",2011,"Action","Sega",0.11,0.04,0,0.01,0.16
"8412","Thor: God of Thunder","X360",2011,"Action","Sega",0.09,0.04,0,0.01,0.15
"8413","Thorium Wars: Attack of the Skyfighter","3DS",2014,"Action","Big John Games",0,0,0,0,0
"8414","Three Dead Zed","Linux",2014,"Action","Gentleman Squid Studio",0,0,0,0,0
"8415","Three Dead Zed","PC",2014,"Action","Gentleman Squid Studio",0,0,0,0,0
"8416","Three Dirty Dwarves","PC",1996,"Action","SegaSoft",0,0,0,0,0
"8417","Three Dirty Dwarves","SAT",1996,"Action","SegaSoft",0,0,0,0,0
"8418","Throne of Fire","ACPC",1987,"Action","Melbourne House",0,0,0,0,0
"8419","Thumper","iOS",NA,"Action","Unknown",0,0,0,0,0
"8420","Thumper","PC",NA,"Action","Unknown",0,0,0,0,0
"8421","Thumper","PS4",NA,"Action","Unknown",0,0,0,0,0
"8422","Thumper","XOne",NA,"Action","Unknown",0,0,0,0,0
"8423","Thunder Brigade","PC",1998,"Action","Interactive Magic",0,0,0,0,0
"8424","Thunderbirds","GB",2000,"Action","SCi",0,0,0,0,0
"8425","Thunderbirds","GBA",2004,"Action","Vivendi Games",0.02,0.01,0,0,0.02
"8426","Thunderbirds","PS2",2007,"Action","Blast! Entertainment Ltd",0,0,0,0,0
"8427","Thunderbirds: International Rescue","GBA",2001,"Action","SCi",0,0,0,0,0
"8428","Thunderbirds: Vault of Doom","PC",2002,"Action","Europress",0,0,0,0,0
"8429","Thunderground","2600",1983,"Action","Sega",0,0,0,0,0
"8430","TIC: Part 1","XBL",2011,"Action","Microsoft",0,0,0,0,0
"8431","Tiger & Bunny: Hero's Day","PSP",2013,"Action","D3Publisher",0,0,0.02,0,0.02
"8432","Tiger & Bunny: On-Air Jack!","PSP",2012,"Action","Namco Bandai Games",0,0,0.03,0,0.03
"8433","Tiger Storm","XBL",1990,"Action","Unknown",0,0,0,0,0
"8434","Timberman","And",2014,"Action","Unknown",0,0,0,0,0
"8435","Timberman","PC",2008,"Action","Unknown",0,0,0,0,0
"8436","Time Commando","PC",1996,"Action","Activision",0,0,0,0,0
"8437","Time Commando","PS",1996,"Action","Activision",0.1,0.07,0,0.01,0.17
"8438","Time Commando","PS",1996,"Action","Adeline Software",0.1,0.07,0,0.01,0.17
"8439","Time Commando","SAT",1998,"Action","Acclaim Entertainment",0,0,0,0,0
"8440","TiME K","XBL",2009,"Action","Unknown",0,0,0,0,0
"8441","Time Lord","NES",1990,"Action","Milton Bradley",0,0,0,0,0
"8442","Time Mysteries: The Final Enigma","PC",2013,"Action","Big Fish Games",0,0,0,0,0
"8443","Time Recoil","NS",2017,"Action","10tons",0,0,0,0,0
"8444","Time To Escape","And",2014,"Action","Unknown",0,0,0,0,0
"8445","TimeO","PS3",1996,"Action","Unknown",0,0,0,0,0
"8446","TimeO","Wii",NA,"Action","Unknown",0,0,0,0,0
"8447","TimeO","X360",NA,"Action","Unknown",0,0,0,0,0
"8448","Timmy Time","DS",2011,"Action","Avanquest",0,0.03,0,0,0.03
"8449","Tiny Barbarian DX","NS",2017,"Action","Nicalis",0.05,0,0,0.01,0.06
"8450","Tiny Tank","PS",1998,"Action","Sony Computer Entertainment",0.19,0.13,0,0.02,0.34
"8451","Tiny Tank","PS",1999,"Action","Sony Computer Entertainment",0.19,0.13,0,0.02,0.34
"8452","Tiny Toon Adventures: Dizzy's Candy Quest","GB",2001,"Action","Conspiracy Entertainment",0,0,0,0,0
"8453","Tiny Toon Adventures: Plucky's Big Adventure","PS",2001,"Action","Conspiracy Entertainment",0.15,0.1,0,0.02,0.27
"8454","Tiny Toon Adventures: Scary Dreams","GBA",2006,"Action","Conspiracy Entertainment",0,0,0,0,0
"8455","Tiny Toon Adventures: Toonenstein - Dare to Scare","PS",1998,"Action","Swing! Entertainment",0.03,0.02,0,0,0.05
"8456","Tiny Toon Adventures: Toonenstein - Dare to Scare","PS",1999,"Action","Vatical Entertainment",0.03,0.02,0,0,0.05
"8457","Tiny Toons: Defenders of the Universe","PS2",1994,"Action","Unknown",0,0,0,0,0
"8458","Tiny Troopers Joint Ops","PS3",2014,"Action","Unknown",0,0,0,0,0
"8459","Tiny Troopers Joint Ops","PS4",2014,"Action","Unknown",0,0,0,0,0
"8460","Tiny Troopers Joint Ops","PSV",2014,"Action","Unknown",0,0,0,0,0
"8461","Tiny Troopers Joint Ops XL","NS",2017,"Action","Wired Productions",0,0,0,0,0
"8462","Titan","NES",1990,"Action","Sofel",0,0,0,0,0
"8463","Titan Quest","NS",2018,"Action","THQ Nordic",0.01,0,0,0,0.01
"8464","Titan Quest","PS4",2018,"Action","THQ Nordic",0.02,0,0,0,0.02
"8465","Titan Quest","XOne",2018,"Action","THQ Nordic",0.02,0,0,0,0.02
"8466","Titan Souls","PC",2015,"Action","Devolver Digital",0,0,0,0,0
"8467","Titan Souls","PS4",2015,"Action","Devolver Digital",0,0,0,0,0
"8468","Titan Souls","PSV",2015,"Action","Devolver Digital",0,0,0,0,0
"8469","TMNT","DS",2007,"Action","Ubisoft",0.03,0.01,0,0,0.05
"8470","TMNT","GBA",2007,"Action","Ubisoft",0,0,0,0,0
"8471","TMNT","GC",2007,"Action","Ubisoft",0,0,0,0,0
"8472","TMNT","PC",2007,"Action","Ubisoft",0,0,0,0,0
"8473","TMNT","PS2",2007,"Action","Ubisoft",0,0,0,0,0
"8474","TMNT","PSN",2009,"Action","Ubisoft",0,0,0,0,0
"8475","TMNT","PSP",2007,"Action","Ubisoft",0.1,0.01,0,0.01,0.12
"8476","TMNT","Wii",2007,"Action","Ubisoft",0.34,0.03,0,0.03,0.4
"8477","TMNT","X360",2007,"Action","Ubisoft",0.5,0.04,0,0.05,0.58
"8478","TMNT","XBL",2010,"Action","Ubisoft",0,0,0,0,0
"8479","To Love-Ru Trouble Darkness: Battle Ecstasy","PSV",2014,"Action","FuRyu Corporation",0,0,0.05,0,0.05
"8480","To Love-Ru Trouble Darkness: Battle Ecstasy","PSV",2014,"Action","FuRyu",0,0,0.05,0,0.05
"8481","To Love-Ru Trouble: Darkness - True Princess","PSV",2015,"Action","FuRyu Corporation",0,0,0.02,0,0.02
"8482","To Love-Ru Trouble: Darkness - True Princess","PSV",2015,"Action","FuRyu",0,0,0.02,0,0.02
"8483","Todd McFarlane's Spawn: The Video Game","SNES",1995,"Action","Acclaim Entertainment",0,0,0,0,0
"8484","Todd's Adventures in Slime World","GEN",1991,"Action","Renovation",0,0,0,0,0
"8485","Todd's Adventures in Slime World","Lynx",1992,"Action","Atari",0,0,0,0,0
"8486","ToeJam & Earl","GEN",1992,"Action","Sega",0,0,0,0,0
"8487","ToeJam & Earl","PC",1992,"Action","Sega",0,0,0,0,0
"8488","ToeJam & Earl","VC",2006,"Action","Sega",0,0,0,0,0
"8489","ToeJam & Earl","XBL",NA,"Action","Unknown",0,0,0,0,0
"8490","ToeJam & Earl (Genesis)","PC",2011,"Action","Sega",0,0,0,0,0
"8491","ToeJam & Earl III: Mission to Earth","XB",2002,"Action","Sega",0.09,0.02,0,0,0.11
"8492","Toki no Kizuna: Sekigahara Kitan","PSP",2012,"Action","Idea Factory",0,0,0.04,0,0.04
"8493","Tokumei Sentai Go-Busters","DS",2012,"Action","Namco Bandai Games",0,0,0.04,0,0.04
"8494","Tokyo Beat Down","DS",2008,"Action","Success",0.07,0,0,0.01,0.08
"8495","Tokyo Beat Down","DS",2009,"Action","Atlus",0.06,0,0,0.01,0.07
"8496","Tokyo Disneyland: Fantasy Tour","GB",1998,"Action","Tomy Corporation",0,0,0,0,0
"8497","Tokyo Friend Pack II Ketteiban: Minna de Chousen! Taikan Attraction","Wii",2009,"Action","Spike",0,0,0,0,0
"8498","Tokyo Ghoul: re Call to Exist","PS4",2019,"Action","Bandai Namco Entertainment",0,0,0,0,0
"8499","Tokyo Jungle","PS3",2012,"Action","Sony Computer Entertainment",0,0,0.26,0,0.26
"8500","Tokyo Jungle","PS3",2020,"Action","Sony Computer Entertainment",0,0,0.26,0,0.26
"8501","Tokyo Ogre Gate","NS",NA,"Action","Unknown",0,0,0,0,0
"8502","Tokyo Ogre Gate","PC",NA,"Action","Unknown",0,0,0,0,0
"8503","Tokyo Ogre Gate","PS4",NA,"Action","Unknown",0,0,0,0,0
"8504","Tokyo Ogre Gate","XOne",NA,"Action","Unknown",0,0,0,0,0
"8505","Tokyo Onmyouji: Tengen Jibashi - Rei no Baai - V Edition","PSV",2015,"Action","Dramatic Create",0,0,0.01,0,0.01
"8506","Tokyo Twilight Busters: Kindan no Ikenie Teito Jigokuhen","DS",2010,"Action","Starfish",0,0,0,0,0
"8507","Tom & Jerry: The Magic Ring","GBA",2002,"Action","NewKidCo",0,0,0,0,0
"8508","Tom and Jerry in House Trap","PS",2000,"Action","Mattel Interactive",0.11,0.07,0,0.01,0.2
"8509","Tom and Jerry in House Trap","PS",2000,"Action","Ubisoft",0.11,0.07,0,0.01,0.2
"8510","Tom and Jerry in Mouse Attacks!","GB",2000,"Action","NewKidCo",0,0,0,0,0
"8511","Tom and Jerry: Frantic Antics!","GEN",1994,"Action","Sega",0,0,0,0,0
"8512","Tom and Jerry: Infurnal Escape","GBA",2003,"Action","NewKidCo",0.12,0.04,0,0,0.16
"8513","Tom and Jerry: Infurnal Escape","GBA",2003,"Action","Ubisoft",0.12,0.04,0,0,0.16
"8514","Tom and Jerry: Mouse Hunt","GB",2001,"Action","Conspiracy Entertainment",0,0,0,0,0
"8515","Tom Clancy's HAWX","PC",2009,"Action","Ubisoft",0,0.03,0,0.01,0.04
"8516","Tom Clancy's HAWX","PS3",2009,"Action","Ubisoft",0.21,0.22,0.05,0.09,0.57
"8517","Tom Clancy's HAWX","Wii",NA,"Action","Unknown",0,0,0,0,0
"8518","Tom Clancy's HAWX","X360",2009,"Action","Ubisoft",0.31,0.19,0.02,0.06,0.58
"8519","Tom Clancy's HAWX","XBL",2010,"Action","Ubisoft",0,0,0,0,0
"8520","Tom Clancy's HAWX 2","PC",2010,"Action","Ubisoft",0,0.04,0,0.01,0.05
"8521","Tom Clancy's HAWX 2","PS3",2010,"Action","Ubisoft",0.21,0.12,0.03,0.05,0.42
"8522","Tom Clancy's HAWX 2","Wii",2010,"Action","Ubisoft",0.07,0.03,0,0.01,0.11
"8523","Tom Clancy's HAWX 2","X360",2010,"Action","Ubisoft",0.24,0.09,0.01,0.03,0.36
"8524","Tom Clancy's Splinter Cell","GBA",2003,"Action","Ubisoft",0.07,0.03,0,0,0.1
"8525","Tom Clancy's Splinter Cell","GC",2003,"Action","Ubisoft",0.18,0.05,0,0.01,0.23
"8526","Tom Clancy's Splinter Cell","PS2",2003,"Action","Ubisoft",1.15,1.11,0,0.4,2.65
"8527","Tom Clancy's Splinter Cell","XB",2002,"Action","Ubisoft",1.85,1.04,0,0.13,3.02
"8528","Tom Clancy's Splinter Cell 3D","3DS",2011,"Action","Ubisoft",0.14,0.07,0.07,0.02,0.3
"8529","Tom Clancy's Splinter Cell Chaos Theory HD","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"8530","Tom Clancy's Splinter Cell Classic Trilogy HD","PS3",2011,"Action","Ubisoft",0.02,0,0,0,0.02
"8531","Tom Clancy's Splinter Cell Classic Trilogy HD","PSN",2011,"Action","Ubisoft",0.02,0,0,0,0.02
"8532","Tom Clancy's Splinter Cell HD","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"8533","Tom Clancy's Splinter Cell Trilogy","PC",2006,"Action","Ubisoft",0,0,0,0,0
"8534","Tom Clancy's Splinter Cell Trilogy","PS2",2009,"Action","Ubisoft",0,0,0,0,0
"8535","Tom Clancy's Splinter Cell Trilogy","PS3",2011,"Action","Ubisoft",0,0.1,0,0.03,0.12
"8536","Tom Clancy's Splinter Cell Trilogy","XBL",2006,"Action","Unknown",0,0,0,0,0
"8537","Tom Clancy's Splinter Cell: Blacklist","PC",2013,"Action","Ubisoft",0.04,0.13,0,0.03,0.19
"8538","Tom Clancy's Splinter Cell: Blacklist","PS3",2013,"Action","Ubisoft",0.34,0.41,0.06,0.18,0.98
"8539","Tom Clancy's Splinter Cell: Blacklist","WiiU",2013,"Action","Ubisoft",0.05,0.07,0,0.01,0.12
"8540","Tom Clancy's Splinter Cell: Blacklist","X360",2013,"Action","Ubisoft",0.57,0.34,0.01,0.08,0.99
"8541","Tom Clancy's Splinter Cell: Chaos Theory","DS",2005,"Action","Ubisoft",0.06,0,0,0.01,0.07
"8542","Tom Clancy's Splinter Cell: Chaos Theory","GC",2005,"Action","Ubisoft",0.08,0.02,0,0,0.1
"8543","Tom Clancy's Splinter Cell: Chaos Theory","NGage",2005,"Action","Gameloft",0,0,0,0,0
