"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"893","Elements of Destruction","XBL",2008,"Strategy","THQ",0,0,0,0,0
"894","Elisabeth I.","PC",1996,"Strategy","Ascaron Entertainment",0,0,0,0,0
"895","Elite Forces: Unit 77","DS",2009,"Strategy","Deep Silver",0.06,0,0,0,0.06
"896","Elite Forces: Unit 77","DSiW",1991,"Strategy","Gammick Entertainment",0,0,0,0,0
"897","Elven Legacy","PC",2009,"Strategy","Paradox Interactive",0.04,0,0,0,0.04
"898","Elven Legacy Collection","PC",2010,"Strategy","Paradox Interactive",0,0.01,0,0,0.02
"899","Elven Legacy: Magic","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"900","Elven Legacy: Ranger","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"901","Elven Legacy: Siege","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"902","Emblem of Gundam","DS",2008,"Strategy","Namco Bandai",0,0,0.06,0,0.06
"903","Emblem of Gundam","DS",2008,"Strategy","Namco Bandai Games",0,0,0.06,0,0.06
"904","Emergency Room 2","PC",1999,"Strategy","Legacy Interactive",0,0,0,0,0
"905","Emergency Room: Disaster Strikes","PC",1999,"Strategy","Legacy Interactive",0,0,0,0,0
"906","Emperor: Battle for Dune","PC",2001,"Strategy","Electronic Arts",0,0,0,0,0
"907","Emperor: Rise of the Middle Kingdom","PC",2002,"Strategy","Sierra Entertainment",0,0.01,0,0,0.01
"908","Empire Deluxe","DS",2012,"Strategy","Unknown",0,0,0,0,0
"909","Empire Deluxe","PC",1992,"Strategy","New World Computing",0.01,0,0,0,0.01
"910","Empire Deluxe","PC",1993,"Strategy","New World Computing",0.02,0,0,0,0.02
"911","Empire Earth","PC",2001,"Strategy","Sierra Entertainment",0,0,0,0,0
"912","Empire Earth","PC",2001,"Strategy","Vivendi Games",0,0.04,0,0.01,0.05
"913","Empire Earth II","PC",2005,"Strategy","Vivendi Games",0,0.03,0,0,0.03
"914","Empire Earth II","PC",2005,"Strategy","VU Games",0,0.03,0,0,0.03
"915","Empire Earth II: The Art of Supremacy","PC",2006,"Strategy","VU Games",0,0,0,0,0
"916","Empire Earth III","PC",2007,"Strategy","Sierra Entertainment",0,0.03,0,0,0.04
"917","Empire Earth III","PC",2007,"Strategy","Vivendi Games",0,0.03,0,0.01,0.04
"918","Empire Earth: Gold Edition","PC",2003,"Strategy","Sierra Entertainment",0,0,0,0,0
"919","Empire Earth: The Art of Conquest","PC",2002,"Strategy","Sierra Entertainment",0,0,0,0,0
"920","Empire of Magic","PC",2003,"Strategy","Summitsoft Entertainment",0,0,0,0,0
"921","Empire: Total War","PC",2009,"Strategy","Sega",0.01,0.97,0,0.11,1.09
"922","Empires: Dawn of the Modern World","PC",2003,"Strategy","Activision",0,0,0,0,0
"923","End of Nations","PC",2012,"Strategy","Trion Worlds",0.01,0,0,0,0.01
"924","Endless Space","PC",2012,"Strategy","Iceberg Interactive",0,0,0,0,0
"925","Endless Space 2","PC",2017,"Strategy","Sega",0,0,0,0,0
"926","Energy Breaker","SNES",1996,"Strategy","Taito",0,0,0,0,0
"927","Etherlords","PC",2001,"Strategy","Fishtank Interactive",0,0,0,0,0
"928","Etherlords II","PC",2003,"Strategy","Strategy First",0,0,0,0,0
"929","Eufloria","PC",2008,"Strategy","Rudolf Kremers",0,0,0,0,0
"930","Eufloria","PSN",2008,"Strategy","Unknown",0,0,0,0,0
"931","Europa Universalis","PC",2001,"Strategy","Strategy First",0,0,0,0,0
"932","Europa Universalis Collection","PC",2009,"Strategy","Ascaron Entertainment",0,0,0,0,0
"933","Europa Universalis II","PC",2001,"Strategy","Strategy First",0,0,0,0,0
"934","Europa Universalis III","PC",2007,"Strategy","Paradox Interactive",0,0.01,0,0,0.01
"935","Europa Universalis III Complete","PC",2008,"Strategy","Paradox Interactive",0,0.02,0,0,0.02
"936","Europa Universalis III: Chronicles","PC",2011,"Strategy","Paradox Interactive",0,0,0,0,0
"937","Europa Universalis III: Divine Wind","PC",2010,"Strategy","Paradox Interactive",0,0,0,0,0
"938","Europa Universalis III: Heir to the Throne","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"939","Europa Universalis III: In Nomine","PC",2008,"Strategy","Paradox Interactive",0,0,0,0,0
"940","Europa Universalis III: Napoleon's Ambition","PC",2007,"Strategy","GamersGate",0,0,0,0,0
"941","Europa Universalis IV","PC",2014,"Strategy","Paradox Interactive",0,0,0,0,0
"942","Europa Universalis: Crown of the North","PC",2003,"Strategy","Strategy First",0,0,0,0,0
"943","Europa Universalis: Rome","PC",2008,"Strategy","Paradox Interactive",0,0,0,0,0
"944","Europa Universalis: Rome - Vae Victis","PC",2008,"Strategy","Paradox Interactive",0,0,0,0,0
"945","Europa Universalis: Rome Gold","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"946","European Conqueror 3D","3DS",2014,"Strategy","CIRCLE Entertainment",0,0,0,0,0
"947","Evil Defenders","And",2014,"Strategy","CP Decision Limited",0,0,0,0,0
"948","Evil Genius","PC",2004,"Strategy","Vivendi Games",0,0.01,0,0,0.02
"949","Evil Genius","PC",2004,"Strategy","VU Games",0,0.01,0,0,0.01
"950","Evolution: The Video Game","PC",2019,"Strategy","North Star Games",0,0,0,0,0
"951","Expeditions: Conquistador","PC",NA,"Strategy","Unknown",0,0,0,0,0
"952","Expeditions: Viking","PC",NA,"Strategy","Unknown",0,0,0,0,0
"953","FabStyle","3DS",2011,"Strategy","Tecmo Koei",0,0,0.03,0,0.03
"954","FabStyle","DS",2011,"Strategy","Tecmo Koei",0,0,0.08,0,0.08
"955","Faces of War","PC",2006,"Strategy","Ubisoft",0,0,0,0,0
"956","Factorio","Linux",2016,"Strategy","Unknown",0,0,0,0,0
"957","Factorio","OSX",2016,"Strategy","Unknown",0,0,0,0,0
"958","Factorio","PC",2016,"Strategy","Unknown",0,0,0,0,0
"959","Fairy Godmother Tycoon","PC",2007,"Strategy","Electronic Arts",0,0,0,0,0
"960","Fairyland: Blackberry Warrior","PC",2018,"Strategy","Naarassusi Publisher",0,0,0,0,0
"961","Fairyland: Chronicle","PC",2018,"Strategy","Naarassusi Publisher",0,0,0,0,0
"962","Fairyland: Fairy Power","PC",2016,"Strategy","Naarassusi Publisher",0,0,0,0,0
"963","Fairyland: Fairylines","PC",2018,"Strategy","Naarassusi Publisher",0,0,0,0,0
"964","Fairyland: Incursion","PC",2016,"Strategy","Naarassusi Publisher",0,0,0,0,0
"965","Fairyland: Manuscript","PC",2017,"Strategy","Naarassusi Publisher",0,0,0,0,0
"966","Fairyland: Power Dice","PC",2018,"Strategy","Naarassusi Publisher",0,0,0,0,0
"967","Fairyland: The Guild","PC",2018,"Strategy","Naarassusi Publisher",0,0,0,0,0
"968","Fallout Tactics","PC",2001,"Strategy","14 Degrees East",0,0,0,0,0
"969","Famicom Mini: Dai-2-Ji Super Robot Taisen","GBA",2004,"Strategy","Banpresto",0,0,0,0,0
"970","Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars","GBA",2004,"Strategy","Nintendo",0,0,0.08,0,0.08
"971","Famicom Wars","NES",1988,"Strategy","Nintendo",0,0,0,0,0
"972","Famicom Wars","VC",2009,"Strategy","Nintendo",0,0,0,0,0
"973","Family Park Tycoon","DS",2008,"Strategy","Astragon",0,0,0,0,0
"974","Fantasy Wars","PC",2007,"Strategy","Atari",0,0,0,0,0
"975","Far Gate","PC",2001,"Strategy","Microids",0,0,0,0,0
"976","Far West","PC",2003,"Strategy","Encore",0,0,0,0,0
"977","Farm for your Life","Linux",2013,"Strategy","Hammer Labs",0,0,0,0,0
"978","Farm for your Life","OSX",2013,"Strategy","Hammer Labs",0,0,0,0,0
"979","Farm for your Life","PC",2013,"Strategy","Hammer Labs",0,0,0,0,0
"980","Farm Frenzy","PC",2008,"Strategy","Mumbo Jumbo",0.04,0,0,0,0.04
"981","Farm Frenzy 2","PC",2011,"Strategy","Unknown",0,0,0,0,0
"982","Farm Frenzy 3","DS",2011,"Strategy","Unknown",0,0.02,0,0,0.03
"983","Farm Frenzy 3","PC",2009,"Strategy","Alawar Entertainment",0,0.03,0,0.01,0.04
"984","Farm Frenzy 3: American Pie","PC",2011,"Strategy","Unknown",0,0,0,0,0
"985","Farm Frenzy: Pizza Party","PC",2009,"Strategy","Unknown",0,0,0,0,0
"986","Fate of the World","PC",2011,"Strategy","Unknown",0,0,0,0,0
"987","FEDA 2: White Surge the Platoon","PS",1997,"Strategy","Yanoman",0,0,0,0,0
"988","FEDA Remake! The Emblem of Justice","SAT",1996,"Strategy","Yanoman",0,0,0,0,0
"989","FEDA: The Emblem of Justice","SNES",1994,"Strategy","Yanoman",0,0,0,0,0
"990","Field Commander","PSN",2008,"Strategy","Sony Online Entertainment",0,0,0,0,0
"991","Field Commander","PSP",2006,"Strategy","Sony Online Entertainment",0.14,0,0,0.01,0.16
"992","Fieldrunners","DSiW",2010,"Strategy","Subatomic Studios",0,0,0,0,0
"993","Fieldrunners","PSN",2009,"Strategy","Sony Computer Entertainment",0,0,0,0,0
"994","Fight of the Castle","And",2014,"Strategy","Unknown",0,0,0,0,0
"995","Final Fantasy Crystal Chronicles: My Life as a Darklord","WW",2009,"Strategy","Square Enix",0,0,0,0,0
"996","Final Fantasy Crystal Chronicles: My Life as a King","WW",2008,"Strategy","Square Enix",0,0,0,0,0
"997","Fire Emblem","GBA",2003,"Strategy","Nintendo",0.49,0.18,0.29,0.01,0.97
"998","Fire Emblem Gaiden","NES",1992,"Strategy","Nintendo",0,0,0,0,0
"999","Fire Emblem Gaiden","VC",2009,"Strategy","Nintendo",0,0,0,0,0
"1000","Fire Emblem: Ankoku Ryu to Hikari no Tsurugi","NES",1990,"Strategy","Nintendo",0,0,0,0,0
"1001","Fire Emblem: Ankoku Ryu to Hikari no Tsurugi","VC",2009,"Strategy","Nintendo",0,0,0,0,0
"1002","Fire Emblem: Monshou no Nazo","SNES",1994,"Strategy","Nintendo",0,0,0.7,0,0.7
"1003","Fire Emblem: Monshou no Nazo","VC",2006,"Strategy","Nintendo",0,0,0,0,0
"1004","Fire Emblem: Radiant Dawn","Wii",2007,"Strategy","Nintendo",0.28,0.03,0.17,0.03,0.51
"1005","Fire Emblem: Seisen no Keifu","SNES",1996,"Strategy","Nintendo",0,0,0.58,0,0.58
"1006","Fire Emblem: Seisen no Keifu","VC",2007,"Strategy","Nintendo",0,0,0,0,0
"1007","Fire Emblem: Shadow Dragon","DS",2009,"Strategy","Nintendo",0.29,0.03,0.27,0.03,0.61
"1008","Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu","DS",2010,"Strategy","Nintendo",0,0,0.27,0,0.27
"1009","Fire Emblem: The Sacred Stones","GBA",2004,"Strategy","Nintendo",0.42,0.16,0.3,0.02,0.89
"1010","Fire Emblem: The Sacred Stones","GBA",2005,"Strategy","Nintendo",0.42,0.16,0.3,0.02,0.89
"1011","Fire Emblem: Thracia 776","SNES",1999,"Strategy","Nintendo",0,0,0.26,0,0.26
"1012","Fire Emblem: Thracia 776","VC",2008,"Strategy","Nintendo",0,0,0,0,0
"1013","First Battalion","PC",2006,"Strategy","DreamCatcher Interactive",0,0,0,0,0
"1014","Fish Tycoon 1.0","PC",2005,"Strategy","Big Fish Games",0,0,0,0,0
"1015","Fleet Commander Vs.","GB",1991,"Strategy","ASCII Entertainment",0,0,0,0,0
"1016","Flotilla","PC",2010,"Strategy","Unknown",0,0,0,0,0
"1017","Fooblitzky","PC",1985,"Strategy","Infocom",0,0,0,0,0
"1018","For Liberty!","PC",2006,"Strategy","Battlefront.com",0,0,0,0,0
"1019","For The Glory","PC",2009,"Strategy","Paradox Interactive",0,0,0,0,0
"1020","Force 21","GB",2000,"Strategy","Red Storm Entertainment",0,0,0,0,0
"1021","Force 21","PC",1999,"Strategy","Red Storm Entertainment",0,0,0,0,0
"1022","Force of Nature","PC",2017,"Strategy","Unknown",0,0,0,0,0
"1023","Forge of Empires","PC",2012,"Strategy","InnoGames",0,0,0,0,0
"1024","Fort Commander II: Counterattack","PSN",2010,"Strategy","Unknown",0,0,0,0,0
"1025","Fort Commander: King's Gambit","PSN",2010,"Strategy","Unknown",0,0,0,0,0
"1026","Fortix","PC",2009,"Strategy","Nemesys",0,0,0,0,0
"1027","Fortix","PSN",2009,"Strategy","Complete-IT",0,0,0,0,0
"1028","Fortix 2","PC",2011,"Strategy","Nemesys",0,0,0,0,0
"1029","Fortix 2","PSN",NA,"Strategy","Unknown",0,0,0,0,0
"1030","FortressCraft Evolved","PC",2011,"Strategy","Unknown",0,0,0,0,0
"1031","Fragile Allegiance","PC",1997,"Strategy","Interplay",0,0,0,0,0
"1032","Fray","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1033","Frayed Knights: The Skull of S'makh-Daon","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1034","Freight Tycoon Inc.","PC",2007,"Strategy","1C Company",0,0,0,0,0
"1035","Fritz 8 Deluxe","PC",2004,"Strategy","Viva Media",0,0,0,0,0
"1036","Fritz 9: Play Chess","PC",2005,"Strategy","Viva Media",0,0,0,0,0
"1037","Fritz Chess","DS",2009,"Strategy","Deep Silver",0.02,0,0,0,0.02
"1038","Fritz Chess","PS3",2009,"Strategy","Deep Silver",0,0.03,0,0.01,0.04
"1039","Fritz Chess","Wii",2009,"Strategy","Deep Silver",0.02,0.01,0,0,0.02
"1040","Fritz Chess 14","PC",2014,"Strategy","Viva Media",0,0,0,0,0
"1041","Fritz Chess: The Ultimate Chess Game","PC",2007,"Strategy","Take-Two Interactive",0,0,0,0,0
"1042","Front Mission","DS",2007,"Strategy","Square Enix",0.01,0,0.03,0,0.04
"1043","Front Mission","SNES",1995,"Strategy","Square",0,0,0.6,0,0.6
"1044","Front Mission","SNES",1995,"Strategy","SquareSoft",0,0,0.6,0,0.6
"1045","Front Mission","WS",2002,"Strategy","Square",0,0,0,0,0
"1046","Front Mission 1st","PS",2003,"Strategy","Square Enix",0,0,0,0,0
"1047","Front Mission 1st","PSN",2008,"Strategy","Square Enix",0,0,0,0,0
"1048","Front Mission 2","PS",1997,"Strategy","Square",0,0,0.49,0.03,0.53
"1049","Front Mission 2","PS",1997,"Strategy","SquareSoft",0,0,0.49,0.03,0.53
"1050","Front Mission 2","PSN",2008,"Strategy","Square Enix",0,0,0,0,0
"1051","Front Mission 2089: Border of Madness","DS",2008,"Strategy","Square Enix",0,0,0.05,0,0.05
"1052","Front Mission 3","PS",1999,"Strategy","SquareSoft",0.1,0.07,0.31,0.03,0.52
"1053","Front Mission 3","PS",2000,"Strategy","Square",0.1,0.07,0.31,0.03,0.52
"1054","Front Mission 3","PSN",2010,"Strategy","Square Enix",0,0,0,0,0
"1055","Front Mission 4","PS2",2003,"Strategy","Square Enix",0.14,0.11,0.25,0.04,0.54
"1056","Front Mission 4","PS2",2004,"Strategy","Square Enix",0.14,0.11,0.25,0.04,0.54
"1057","Front Mission 5: Scars of the War","PS2",2005,"Strategy","Square Enix",0,0,0.21,0,0.21
"1058","Front Mission Alternative","PS",1997,"Strategy","Square",0,0,0.13,0.01,0.14
"1059","Front Mission Alternative","PS",1997,"Strategy","SquareSoft",0,0,0.13,0.01,0.14
"1060","Front Mission Alternative","PSN",2008,"Strategy","Square Enix",0,0,0,0,0
"1061","Front Mission History","PS",2003,"Strategy","Square Enix",0,0,0,0,0
"1062","Front Mission Online","PC",2005,"Strategy","Square Enix",0,0,0,0,0
"1063","Front Mission Online","PS2",2005,"Strategy","Square Enix",0,0,0,0,0
"1064","Frontline: Fields of Thunder","PC",2007,"Strategy","Paradox Interactive",0,0,0,0,0
"1065","Frostpunk","PC",2011,"Strategy","Unknown",0,0,0,0,0
"1066","Frozen Hearth","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1067","Frozen Synapse","PC",2011,"Strategy","Matrix Games",0,0,0,0,0
"1068","Fuga","NS",NA,"Strategy","Unknown",0,0,0,0,0
"1069","Fuga","PC",2017,"Strategy","Unknown",0,0,0,0,0
"1070","Fuga","PS4",2017,"Strategy","Unknown",0,0,0,0,0
"1071","Fuga","XOne",NA,"Strategy","Unknown",0,0,0,0,0
"1072","Full Spectrum Warrior","PC",2004,"Strategy","THQ",0,0,0,0,0
"1073","Full Spectrum Warrior","PS2",2005,"Strategy","THQ",0.15,0.11,0,0.04,0.3
"1074","Full Spectrum Warrior","PSN",2011,"Strategy","THQ",0,0,0,0,0
"1075","Full Spectrum Warrior","XB",2004,"Strategy","THQ",0.54,0.16,0,0.03,0.73
"1076","Full Spectrum Warrior: Ten Hammers","PC",2006,"Strategy","THQ",0,0,0,0,0
"1077","Full Spectrum Warrior: Ten Hammers","PS2",2006,"Strategy","THQ",0.03,0.02,0,0.01,0.07
"1078","Full Spectrum Warrior: Ten Hammers","XB",2006,"Strategy","THQ",0.03,0.01,0,0,0.05
"1079","Furry Tales","PS2",2004,"Strategy","Phoenix Games",0,0,0,0,0
"1080","Fushigi no Umi Nadia: The Secret of Blue Water","NES",1991,"Strategy","TOHO",0,0,0,0,0
"1081","Future Card Buddyfight Mezase! Buddy Champion!","3DS",2017,"Strategy","FuRyu Corporation",0,0,0.03,0,0.03
"1082","Future Card Buddyfight: Tanjou! Oretachi no Saikyou Body!","3DS",2018,"Strategy","FuRyu Corporation",0,0,0.02,0,0.02
"1083","Future Card Buddyfight: Yuujou no Bakunetsu Fight!","3DS",2015,"Strategy","FuRyu Corporation",0,0,0.08,0,0.08
"1084","Future Fight","PSN",2010,"Strategy","Unknown",0,0,0,0,0
"1085","Future Tactics","GIZ",NA,"Strategy","Unknown",0,0,0,0,0
"1086","Future Tactics: The Uprising","GC",2004,"Strategy","Crave Entertainment",0.02,0,0,0,0.02
"1087","Future Tactics: The Uprising","GC",2004,"Strategy","JoWood Productions",0.02,0,0,0,0.02
"1088","Future Tactics: The Uprising","PC",2004,"Strategy","JoWood Productions",0,0,0,0,0
"1089","Future Tactics: The Uprising","PS2",2004,"Strategy","Crave Entertainment",0.03,0.03,0,0.01,0.07
"1090","Future Tactics: The Uprising","XB",2004,"Strategy","Crave Entertainment",0.02,0.01,0,0,0.03
"1091","Future Tactics: The Uprising","XB",2004,"Strategy","JoWood Productions",0.02,0.01,0,0,0.03
"1092","Future Wars","PC",1990,"Strategy","Interplay",0,0,0,0,0
"1093","Fuuun! Dairoujou","DS",2009,"Strategy","Kawamoto Industrial",0,0,0,0,0
"1094","Gaia Breeder","SAT",1997,"Strategy","Aspect",0,0,0,0,0
"1095","Gaia Master Kessen! Seikiou Densetsu","DC",2001,"Strategy","Capcom",0,0,0,0,0
"1096","Gaia no Monshou","PCE",1988,"Strategy","NCS",0,0,0,0,0
"1097","Gaiflame","PCE",1990,"Strategy","NCS",0,0,0,0,0
"1098","Gaiflame","VC",2007,"Strategy","Hudson Soft",0,0,0,0,0
"1099","Gaika no Gouhou: Air Land Force","PS2",2003,"Strategy","KOEI",0,0,0,0,0
"1100","Gakuen Senki Muryou","GBA",2003,"Strategy","MTO",0,0,0,0,0
"1101","Galactic Assault: Prisoner of Power","PC",2007,"Strategy","Paradox Interactive",0,0,0,0,0
"1102","Galactic Civilizations","PC",2003,"Strategy","Strategy First",0,0,0,0,0
"1103","Galactic Civilizations 2 (OS/2 Warp)","PC",1995,"Strategy","Stardock",0,0,0,0,0
"1104","Galactic Civilizations II: Dark Avatar","PC",2007,"Strategy","Stardock",0,0,0,0,0
"1105","Galactic Civilizations II: Dread Lords","PC",2006,"Strategy","Stardock",0,0,0,0,0
"1106","Galactic Civilizations II: Endless Universe","PC",1970,"Strategy","Unknown",0,0,0,0,0
"1107","Galactic Civilizations II: Twilight of the Arnor","PC",2008,"Strategy","Stardock",0,0,0,0,0
"1108","Galactic Civilizations II: Ultimate Edition","PC",2009,"Strategy","Stardock",0,0,0,0,0
"1109","Galactic Civilizations III","PC",2015,"Strategy","Stardock",0,0,0,0,0
"1110","Galactic Civilizations: Altarian Prophecy","PC",2004,"Strategy","Strategy First",0,0,0,0,0
"1111","Galactic Dream: Rage of War","PC",2007,"Strategy","Strategy First",0,0,0,0,0
"1112","Galaxy Angel","PC",2002,"Strategy","Broccoli",0,0,0,0,0
"1113","Galaxy Angel","PS2",2003,"Strategy","Broccoli",0,0,0,0,0
"1114","Galaxy Angel","XB",2003,"Strategy","Broccoli",0,0,0,0,0
"1115","Galaxy Angel II: Eigou Kaiki no Koku","PS2",2009,"Strategy","Broccoli",0,0,0.02,0,0.02
"1116","Galaxy Angel II: Mugen Kairou no Kagi","PS2",2007,"Strategy","Broccoli",0,0,0.03,0,0.03
"1117","Galaxy Angel II: Zettairyouiki no Tobira","PS2",2006,"Strategy","Broccoli",0,0,0.03,0,0.03
"1118","Galaxy Angel: Eternal Lovers","PC",2005,"Strategy","Broccoli",0,0,0,0,0
"1119","Galaxy Angel: Eternal Lovers","PS2",2005,"Strategy","Broccoli",0,0,0,0,0
"1120","Galaxy Angel: Moonlit Lovers","PS2",2004,"Strategy","Broccoli",0,0,0,0,0
"1121","Galcon 2: Galactic Conquest","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1122","Galcon Fusion","PC",2010,"Strategy","Hassey Enterprises, Inc.",0,0,0,0,0
"1123","Galcon Labs","PSN",2011,"Strategy","Beatshapers",0,0,0,0,0
"1124","Galcon Legends","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1125","Game Dev Story","NS",2018,"Strategy","Kairosoft Co. Ltd",0,0,0,0,0
"1126","Game Nihonshi: Kakumeiji Oda Nobunaga","PS",1997,"Strategy","KOEI",0,0,0,0,0
"1127","Game of Thrones: Ascent","PC",2013,"Strategy","Kongregate",0,0,0,0,0
"1128","Game Tycoon","PC",2006,"Strategy","Tri Synergy",0,0,0,0,0
"1129","GameBoy Wars","GB",1991,"Strategy","Nintendo",0,0,0.18,0,0.18
"1130","GameBoy Wars 2","GB",1998,"Strategy","Hudson Soft",0,0,0,0,0
"1131","GameBoy Wars 3","GB",2001,"Strategy","Hudson Soft",0,0,0,0,0
"1132","GameBoy Wars Advance 1+2","GBA",2004,"Strategy","Nintendo",0,0,0,0,0
"1133","GameBoy Wars Turbo","GB",1997,"Strategy","Hudson Soft",0,0,0,0,0
"1134","Gamera: Gyaosu Gekimetsu Sakusen","SNES",1995,"Strategy","Sammy Corporation",0,0,0,0,0
"1135","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 1 - Touen no Chikai","DS",2006,"Strategy","ASNetworks",0,0,0,0,0
"1136","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 2 - Ryofu no Matsuro","DS",2007,"Strategy","ASNetworks",0,0,0,0,0
"1137","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 3 - Sanko no Rei","DS",2007,"Strategy","ASNetworks",0,0,0,0,0
"1138","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 4 - Sangoku Teiritsu","DS",2007,"Strategy","ASNetworks",0,0,0,0,0
"1139","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 5 - Suishi no Hyou","DS",2007,"Strategy","ASNetworks",0,0,0,0,0
"1140","Gamics Series Vol. 1: Yokoyama Mitsuteru - San Goku Shi - Vol. 6 - Koumei no Yuigon","DS",2007,"Strategy","ASNetworks",0,0,0,0,0
"1141","Gangland","PC",2004,"Strategy","Whiptail Interactive",0,0,0,0,0
"1142","Gangsters","PC",1998,"Strategy","Eidos Interactive",0,0,0,0,0
"1143","Gangsters 2: Vendetta","PC",2001,"Strategy","Eidos Interactive",0,0,0,0,0
"1144","Garden Rescue","PC",2015,"Strategy","Rainbow Games",0,0,0,0,0
"1145","Garden Rescue: Christmas Edition","PC",2015,"Strategy","Rainbow Games",0,0,0,0,0
"1146","GemCraft - Chasing Shadows","PC",2004,"Strategy","Unknown",0,0,0,0,0
"1147","Gemfire","GEN",1992,"Strategy","KOEI",0,0,0,0,0
"1148","Gemfire","NES",1992,"Strategy","KOEI",0,0,0,0,0
"1149","Gemfire","SNES",1992,"Strategy","KOEI",0,0,0,0,0
"1150","Generation of Chaos","PSN",2009,"Strategy","Midas Interactive Entertainment",0,0,0,0,0
"1151","Genesis Rising: The Universal Crusade","PC",2007,"Strategy","DreamCatcher Interactive",0,0,0,0,0
"1152","Genghis Khan","NES",1989,"Strategy","KOEI",0,0,0,0,0
"1153","Genghis Khan","PC",1989,"Strategy","KOEI",0,0,0,0,0
"1154","Genghis Khan II: Clan of the Gray Wolf","GEN",1993,"Strategy","KOEI",0,0,0,0,0
"1155","Genghis Khan II: Clan of the Gray Wolf","SNES",1993,"Strategy","KOEI",0,0,0,0,0
"1156","Genghis Khan II: Clan of the Gray Wolf","VC",2009,"Strategy","KOEI",0,0,0,0,0
"1157","Genghis Khan: Aoki Ookami to Shiroki Meshika IV","PS",1999,"Strategy","KOEI",0,0,0,0,0
"1158","Geniu$: The Tech Tycoon Game","PC",2005,"Strategy","Viva Media",0,0,0,0,0
"1159","Genkai Tokki Monster Monpiece","PC",2017,"Strategy","Idea Factory International",0,0,0,0,0
"1160","Genkai Tokki Monster Monpiece","PSV",2013,"Strategy","Idea Factory",0,0,0.06,0,0.06
"1161","Genocide","PC",1998,"Strategy","Unknown",0,0,0,0,0
"1162","Gettysburg: Armored Warfare","PC",1999,"Strategy","Unknown",0,0,0,0,0
"1163","Ghost Master","PC",2003,"Strategy","Empire Interactive",0,0,0,0,0
"1164","Gitigiti","XBL",2009,"Strategy","Microsoft",0,0,0,0,0
"1165","Gladius","GC",2003,"Strategy","Activision",0.06,0.01,0,0,0.07
"1166","Gladius","GC",2003,"Strategy","LucasArts",0.06,0.01,0,0,0.07
"1167","Gladius","PS2",2003,"Strategy","Activision",0.1,0.08,0,0.03,0.2
"1168","Gladius","PS2",2003,"Strategy","LucasArts",0.1,0.08,0,0.03,0.2
"1169","Gladius","XB",2003,"Strategy","Activision",0.1,0.03,0,0,0.14
"1170","Gladius","XB",2003,"Strategy","LucasArts",0.1,0.03,0,0,0.14
"1171","Global Defence Force: Tactics","PS2",2007,"Strategy","Essential Games",0,0,0,0,0
"1172","Global Force: Shin Sentou Kokka","PS",1999,"Strategy","Sony Computer Entertainment",0,0,0,0,0
"1173","Glory Days 2","DS",2007,"Strategy","Ghostlight",0.08,0,0,0.01,0.1
"1174","Glory Days 2","DS",2007,"Strategy","Secret Stash Games",0.08,0,0,0.01,0.09
"1175","Glory Days: Tactical Defense","DSiW",2011,"Strategy","Odenis Studios",0,0,0,0,0
"1176","Glory of Generals","3DS",2014,"Strategy","CIRCLE Entertainment",0,0,0,0,0
"1177","Glory of the Roman Empire","PC",2006,"Strategy","CDV Software Entertainment",0,0,0,0,0
"1178","Goblin Commander: Unleash the Horde","GC",2003,"Strategy","Jaleco",0.01,0,0,0,0.02
"1179","Goblin Commander: Unleash the Horde","PS2",2003,"Strategy","Jaleco",0.08,0.07,0,0.02,0.17
"1180","Goblin Commander: Unleash the Horde","XB",2003,"Strategy","Jaleco",0.06,0.02,0,0,0.08
"1181","GoD Factory: Wingmen","PC",2014,"Strategy","Namco Bandai Games",0,0,0,0,0
"1182","God Wars The Complete Legend","NS",2018,"Strategy","NIS America",0.01,0,0.01,0,0.03
"1183","Gods vs Humans","WW",2010,"Strategy","Zallag",0,0,0,0,0
"1184","Godzilla 2: War of the Monsters","NES",1992,"Strategy","TOHO",0,0,0,0,0
"1185","Godzilla: Kaijuu no Daishingeki","GG",1995,"Strategy","Sega",0,0,0,0,0
"1186","Golf Resort Tycoon","PC",2001,"Strategy","Activision",0,0,0,0,0
"1187","Golf Resort Tycoon II","PC",2002,"Strategy","Activision",0,0,0,0,0
