"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"606","Castelian","GB",1991,"Puzzle","Triffix",0,0,0,0,0
"607","Castelian","NES",1991,"Puzzle","Triffix",0,0,0,0,0
"608","Castlequest","NES",1989,"Puzzle","Nexoft",0,0,0,0,0
"609","Casual Classics","DS",2010,"Puzzle","Unknown",0,0,0,0,0
"610","Casual Mania!","DS",2010,"Puzzle","Destineer",0.04,0,0,0,0.04
"611","Casual Mania!","DS",2010,"Puzzle","Foreign Media Games",0.04,0,0,0,0.04
"612","Caterpillar","DSiW",2010,"Puzzle","Unknown",0,0,0,0,0
"613","Caterpillar","PSN",2010,"Puzzle","TikGames",0,0,0,0,0
"614","Catherine","PS3",2011,"Puzzle","Atlus",0.3,0.15,0.2,0.06,0.71
"615","Catherine","X360",2011,"Puzzle","Atlus",0.2,0.06,0.03,0.02,0.31
"616","Catherine Classic","PC",2019,"Puzzle","Sega",0,0,0,0,0
"617","Catherine: Full Body","PS4",2019,"Puzzle","Atlus",0,0,0,0,0
"618","Catherine: Full Body","PSV",2019,"Puzzle","Atlus",0,0,0,0,0
"619","Catrap","3DS",1990,"Puzzle","Unknown",0,0,0,0,0
"620","Catrap","GB",1990,"Puzzle","Asmik Corp",0,0,0,0,0
"621","Caveman Rock","DS",2020,"Puzzle","Unknown",0,0,0,0,0
"622","Caveman Rock","Wii",1990,"Puzzle","Unknown",0,0,0,0,0
"623","Chains","PC",2008,"Puzzle","Meridian4",0,0,0,0,0
"624","Chainz 2: Relinked","PC",2007,"Puzzle","Mumbo Jumbo",0,0,0,0,0
"625","Chainz Galaxy","DS",2008,"Puzzle","Jack of All Games",0,0,0,0,0.01
"626","Chainz Galaxy","PC",2011,"Puzzle","Mumbo Jumbo",0,0.01,0,0,0.01
"627","Challenge Me: Brain Puzzles","DS",2009,"Puzzle","O-Games",0.06,0,0,0,0.06
"628","Challenge Me: Brain Puzzles","DS",2009,"Puzzle","Oxygen Interactive",0.06,0,0,0,0.06
"629","Challenge Me: Brain Puzzles 2","DS",2010,"Puzzle","O-Games",0.05,0.04,0,0.01,0.09
"630","Challenge Me: Brain Puzzles 2","PC",2010,"Puzzle","O-Games",0,0,0,0,0
"631","Challenge Me: Brain Puzzles 2","Wii",2010,"Puzzle","O-Games",0,0.06,0,0.01,0.07
"632","Challenge Me: Maths Workout","DS",2009,"Puzzle","O-Games",0.04,0,0,0,0.04
"633","Challenge Me: Maths Workout","DS",2009,"Puzzle","Oxygen Interactive",0.04,0,0,0,0.04
"634","Challenge Me: Word Puzzles","DS",2011,"Puzzle","O-Games",0.03,0,0,0,0.04
"635","Challenge Me: Word Puzzles","PC",2011,"Puzzle","O-Games",0,0,0,0,0.01
"636","Challenge Me: Word Puzzles","Wii",2011,"Puzzle","O-Games",0,0,0,0,0.01
"637","Chameleon","PSN",2010,"Puzzle","UFO Interactive",0,0,0,0,0
"638","Chameleon","PSP",2006,"Puzzle","505 Games",0.07,0,0,0.01,0.08
"639","Chameleon","PSP",2008,"Puzzle","UFO Interactive",0.09,0,0,0.02,0.1
"640","Chameleon: To Dye For!","DS",2006,"Puzzle","505 Games",0.01,0,0,0,0.01
"641","Chameleon: To Dye For!","DS",2007,"Puzzle","UFO Interactive",0.01,0,0,0,0.01
"642","Championship Lode Runner","NES",1985,"Puzzle","Hudson Soft",0,0,0,0,0
"643","Championship Lode Runner","VC",2009,"Puzzle","Hudson Soft",0,0,0,0,0
"644","Charm Tale 2: Mermaid Lagoon","PC",2008,"Puzzle","RealArcade",0,0,0,0,0
"645","Chew Man Fu","PCE",1990,"Puzzle","NEC",0,0,0,0,0
"646","Chew Man Fu","VC",2007,"Puzzle","Hudson Soft",0,0,0,0,0
"647","Chibi Maruko-Chan DS: Maru-Chan no Machi","DS",2009,"Puzzle","Namco Bandai",0,0,0.04,0,0.04
"648","Chibi Maruko-Chan DS: Maru-Chan no Machi","DS",2009,"Puzzle","Namco Bandai Games",0,0,0.04,0,0.04
"649","Chibi Maruko-Chan no Taisen Puzzle Dama","SAT",1995,"Puzzle","Konami",0,0,0,0,0
"650","Chibi Maruko-Chan: Waku Waku Shopping","GEN",1992,"Puzzle","Namco",0,0,0,0,0
"651","Chiki Chiki Tengoku","GB",1995,"Puzzle","J-Wing",0,0,0,0,0
"652","Chime","PC",2010,"Puzzle","OneBigGame",0,0,0,0,0
"653","Chime","XBL",2010,"Puzzle","Valcon Games",0,0,0,0,0
"654","Chime Super Deluxe","PSN",2011,"Puzzle","Unknown",0,0,0,0,0
"655","Chip's Challenge","Lynx",1989,"Puzzle","Atari",0,0,0,0,0
"656","Chizu Monogatari: Sono 1","3DO",1995,"Puzzle","Unknown",0,0,0,0,0
"657","Chou Gals! Kotobuki Ran 2","GB",2002,"Puzzle","Konami",0,0,0,0,0
"658","Christmas Clix!","WW",2009,"Puzzle","JV Games Inc.",0,0,0,0,0
"659","Christmas Wonderland","DSiW",2011,"Puzzle","Unknown",0,0,0,0,0
"660","Chronicles of Mystery: The Tree of Life","PC",2009,"Puzzle","City Interactive",0,0,0,0,0
"661","ChuChu Rocket!","GBA",2001,"Puzzle","Sega",0.06,0.02,0,0,0.09
"662","Chuzzle Deluxe","PC",2007,"Puzzle","PopCap Games",0,0,0,0,0
"663","Cinnamoroll: Koko ni Ruyo","GBA",2003,"Puzzle","Imagineer",0,0,0,0,0
"664","Circles","PSN",2009,"Puzzle","Gamehastra",0,0,0,0,0
"665","Circuits","PC",2014,"Puzzle","Digital Tentacle",0,0,0,0,0
"666","Circus Lido","PCE",1991,"Puzzle","Unknown",0,0,0,0,0
"667","City Mysteries","3DS",2014,"Puzzle","Teyon Entertainment",0,0,0,0,0
"668","Classic Compendium","GIZ",2005,"Puzzle","Gizmondo Studios",0,0,0,0,0
"669","Classic NES Series: Bomberman","GBA",2004,"Puzzle","Nintendo",0,0,0.11,0,0.11
"670","Classic NES Series: Dr. Mario","GBA",2004,"Puzzle","Nintendo",0.31,0.11,0.13,0.01,0.56
"671","Classic NES Series: Dr. Mario","GBA",2004,"Puzzle","Nintendo",0.31,0.11,0.13,0.01,0.56
"672","Classic NES Series: Pac-Man","GBA",2004,"Puzzle","Nintendo",0.25,0.09,0.12,0.01,0.46
"673","Classic Word Games","DS",2009,"Puzzle","Ubisoft",0.09,0.36,0,0.06,0.52
"674","Cleopatra Fortune","DC",2001,"Puzzle","Altron",0,0,0,0,0
"675","Cleopatra Fortune","SAT",1997,"Puzzle","Taito",0,0,0,0,0
"676","Cleopatra's Fortune","PS",2003,"Puzzle","Mud Duck Productions",0,0,0,0,0
"677","Click!","PC",2012,"Puzzle","FobTi Interactive",0,0,0,0,0
"678","ClockWorks","PS",1996,"Puzzle","Tokuma Shoten",0,0,0,0,0
"679","ClockWorks","SAT",1996,"Puzzle","Tokuma Shoten",0,0,0,0,0
"680","ClockWorks","SNES",1995,"Puzzle","Tokuma Shoten",0,0,0,0,0
"681","Clu Clu Land","NES",1984,"Puzzle","Nintendo",0.42,0.1,0.28,0.02,0.82
"682","Clu Clu Land","NES",1985,"Puzzle","Nintendo",0.42,0.1,0.28,0.02,0.82
"683","Clu Clu Land","VC",2008,"Puzzle","Nintendo",0,0,0,0,0
"684","Clu Clu Land (FDS)","NES",1992,"Puzzle","Nintendo",0,0,0,0,0
"685","Coconut Dodge","PSN",2010,"Puzzle","Futurlab 1",0,0,0,0,0
"686","Cocoro - Line Defender","3DS",2014,"Puzzle","ENTERBRAIN,INC.",0,0,0,0,0
"687","Coffeetime Crosswords","XBL",2008,"Puzzle","Konami",0,0,0,0,0
"688","Cogs","PC",2009,"Puzzle","Lazy 8 Studios",0,0,0,0,0
"689","Color Bombs","WiiU",2015,"Puzzle","RCMADIAX",0,0,0,0,0
"690","Color Cross","DS",2010,"Puzzle","Zoo Games",0.04,0,0,0,0.05
"691","Color Zen Kids","3DS",2014,"Puzzle","Cypronia",0,0,0,0,0
"692","Color Zen Kids","WiiU",2014,"Puzzle","Cypronia",0,0,0,0,0
"693","ColorZ","WW",2009,"Puzzle","Exkee",0,0,0,0,0
"694","Colotristar","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"695","Colourfill","And",2014,"Puzzle","Unknown",0,0,0,0,0
"696","Colpile","DS",2009,"Puzzle","Atari",0,0,0,0,0
"697","Columns","GEN",1990,"Puzzle","Sega",0,0,0,0,0
"698","Columns","GG",1991,"Puzzle","Sega",0,0,0,0,0
"699","Columns","MS",1990,"Puzzle","Sega",0,0,0,0,0
"700","Columns","PC",2010,"Puzzle","Sega",0,0,0,0,0
"701","Columns","PCE",1991,"Puzzle","Nippon Telenet",0,0,0,0,0
"702","Columns","SNES",1999,"Puzzle","Media Factory",0,0,0,0,0
"703","Columns","VC",2006,"Puzzle","Sega",0,0,0,0,0
"704","Columns Crown","GBA",2002,"Puzzle","THQ",0,0,0,0,0
"705","Columns GB: Tezuka Osamu Characters","GB",1999,"Puzzle","Media Factory",0,0,0,0,0
"706","Columns III","GEN",1993,"Puzzle","Sega",0,0,0,0,0
"707","Columns III","PC",2010,"Puzzle","Sega",0,0,0,0,0
"708","Columns III: Revenge of Columns","VC",2008,"Puzzle","Sega",0,0,0,0,0
"709","Communication Logic Battle Daisessen","DC",2000,"Puzzle","Fortyfive",0,0,0,0,0
"710","Contraption Maker","OSX",2014,"Puzzle","Unknown",0,0,0,0,0
"711","Contraption Maker","PC",2014,"Puzzle","Unknown",0,0,0,0,0
"712","Cool Ball","GB",1994,"Puzzle","Takara",0,0,0,0,0
"713","Cool Bricks","GB",1999,"Puzzle","SCi",0,0,0,0,0
"714","Coronation Street","DS",2011,"Puzzle","Unknown",0,0,0,0,0
"715","Coropata","DS",2009,"Puzzle","LukPlus",0,0,0,0,0
"716","Cosmo Gang: The Puzzle","SNES",1993,"Puzzle","Namco",0,0,0,0,0
"717","Cosmo Gang: The Puzzle","VC",2008,"Puzzle","Namco Bandai",0,0,0,0,0
"718","Cosmo Gang: The Puzzle (Arcade)","VC",2009,"Puzzle","Namco Bandai",0,0,0,0,0
"719","Countdown: The Game","DS",2009,"Puzzle","Mindscape",0,0.14,0,0.01,0.15
"720","Countdown: The Game","Wii",2009,"Puzzle","Mindscape",0,0.05,0,0,0.05
"721","Couples Sudoku","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"722","Cowboy zombie","PC",2003,"Puzzle","Unknown",0,0,0,0,0
"723","Cradle Double Pack","DS",2011,"Puzzle","Rising Star",0,0,0,0,0
"724","Cradle of Egypt","PC",2011,"Puzzle","AWEM Studio",0,0,0,0,0
"725","Cradle of Persia","PC",2007,"Puzzle","AWEM Studio",0,0,0,0,0
"726","Cradle of Rome","DS",2008,"Puzzle","D3 Publisher",0.05,0.16,0,0.03,0.24
"727","Cradle of Rome","DS",2008,"Puzzle","Rising Star Games",0.06,0.16,0,0.03,0.25
"728","Cradle of Rome","PC",2007,"Puzzle","Elephant Entertainment",0,0,0,0,0
"729","Crashmo","3DS",2012,"Puzzle","Nintendo",0,0,0,0,0
"730","Cratermaze","PCE",1990,"Puzzle","NEC",0,0,0,0,0
"731","Cratermaze","VC",2007,"Puzzle","Hudson Soft",0,0,0,0,0
"732","Crayola: Treasure Adventures","DS",2007,"Puzzle","Crave Entertainment",0.42,0.01,0,0.03,0.46
"733","Crayola: Treasure Adventures","DS",2007,"Puzzle","Ignition Entertainment",0.43,0.01,0,0.03,0.47
"734","Crayon Physics Deluxe","PC",2009,"Puzzle","Kloonigames",0,0,0,0,0
"735","Crayon Shin-Chan: Orato to Poi Poi","NES",1993,"Puzzle","Bandai",0,0,0,0,0
"736","Crayon Shin-Chan: Osagusu Dobon","SNES",1996,"Puzzle","Bandai",0,0,0,0,0
"737","Crayon Shin-Chan: Puzzle Daimaou no Nazo","3DO",1995,"Puzzle","Bandai",0,0,0,0,0
"738","Crazy Chicken: Pharaoh's Treasure","DS",2007,"Puzzle","Phenomedia",0.05,0,0,0,0.06
"739","Crazy Chicken: Pharaoh's Treasure","DS",2009,"Puzzle","Mumbo Jumbo",0.05,0,0,0,0.06
"740","Crazy Garage","Wii",2005,"Puzzle","Unknown",0,0,0,0,0
"741","Crazy Machines","DS",2008,"Puzzle","DTP Entertainment",0,0.03,0,0,0.04
"742","Crazy Machines","Wii",2010,"Puzzle","DTP Entertainment",0.01,0.01,0,0,0.02
"743","Crazy Machines","Wii",2011,"Puzzle","Mentor Interactive",0.01,0.01,0,0,0.02
"744","Crazy Machines 2","DS",2009,"Puzzle","DTP Entertainment",0,0,0,0,0
"745","Crazy Machines 2","PC",2008,"Puzzle","Viva Media",0,0,0,0,0
"746","Crazy Machines 2: Liquid Force","PC",2009,"Puzzle","Viva Media",0,0,0,0,0
"747","Crazy Machines Complete","PC",2009,"Puzzle","Viva Media",0,0,0,0,0
"748","Crazy Machines Elements","PC",2009,"Puzzle","Unknown",0,0,0,0,0
"749","Crazy Machines Elements","PSN",2009,"Puzzle","Unknown",0,0,0,0,0
"750","Crazy Machines Elements","XBL",2011,"Puzzle","DTP Entertainment",0,0,0,0,0
"751","Crazy Mouse","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"752","Crazy School Games","DS",2009,"Puzzle","DTP Entertainment",0,0,0,0,0
"753","Crazy Sudoku","DSiW",2010,"Puzzle","DTP Entertainment",0,0,0,0,0
"754","Critical Mass","PC",2011,"Puzzle","Unknown",0,0,0,0,0
"755","Critter Crunch","PSN",2009,"Puzzle","Capybara Games",0,0,0,0,0
"756","Critter Round-Up","WW",2008,"Puzzle","Konami",0,0,0,0,0
"757","Crossroad Crisis","PS",2000,"Puzzle","Success",0.01,0,0,0,0.01
"758","Crossroad Crisis","PS",2001,"Puzzle","Agetec",0.01,0,0,0,0.01
"759","Crossword de Manabou! Chiri - Rekishi","DS",2007,"Puzzle","Hudson Soft",0,0,0,0,0
"760","Crossword DS + Sekai 1-Shuu Cross","DS",2007,"Puzzle","Hudson Soft",0,0,0,0,0
"761","CrossworDS","DS",2008,"Puzzle","Deep Silver",0.51,0,0,0.04,0.55
"762","CrossworDS","DS",2008,"Puzzle","Nintendo",0.5,0,0,0.04,0.55
"763","Cruise Ship Vacation Games","Wii",2009,"Puzzle","Avanquest",0.13,0,0,0.01,0.14
"764","Cruise Ship Vacation Games","Wii",2009,"Puzzle","GameMill",0.12,0,0,0.01,0.13
"765","Crush","PSP",2007,"Puzzle","Sega",0.07,0,0,0.01,0.08
"766","Crystal Crisis","NS",2019,"Puzzle","Nicalis",0,0,0,0,0
"767","Crystal Crush","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"768","Crystal Mines","NES",1989,"Puzzle","Color Dreams",0,0,0,0,0
"769","Crystal Mines","PSN",2011,"Puzzle","Home Entertainment Suppliers",0,0,0,0,0
"770","Crystal Mines II","Lynx",1990,"Puzzle","Atari",0,0,0,0,0
"771","Cubage","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"772","Cube","PSN",2008,"Puzzle","D3 Publisher",0,0,0,0,0
"773","Cube","PSP",2007,"Puzzle","D3 Publisher",0.02,0,0,0,0.02
"774","Cube","PSP",2007,"Puzzle","D3Publisher",0.02,0,0,0,0.02
"775","Cube Stacker","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"776","Cubicle","XBL",2011,"Puzzle","Microsoft",0,0,0,0,0
"777","Cubism","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"778","Cubium Dreams","PC",2016,"Puzzle","Siberian Digital",0,0,0,0,0
"779","Cubix Classic","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"780","Cubixx","PSN",2010,"Puzzle","Laughing Jackal",0,0,0,0,0
"781","Cubixx HD","PSN",2011,"Puzzle","Laughing Jackal",0,0,0,0,0
"782","Cuboid","PSN",2009,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"783","Culture","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"784","Curse of the Amsterdam Diamond","DS",2012,"Puzzle","Easy Interactive",0,0.01,0,0,0.02
"785","Cut the Rope","3DS",2014,"Puzzle","Activision",0.06,0,0,0.01,0.07
"786","Cut the Rope","And",2011,"Puzzle","ZeptoLab",0,0,0,0,0
"787","Cut the Rope","DSiW",2011,"Puzzle","Chillingo",0,0,0,0,0
"788","Cut the Rope","WinP",2012,"Puzzle","ZeptoLab",0,0,0,0,0
"789","Cut the Rope: Triple Treat","3DS",2014,"Puzzle","Activision",0.06,0,0,0.01,0.07
"790","D-Cube Planet","PSN",2009,"Puzzle","Gamehastra",0,0,0,0,0
"791","D-Cypher","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"792","D's Garage 21: Taneomaku Tori","WS",1999,"Puzzle","Bandai",0,0,0,0,0
"793","D/Generation HD","NS",2018,"Puzzle","West Coast Software",0,0,0,0,0
"794","Daedalian Opus","GB",1990,"Puzzle","Victory Lap Games",0,0,0,0,0
"795","Daffy Duck, P.I.: The Case of the Missing Letters","PC",1993,"Puzzle","Psygnosis",0,0,0,0,0
"796","Daitoride","SAT",1996,"Puzzle","Metro 3D",0,0,0,0,0
"797","Dancing Eyes","PSN",1998,"Puzzle","Unknown",0,0,0,0,0
"798","Dark Parables: The Exiled Prince","PC",2011,"Puzzle","Unknown",0,0.01,0,0,0.01
"799","Dark Tales: Edgar Allan Poe's The Premature Burial","PC",2012,"Puzzle","Focus Multimedia",0,0.02,0,0,0.02
"800","Datamine","DSiW",2010,"Puzzle","Enjoy Gaming",0,0,0,0,0
"801","Dead Space Ignition","PSN",2010,"Puzzle","Electronic Arts",0,0,0,0,0
"802","Dead Space Ignition","XBL",2010,"Puzzle","Electronic Arts",0,0,0,0,0
"803","Death Coming","PC",2010,"Puzzle","Unknown",0,0,0,0,0
"804","Defoliation","NS",2018,"Puzzle","Cosen",0,0,0,0,0
"805","Degrees of Separation","NS",NA,"Puzzle","Unknown",0,0,0,0,0
"806","Degrees of Separation","PC",2018,"Puzzle","Unknown",0,0,0,0,0
"807","Degrees of Separation","PS4",2018,"Puzzle","Unknown",0,0,0,0,0
"808","Degrees of Separation","XOne",2018,"Puzzle","Unknown",0,0,0,0,0
"809","Delbo","DSiW",2011,"Puzzle","Neko Entertainment",0,0,0,0,0
"810","Denki Blocks!","GB",1999,"Puzzle","Unknown",0,0,0,0,0
"811","Denki Blocks!","GBA",2001,"Puzzle","Majesco",0.03,0.01,0,0,0.04
"812","Denki Blocks!","GBA",2001,"Puzzle","Rage Software",0.03,0.01,0,0,0.04
"813","Denki Blocks!","PSN",2011,"Puzzle","Unknown",0,0,0,0,0
"814","Denki Groove Jigoku V: SweepStation Version","PS",1998,"Puzzle","Sony Music Entertainment",0,0,0,0,0
"815","Despicable Me: The Game - Minion Mayhem","DS",2010,"Puzzle","D3 Publisher",0.37,0.05,0,0.03,0.45
"816","Despicable Me: The Game - Minion Mayhem","DS",2010,"Puzzle","D3Publisher",0.42,0.09,0,0.04,0.54
"817","Destructo 2","PS",2003,"Puzzle","Phoenix Games",0,0,0,0,0
"818","Detective Mouse","PS",2003,"Puzzle","Phoenix Games",0,0,0,0,0
"819","Deus Ex GO","And",2016,"Puzzle","Square Enix",0,0,0,0,0
"820","Devil Dice","PS",1998,"Puzzle","THQ",0.05,0.03,1.1,0.08,1.26
"821","Devil World","NES",1987,"Puzzle","Nintendo",0,0,0,0,0
"822","Devil World","VC",2008,"Puzzle","Nintendo",0,0,0,0,0
"823","Dexodonex","PC",NA,"Puzzle","Unknown",0,0,0,0,0
"824","Dexterity","GB",1990,"Puzzle","SNK",0,0,0,0,0
"825","Dice Puzzle","2600",1983,"Puzzle","Panda Entertainment",0,0,0,0,0
"826","Dig Dug","2600",1982,"Puzzle","Atari",1.52,0.1,0,0.02,1.64
"827","Dig Dug","2600",1983,"Puzzle","Atari",1.52,0.1,0,0.02,1.64
"828","Dig Dug","5200",1983,"Puzzle","Atari",0,0,0,0,0
"829","Dig Dug","7800",1987,"Puzzle","Atari",0,0,0,0,0
"830","Dig Dug","GB",1992,"Puzzle","Namco",0,0,0,0,0
"831","Dig Dug","NES",1985,"Puzzle","Namco",0,0,0.41,0,0.41
"832","Dig Dug","NES",1985,"Puzzle","Namco Bandai Games",0,0,0.41,0,0.41
"833","Dig Dug","PC",1983,"Puzzle","Atari",0,0,0,0,0
"834","Dig Dug","VC",2008,"Puzzle","Namco Bandai",0,0,0,0,0
"835","Dig Dug","XBL",2006,"Puzzle","Namco Bandai",0,0,0,0,0
"836","Dig Dug (Arcade)","VC",2009,"Puzzle","Namco Bandai",0,0,0,0,0
"837","Dig Dug Deeper","PC",2001,"Puzzle","Atari",0,0,0,0,0
"838","Dig Dug II (Arcade)","VC",2009,"Puzzle","Namco Bandai",0,0,0,0,0
"839","Dig Dug II: Trouble In Paradise","NES",1989,"Puzzle","Bandai",0,0,0,0,0
"840","Dig Dug: Digging Strike","DS",2005,"Puzzle","Atari",0.05,0,0,0,0.06
"841","Dig Dug: Digging Strike","DS",2005,"Puzzle","Namco",0.05,0,0,0,0.06
"842","Dig It Up","WW",1989,"Puzzle","Unknown",0,0,0,0,0
"843","Dig It Up","XBL",1989,"Puzzle","Unknown",0,0,0,0,0
"844","Digger Dan & Kaboom","DSiW",2011,"Puzzle","Virtual Playground",0,0,0,0,0
"845","Digging Deep: Tap the Blocks","And",2014,"Puzzle","Unknown",0,0,0,0,0
"846","Digi-Tiles","PSN",2010,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"847","Diner Dash","PC",2003,"Puzzle","PlayFirst",0,0,0,0,0
"848","Diner Dash","PSN",2009,"Puzzle","Hudson Soft",0,0,0,0,0
"849","Diner Dash","WW",2010,"Puzzle","Hudson Soft",0,0,0,0,0
"850","Diner Dash","XBL",2009,"Puzzle","Big Fish Games",0,0,0,0,0
"851","Diner Dash 2","PC",2008,"Puzzle","ValuSoft",0,0,0,0,0
"852","Diner Dash: Flo on the Go","DS",2009,"Puzzle","Zoo Games",0.13,0,0,0.01,0.14
"853","Diner Dash: Flo on the Go","PC",2007,"Puzzle","Take-Two Interactive",0,0,0,0,0
"854","Diner Dash: Seasonal Snack Pack","PC",2008,"Puzzle","Encore",0,0,0,0,0
"855","Diner Dash: Sizzle & Serve","DS",2007,"Puzzle","Eidos Interactive",0.34,0.03,0,0.03,0.4
"856","Diner Dash: Sizzle & Serve","PSP",2007,"Puzzle","Eidos Interactive",0.11,0,0,0.01,0.12
"857","Dinolympics","Lynx",1992,"Puzzle","Atari",0,0,0,0,0
"858","Dinosaur Hunt Puzzle","PC",1987,"Puzzle","Unknown",0,0,0,0,0
"859","Disney Fireworks","DSiW",2010,"Puzzle","Disney Interactive Studios",0,0,0,0,0
"860","Disney's Beauty and the Beast","PC",1994,"Puzzle","Disney Interactive Studios",0,0,0,0,0
"861","Disney's Timon & Pumbaa's Jungle Games","SNES",1997,"Puzzle","THQ",0,0,0,0,0
"862","Divine Gate","And",2013,"Puzzle","GungHo",0,0,0,0,0
"863","Doc Clock: The Toasted Sandwich of Time","PC",2010,"Puzzle","Stickmen Studios",0,0,0,0,0
"864","Doc Clock: The Toasted Sandwich of Time","PSN",2010,"Puzzle","Unknown",0,0,0,0,0
"865","Doc Clock: The Toasted Sandwich of Time","WW",2011,"Puzzle","Stickmen Studios",0,0,0,0,0
"866","Doctor Fizzwizzle's Animal Rescue","Wii",2009,"Puzzle","Conspiracy Entertainment",0,0,0,0,0
"867","DodoGo!","DSiW",2010,"Puzzle","Neko Entertainment",0,0,0,0,0
"868","DodoGo! Challenge","DSiW",2010,"Puzzle","Neko Entertainment",0,0,0,0,0
"869","DodoGo! Robo","DSiW",2011,"Puzzle","Neko Entertainment",0,0,0,0,0
"870","Doki Doki Idol Star Seeker Remix","DC",2002,"Puzzle","G.Rev",0,0,0,0,0
"871","Doki Doki Shutter Chance","PS",1997,"Puzzle","Nippon Ichi Software",0,0,0,0,0
"872","DokiDoki Penguin Land (MN)","GEN",1991,"Puzzle","Sega",0,0,0,0,0
"873","Dolucky no Puzzle Tour '94","SNES",1994,"Puzzle","Imagineer",0,0,0,0,0
"874","Don-Chan Puzzle: Hanabi de Don","GBA",2004,"Puzzle","Aruze Corp",0,0,0,0,0
"875","Don't Cross the Line","DSiW",2010,"Puzzle","Aksys Games",0,0,0,0,0
"876","Don't Fear The Sweeper","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"877","Donut County","NS",2018,"Puzzle","Annapurna Interactive",0,0,0,0,0
"878","Doodle Hex","DS",2008,"Puzzle","Pinnacle",0,0.03,0,0,0.03
"879","Doodle Hex","DS",2020,"Puzzle","Unknown",0,0.03,0,0,0.03
"880","Door Door","NES",1985,"Puzzle","Enix",0,0,0,0,0
"881","Doppler","And",2014,"Puzzle","Unknown",0,0,0,0,0
"882","Dora the Explorer: Lost City Adventure","PC",2002,"Puzzle","Infogrames",0,0,0,0,0
"883","Double Bloob","DS",2011,"Puzzle","Unknown",0,0,0,0,0
"884","Double Bloob","DSiW",2011,"Puzzle","Unknown",0,0,0,0,0
"885","Double Sequence: The Q-Virus Invasion","DS",2008,"Puzzle","Destination Software, Inc",0.01,0,0,0,0.01
"886","Double Sequence: The Q-Virus Invasion","DS",2008,"Puzzle","Zoo Digital Publishing",0.01,0,0,0,0.01
"887","DoubleVision","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"888","Dr. Luigi","WiiU",2013,"Puzzle","Nintendo",0,0,0,0,0
"889","Dr. Mario","GB",1989,"Puzzle","Nintendo",2.18,0.96,2,0.2,5.34
"890","Dr. Mario","GB",1990,"Puzzle","Nintendo",0,0,0,0,0
"891","Dr. Mario","NES",1990,"Puzzle","Nintendo",2.62,0.6,1.52,0.1,4.85
"892","Dr. Mario","SNES",1998,"Puzzle","Nintendo",0,0,0,0,0
"893","Dr. Mario / Puzzle League","GBA",2005,"Puzzle","Nintendo",0.12,0.04,0.16,0.01,0.33
"894","Dr. Mario 64","iQue",1998,"Puzzle","Unknown",0,0,0,0,0
"895","Dr. Mario 64","N64",2001,"Puzzle","Nintendo",0.34,0.07,0,0,0.42
"896","Dr. Mario Express","DSiW",2009,"Puzzle","Nintendo",0,0,0,0,0
"897","Dr. Mario Online Rx","WW",2008,"Puzzle","Nintendo",0,0,0,0,0
"898","Dr. Mario Online RX","WW",2008,"Puzzle","Nintendo",0,0,0,0,0
"899","Dr. Mario: Miracle Cure","3DS",2015,"Puzzle","Nintendo",0,0,0,0,0
"900","Dr. Popper","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"901","Dr. Robotnik's Mean Bean Machine","GEN",1993,"Puzzle","Sega",0,0,0,0,0
"902","Dr. Robotnik's Mean Bean Machine","GG",1993,"Puzzle","Sega",0,0,0,0,0
"903","Dr. Robotnik's Mean Bean Machine","MS",1994,"Puzzle","Sega",0,0,0,0,0
"904","Dr. Robotnik's Mean Bean Machine","PC",2010,"Puzzle","Sega",0,0,0,0,0
"905","Dr. Robotnik's Mean Bean Machine","VC",2006,"Puzzle","Sega",0,0,0,0,0
"906","Dr. Seuss: The Cat in the Hat","PS",2004,"Puzzle","NewKidCo",0,0,0,0,0
"907","Dr. Sudoku","GBA",2006,"Puzzle","Mastiff",0,0,0,0,0.01
"908","Dragon Dance","DS",2009,"Puzzle","Success",0,0,0,0,0
"909","Dragon Dance","GB",2000,"Puzzle","Crave Entertainment",0,0,0,0,0
"910","Dragon Dance","PSP",2009,"Puzzle","Success",0,0,0,0,0
"911","Dragon Money","PS",1999,"Puzzle","Micro Cabin",0,0,0,0,0
"912","Dragon Money","PSN",2010,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"913","Drawn to Life: The Next Chapter","DS",2009,"Puzzle","THQ",0.45,0.14,0,0.06,0.65
