"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"3008","Mark Davis' The Fishing Master","SNES",1996,"Sports","Natsume",0,0,0,0,0
"3009","Mark McMorris Infinite Air","PC",2016,"Sports","Maximum Games",0,0,0,0,0
"3010","Mark McMorris Infinite Air","PS4",2016,"Sports","Maximum Games",0.05,0,0,0.01,0.06
"3011","Mark McMorris Infinite Air","XOne",2016,"Sports","Maximum Games",0.05,0,0,0.01,0.06
"3012","Marko","GEN",1994,"Sports","Domark Software",0,0,0,0,0
"3013","Mary King's Riding Star","PS",2000,"Sports","Midas Interactive Entertainment",0,0,0,0,0
"3014","Mary-Kate and Ashley: Winner's Circle","GB",2001,"Sports","Acclaim Entertainment",0,0,0,0,0
"3015","Masters Harukanaru Augusta 3","3DO",1994,"Sports","T&E Soft",0,0,0,0,0
"3016","Masters Harukanaru Augusta 3","SAT",1995,"Sports","T&E Soft",0,0,0,0,0
"3017","Masters Shin Harukanaru Augusta","PS",1996,"Sports","Soft Bank",0,0,0,0,0
"3018","Mat Hoffman's Pro BMX","DC",2001,"Sports","Activision",0,0,0,0,0
"3019","Mat Hoffman's Pro BMX","GB",2001,"Sports","Activision",0,0,0,0,0
"3020","Mat Hoffman's Pro BMX","GBA",2001,"Sports","Activision",0.19,0.07,0,0,0.27
"3021","Mat Hoffman's Pro BMX","PC",2001,"Sports","Activision",0,0,0,0,0
"3022","Mat Hoffman's Pro BMX","PS",2001,"Sports","Activision",0.3,0.2,0,0.04,0.54
"3023","Mat Hoffman's Pro BMX 2","GBA",2002,"Sports","Activision",0.11,0.04,0,0,0.16
"3024","Mat Hoffman's Pro BMX 2","GC",2002,"Sports","Activision",0.03,0.01,0,0,0.04
"3025","Mat Hoffman's Pro BMX 2","PS2",2002,"Sports","Activision",0.23,0.18,0,0.06,0.46
"3026","Mat Hoffman's Pro BMX 2","XB",2002,"Sports","Activision",0.15,0.04,0,0.01,0.2
"3027","Mathews Bowhunting","Wii",2010,"Sports","Zoo Games",0.18,0,0,0.01,0.19
"3028","Matsukata Hiroki no Super Trawling","SNES",1995,"Sports","Tonkin House",0,0,0,0,0
"3029","Matsukata Hiroki no World Fishing","SAT",1996,"Sports","MediaQuest",0,0,0,0,0
"3030","Max Surfing 2nd","PS",2000,"Sports","KSS",0,0,0,0,0
"3031","Mean 18 Golf","7800",1989,"Sports","Atari",0,0,0,0,0
"3032","Mecarobot Golf","SNES",1993,"Sports","TOHO",0,0,0,0,0
"3033","Mega Man Soccer","SNES",1993,"Sports","Capcom",0.04,0.01,0.13,0,0.18
"3034","Mega Man Soccer","SNES",1994,"Sports","Capcom",0.04,0.01,0.13,0,0.18
"3035","Mesaze!! Tsuri Master: Sekai ni Challenge! Hen","Wii",2008,"Sports","Hudson Soft",0,0,0.02,0,0.02
"3036","Mezase! Koushien","GBA",2005,"Sports","Tasuke",0,0,0,0,0
"3037","Mezase!! Tsuri Master DS","DS",2009,"Sports","Hudson Soft",0,0,0.01,0,0.01
"3038","Mia Hamm Soccer 64","N64",2000,"Sports","SouthPeak Interactive",0.06,0.01,0,0,0.07
"3039","Mia Hamm Soccer 64","N64",2000,"Sports","THQ",0.06,0.01,0,0,0.07
"3040","Mia Hamm Soccer Shootout","GB",2000,"Sports","SouthPeak Interactive",0,0,0,0,0
"3041","Michael Phelps: Push the Limit","X360",2011,"Sports","505 Games",0.09,0.01,0,0.01,0.11
"3042","Michael Vaughan's Championship Cricket Manager","PC",2001,"Sports","Midas Interactive Entertainment",0,0,0,0,0
"3043","miCoach","PS3",1996,"Sports","Unknown",0,0,0,0,0
"3044","miCoach","X360",1996,"Sports","Unknown",0,0,0,0,0
"3045","Microsoft Golf Version 2.0","PC",1995,"Sports","Microsoft",0,0,0,0,0
"3046","Microsoft International Soccer 2000","PC",1999,"Sports","Microsoft",0,0,0,0,0
"3047","Midnight Bowling","WW",2008,"Sports","Gameloft",0,0,0,0,0
"3048","Midnight Pool","WW",2008,"Sports","Gameloft",0,0,0,0,0
"3049","Mike Piazza's Strike Zone","N64",1998,"Sports","GT Interactive",0.05,0.01,0,0,0.06
"3050","Mike Tyson Boxing","GBA",2002,"Sports","Ubisoft",0.03,0.01,0,0,0.04
"3051","Mike Tyson Heavyweight Boxing","PS2",2002,"Sports","Codemasters",0,0,0,0,0
"3052","Mike Tyson Heavyweight Boxing","XB",2002,"Sports","Codemasters",0.03,0.01,0,0,0.05
"3053","Millennium Winter Sports","GB",2000,"Sports","Konami",0,0,0,0,0
"3054","Milo's Astro Lanes","N64",1998,"Sports","Crave Entertainment",0.08,0.02,0,0,0.1
"3055","Milo's Astro Lanes","N64",1998,"Sports","Interplay",0.08,0.02,0,0,0.1
"3056","Mini-Putt","GB",1991,"Sports","Unknown",0,0,0,0,0
"3057","Miniature Golf","2600",1979,"Sports","Atari",0,0,0,0,0
"3058","Minigolf Mania","XBL",2009,"Sports","Microsoft",0,0,0,0,0
"3059","Minna no Golf Jou Vol. 2","PSP",2007,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3060","Minna no Golf Jou Vol. 3","PSP",2007,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3061","Minna no Golf Jou Vol. 4","PSP",2007,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3062","Minna no Golf Jou Vol.1","PSP",2007,"Sports","Sony Computer Entertainment",0,0,0.03,0,0.03
"3063","Minna no Sukkiri","PSP",2009,"Sports","Sony Computer Entertainment",0,0,0.06,0,0.06
"3064","Minnesota Fats: Pool Legend","GEN",1995,"Sports","Data East",0,0,0,0,0
"3065","Minnesota Fats: Pool Legend","SAT",1995,"Sports","Data East",0,0,0,0,0
"3066","MLB","PSP",2005,"Sports","Sony Computer Entertainment",0.23,0,0,0.02,0.24
"3067","MLB 06: The Show","PS2",2006,"Sports","Sony Computer Entertainment",0.78,0.03,0,0.13,0.94
"3068","MLB 06: The Show","PSP",2006,"Sports","Sony Computer Entertainment",0.32,0,0,0.03,0.35
"3069","MLB 07: The Show","PS2",2007,"Sports","Sony Computer Entertainment",0.77,0.03,0,0.13,0.93
"3070","MLB 07: The Show","PS3",2007,"Sports","Sony Computer Entertainment",0.29,0,0,0.03,0.32
"3071","MLB 07: The Show","PSP",2007,"Sports","Sony Computer Entertainment",0.26,0,0,0.02,0.28
"3072","MLB 08: The Show","PS2",2008,"Sports","Sony Computer Entertainment",0.35,0.01,0,0.06,0.42
"3073","MLB 08: The Show","PS3",2008,"Sports","Sony Computer Entertainment",0.64,0,0,0.05,0.7
"3074","MLB 08: The Show","PSP",2008,"Sports","Sony Computer Entertainment",0.3,0,0,0.02,0.33
"3075","MLB 09: The Show","PS2",2009,"Sports","Sony Computer Entertainment",0.16,0.13,0,0.04,0.33
"3076","MLB 09: The Show","PS3",2009,"Sports","Sony Computer Entertainment",0.66,0,0,0.06,0.72
"3077","MLB 09: The Show","PSN",2009,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3078","MLB 09: The Show","PSP",2009,"Sports","Sony Computer Entertainment",0.24,0,0,0.02,0.27
"3079","MLB 10: The Show","PS2",2010,"Sports","Sony Computer Entertainment",0.2,0.16,0,0.05,0.41
"3080","MLB 10: The Show","PS3",2010,"Sports","Sony Computer Entertainment",0.67,0,0,0.06,0.73
"3081","MLB 10: The Show","PSN",2010,"Sports","2K Sports",0,0,0,0,0
"3082","MLB 10: The Show","PSP",2010,"Sports","Sony Computer Entertainment",0.19,0,0,0.02,0.21
"3083","MLB 11: The Show","PS2",2011,"Sports","Sony Computer Entertainment",0.06,0.05,0,0.02,0.13
"3084","MLB 11: The Show","PS3",2011,"Sports","Sony Computer Entertainment",0.55,0,0,0.05,0.59
"3085","MLB 11: The Show","PSP",2011,"Sports","Sony Computer Entertainment",0.16,0,0,0.02,0.18
"3086","MLB 11: The Show (PSP)","PSN",2011,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3087","MLB 12: The Show","PS3",2012,"Sports","Sony Computer Entertainment",0.86,0,0,0.07,0.93
"3088","MLB 12: The Show","PSV",2012,"Sports","Sony Computer Entertainment",0.18,0,0,0.03,0.2
"3089","MLB 13 The Show: Home Run Derby Edition","PSN",NA,"Sports","Unknown",0,0,0,0,0
"3090","MLB 13: The Show","PS3",2013,"Sports","Sony Computer Entertainment",0.68,0,0,0.16,0.84
"3091","MLB 13: The Show","PSV",2013,"Sports","Sony Computer Entertainment",0.11,0,0,0.04,0.15
"3092","MLB 14 The Show","PS3",2014,"Sports","Sony Computer Entertainment America",0.35,0,0,0.08,0.43
"3093","MLB 14 The Show","PS4",2014,"Sports","Sony Computer Entertainment",0.59,0,0,0.14,0.73
"3094","MLB 14 The Show","PSV",2014,"Sports","Sony Computer Entertainment America",0.09,0,0,0.03,0.12
"3095","MLB 15: The Show","PS3",2015,"Sports","Sony Computer Entertainment",0.32,0.01,0,0.08,0.4
"3096","MLB 15: The Show","PS4",2015,"Sports","Sony Computer Entertainment",0.75,0.08,0,0.19,1.01
"3097","MLB 15: The Show","PSV",2015,"Sports","Sony Computer Entertainment",0.03,0,0,0.01,0.04
"3098","MLB 16: The Show","PS3",2016,"Sports","Sony Computer Entertainment",0.3,0,0,0.07,0.38
"3099","MLB 16: The Show","PS4",2016,"Sports","Sony Computer Entertainment",0.78,0,0,0.18,0.96
"3100","MLB 2000","PS",1999,"Sports","Sony Computer Entertainment",0.52,0.35,0,0.06,0.94
"3101","MLB 2001","PS",2000,"Sports","Sony Computer Entertainment",0.49,0.34,0,0.06,0.89
"3102","MLB 2002","PS",2001,"Sports","Sony Computer Entertainment",0.24,0.16,0,0.03,0.43
"3103","MLB 2004","PS",2003,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3104","MLB 2004","PS2",2003,"Sports","Sony Computer Entertainment",0.32,0.25,0,0.08,0.66
"3105","MLB 2005","PS2",2004,"Sports","Sony Computer Entertainment",0.44,0.35,0,0.12,0.9
"3106","MLB 2006","PS2",2005,"Sports","Sony Computer Entertainment",0.33,0.01,0,0.05,0.4
"3107","MLB 2K12 / NBA 2K12 Combo Pack","X360",2012,"Sports","2K Sports",0.04,0,0,0,0.04
"3108","MLB 2K12 / NBA 2K12 Combo Pack","X360",2012,"Sports","Take-Two Interactive",0.04,0,0,0,0.04
"3109","MLB 2K9 Fantasy All-Stars","DS",2009,"Sports","2K Sports",0.08,0,0,0.01,0.09
"3110","MLB 2K9 Fantasy All-Stars","DS",2009,"Sports","Take-Two Interactive",0.08,0,0,0.01,0.09
"3111","MLB 99","PS",1998,"Sports","Sony Computer Entertainment",0.48,0.32,0,0.06,0.86
"3112","MLB Bobblehead Battle","XBL",2011,"Sports","Konami Digital Entertainment",0,0,0,0,0
"3113","MLB Bobblehead Pros","PS3",2011,"Sports","Unknown",0,0,0,0,0
"3114","MLB Bobblehead Pros","XBL",2011,"Sports","Konami",0,0,0,0,0
"3115","MLB Front Office Manager","PC",2009,"Sports","2K Sports",0,0,0,0,0
"3116","MLB Front Office Manager","PS3",2009,"Sports","2K Sports",0.07,0,0,0.01,0.08
"3117","MLB Front Office Manager","PS3",2009,"Sports","Take-Two Interactive",0.07,0,0,0.01,0.08
"3118","MLB Front Office Manager","X360",2009,"Sports","2K Sports",0.06,0,0,0.01,0.07
"3119","MLB Front Office Manager","X360",2009,"Sports","Take-Two Interactive",0.06,0,0,0.01,0.07
"3120","MLB Inside Pitch 2003","XB",2003,"Sports","Microsoft Game Studios",0.09,0.03,0,0,0.12
"3121","MLB Pennant Race","PS",1996,"Sports","Sony Computer Entertainment",0.16,0.11,0,0.02,0.29
"3122","MLB Power Pros","PS2",2007,"Sports","2K Sports",0,0,0.11,0,0.11
"3123","MLB Power Pros","PS2",2007,"Sports","Konami Digital Entertainment",0,0,0.11,0,0.11
"3124","MLB Power Pros","Wii",2007,"Sports","2K Sports",0.23,0,0.04,0.02,0.29
"3125","MLB Power Pros","Wii",2007,"Sports","Konami Digital Entertainment",0.23,0,0.04,0.02,0.29
"3126","MLB Power Pros 2008","DS",2008,"Sports","2K Sports",0.06,0,0,0.01,0.07
"3127","MLB Power Pros 2008","DS",2008,"Sports","Take-Two Interactive",0.05,0,0,0,0.06
"3128","MLB Power Pros 2008","PS2",2008,"Sports","2K Sports",0.05,0.04,0.05,0.01,0.15
"3129","MLB Power Pros 2008","PS2",2008,"Sports","Konami Digital Entertainment",0.05,0.04,0.05,0.01,0.15
"3130","MLB Power Pros 2008","Wii",2008,"Sports","2K Sports",0.11,0,0.01,0.01,0.13
"3131","MLB Power Pros 2008","Wii",2008,"Sports","Konami Digital Entertainment",0.12,0,0.01,0.01,0.13
"3132","MLB Slam!","NGage",2008,"Sports","THQ",0,0,0,0,0
"3133","MLB SlugFest 20-03","GC",2002,"Sports","Midway Games",0.11,0.03,0,0,0.15
"3134","MLB SlugFest 20-03","PS2",2002,"Sports","Midway Games",0.41,0.32,0,0.11,0.83
"3135","MLB SlugFest 20-03","PS2",NA,"Sports","Unknown",0.41,0.32,0,0.11,0.83
"3136","MLB SlugFest 20-03","XB",2002,"Sports","Midway Games",0.15,0.04,0,0.01,0.2
"3137","MLB SlugFest 20-04","GBA",2003,"Sports","Midway Games",0,0,0,0,0
"3138","MLB SlugFest 20-04","GC",2003,"Sports","Midway Games",0.03,0.01,0,0,0.04
"3139","MLB SlugFest 20-04","PS2",2003,"Sports","Midway Games",0.26,0.2,0,0.07,0.53
"3140","MLB SlugFest 20-04","XB",2003,"Sports","Midway Games",0.07,0.02,0,0,0.09
"3141","MLB SlugFest 2006","PS2",2006,"Sports","Midway Games",0.13,0.1,0,0.03,0.26
"3142","MLB SlugFest 2006","XB",2006,"Sports","Midway Games",0.04,0.01,0,0,0.05
"3143","MLB SlugFest Loaded","PS2",2004,"Sports","Midway Games",0.14,0.11,0,0.04,0.3
"3144","MLB SlugFest Loaded","XB",2004,"Sports","Midway Games",0.07,0.02,0,0,0.09
"3145","MLB Stickball","XBL",2008,"Sports","2K Sports",0,0,0,0,0
"3146","MLB Superstars","Wii",2008,"Sports","2K Sports",0.08,0,0,0.01,0.09
"3147","MLB Superstars","Wii",2008,"Sports","Take-Two Interactive",0.08,0,0,0.01,0.09
"3148","MLB The Show 17","PS4",2017,"Sports","Sony Interactive Entertainment",0.94,0,0,0.22,1.16
"3149","MLB The Show 18","PS4",2018,"Sports","Sony Interactive Entertainment",0.86,0,0,0.2,1.06
"3150","MLB The Show 19","PS4",2019,"Sports","Sony Interactive Entertainment",0,0,0,0,0
"3151","Mobile Golf","GB",2001,"Sports","Nintendo",0,0,0,0,0
"3152","Mobile Pro Yakyuu: Kantoku no Saihai","GBA",2001,"Sports","Konami",0,0,0,0,0
"3153","Moero! Jaleco Collection","GBA",2004,"Sports","Jaleco",0,0,0,0,0
"3154","Moero! Pro Yakyuu Rookies","WS",2000,"Sports","Jaleco",0,0,0,0,0
"3155","Monster Bass!","PS",2002,"Sports","XS Games",0,0,0,0,0
"3156","Monster Bass!","PSN",2011,"Sports","Magical Company",0,0,0,0,0
"3157","Monster of the Deep: Final Fantasy XV","PS4",2017,"Sports","Square Enix",0,0,0,0,0
"3158","Monster! Bass Fishing","GBA",2003,"Sports","Ignition Entertainment",0.04,0.01,0,0,0.05
"3159","Monster! Bass Fishing","GBA",2004,"Sports","AIA",0.04,0.01,0,0,0.05
"3160","Monsters, Inc.: Bowling for Screams","PC",2001,"Sports","Disney Interactive Studios",0,0,0,0,0
"3161","Monsters, Inc.: Eight Ball Chaos","PC",2001,"Sports","Disney Interactive Studios",0,0,0,0,0
"3162","MotionSports","X360",2010,"Sports","Ubisoft",0.38,0.26,0,0.07,0.7
"3163","MotionSports: Adrenaline","PS3",2011,"Sports","Ubisoft",0.08,0.06,0,0.03,0.16
"3164","MotionSports: Adrenaline","X360",2011,"Sports","Ubisoft",0.14,0.1,0,0.03,0.27
"3165","Motocross","Int",1983,"Sports","Mattel Electronics",0,0,0,0,0
"3166","Motto Pro Yakyuu Team o Tsukurou!","DC",2000,"Sports","Sega",0,0,0,0,0
"3167","Mountain Bike Adrenaline","PS2",2007,"Sports","Valcon Games",0.03,0.02,0,0.01,0.05
"3168","Mountain Bike Adrenaline","PS2",NA,"Sports","Unknown",0.03,0.02,0,0.01,0.05
"3169","Mountain Madness: Super Pro Skiing","Int",1988,"Sports","INTV Corporation",0,0,0,0,0
"3170","Mountain Sports","Wii",2009,"Sports","Activision",0.11,0,0,0.01,0.12
"3171","Move Fitness","PS3",2013,"Sports","Sony Computer Entertainment",0,0.17,0,0.04,0.21
"3172","Move Fitness","PS3",NA,"Sports","Sony Computer Entertainment",0,0.17,0,0.05,0.22
"3173","MTV Sports: Pure Ride","GB",2000,"Sports","THQ",0,0,0,0,0
"3174","MTV Sports: Pure Ride","PS",2000,"Sports","THQ",0.07,0.05,0,0.01,0.12
"3175","MTV Sports: Skateboarding Featuring Andy McDonald","DC",2000,"Sports","THQ",0,0,0,0,0
"3176","Muhammad Ali Heavyweight Boxing","GB",1993,"Sports","Virgin Interactive",0,0,0,0,0
"3177","Muhammad Ali Heavyweight Boxing","GEN",1992,"Sports","Virgin Interactive",0,0,0,0,0
"3178","Murakoshi Masami no Nippon Rettou","SAT",1998,"Sports","Victor Interactive",0,0,0,0,0
"3179","Muscle Champion","GC",2002,"Sports","Konami",0,0,0,0,0
"3180","Muscle Ranking - Kinniku Banzuke GB: Chousen Monoha Kimida!","GB",1999,"Sports","Konami",0,0,0,0,0
"3181","Muscle Ranking - Kinniku Banzuke GB2: Mokushi Semassuru Champion","GB",2000,"Sports","Konami",0,0,0,0,0
"3182","Muscle Ranking - Kinniku Banzuke GB3: Shinseiki Survival Retsuden!","GB",2001,"Sports","Konami",0,0,0,0,0
"3183","Muscle Ranking - Kinniku Banzuke: Jigoku no Final Attack","GBA",2001,"Sports","Konami",0,0,0,0,0
"3184","Muscle Ranking - Kinniku Banzuke: Kongou-Kun no Daibouken","GBA",2001,"Sports","Konami",0,0,0,0,0
"3185","Muscle Ranking - Kinniku Banzuke: Muscle Wars 21","PS2",2001,"Sports","Konami",0,0,0,0,0
"3186","Mutant Football League","PC",NA,"Sports","Unknown",0,0,0,0,0
"3187","Mutant Football League: Dynasty Edition","NS",2018,"Sports","Nighthawk Interactive",0.08,0,0,0.01,0.09
"3188","Mutant Football League: Dynasty Edition","PS4",2018,"Sports","Nighthawk Interactive",0.05,0,0,0.01,0.07
"3189","Mutant Football League: Dynasty Edition","XOne",2018,"Sports","Nighthawk Interactive",0.03,0,0,0,0.04
"3190","Mutant League Football","GEN",1993,"Sports","Electronic Arts",0,0,0,0,0
"3191","Mutant League Hockey","GEN",1994,"Sports","Electronic Arts",0,0,0,0,0
"3192","MVP 06 NCAA Baseball","PS2",2006,"Sports","EA Sports",0.62,0.02,0,0.1,0.75
"3193","MVP 06 NCAA Baseball","PS2",2006,"Sports","Electronic Arts",0.62,0.02,0,0.1,0.75
"3194","MVP 06 NCAA Baseball","XB",2006,"Sports","EA Sports",0.25,0.07,0,0.01,0.34
"3195","MVP 06 NCAA Baseball","XB",2006,"Sports","Electronic Arts",0.25,0.07,0,0.01,0.34
"3196","MVP 07 NCAA Baseball","PS2",2007,"Sports","Electronic Arts",0,0,0,0,0
"3197","MVP Baseball","PSP",2005,"Sports","Electronic Arts",0.2,0,0,0.02,0.21
"3198","MVP Baseball 2003","PC",2003,"Sports","EA Sports",0,0,0,0,0
"3199","MVP Baseball 2003","PS2",2003,"Sports","EA Sports",0.51,0.4,0,0.13,1.04
"3200","MVP Baseball 2003","PS2",2003,"Sports","Electronic Arts",0.51,0.4,0,0.13,1.04
"3201","MVP Baseball 2003","XB",2003,"Sports","EA Sports",0.15,0.04,0,0.01,0.2
"3202","MVP Baseball 2003","XB",2003,"Sports","Electronic Arts",0.15,0.04,0,0.01,0.2
"3203","MVP Baseball 2004","GC",2004,"Sports","EA Sports",0.2,0.05,0,0.01,0.26
"3204","MVP Baseball 2004","GC",2004,"Sports","Electronic Arts",0.2,0.05,0,0.01,0.26
"3205","MVP Baseball 2004","PC",2004,"Sports","Electronic Arts",0,0,0,0,0
"3206","MVP Baseball 2004","PS2",2004,"Sports","Electronic Arts",1.1,0.06,0,0.18,1.34
"3207","MVP Baseball 2004","XB",2004,"Sports","EA Sports",0.44,0.13,0,0.02,0.59
"3208","MVP Baseball 2004","XB",2004,"Sports","Electronic Arts",0.44,0.13,0,0.02,0.59
"3209","MVP Baseball 2005","GC",2005,"Sports","EA Sports",0.25,0.07,0,0.01,0.33
"3210","MVP Baseball 2005","GC",2005,"Sports","Electronic Arts",0.25,0.07,0,0.01,0.33
"3211","MVP Baseball 2005","PC",2005,"Sports","EA Sports",0,0,0,0,0
"3212","MVP Baseball 2005","PS2",2005,"Sports","EA Sports",1.26,0.07,0,0.21,1.54
"3213","MVP Baseball 2005","PS2",2005,"Sports","Electronic Arts",1.26,0.07,0,0.21,1.54
"3214","MVP Baseball 2005","XB",2005,"Sports","EA Sports",0.7,0.2,0,0.03,0.94
"3215","MVP Baseball 2005","XB",2005,"Sports","Electronic Arts",0.7,0.2,0,0.03,0.94
"3216","MX vs. ATV Supercross Encore","PC",2015,"Sports","Nordic Games",0,0.01,0,0,0.01
"3217","MX vs. ATV Supercross Encore","PS4",2015,"Sports","Nordic Games",0,0.05,0,0.01,0.06
"3218","MX vs. ATV Supercross Encore","XOne",2015,"Sports","Nordic Games",0.05,0,0,0.01,0.06
"3219","My Body Coach","Wii",2009,"Sports","Big Ben Interactive",0,0.04,0,0.01,0.05
"3220","My Body Coach 2","Wii",2009,"Sports","Unknown",0,0,0,0,0
"3221","My Fitness Coach","Wii",2008,"Sports","Ubisoft",1.2,0.9,0,0.24,2.34
"3222","My Fitness Coach 2: Exercise and Nutrition","Wii",2009,"Sports","Black Bean Games",0.14,0.04,0,0.02,0.2
"3223","My Fitness Coach 2: Exercise and Nutrition","Wii",2010,"Sports","Ubisoft",0.13,0.04,0,0.01,0.18
"3224","My Fitness Coach: Club","PS3",2011,"Sports","Ubisoft",0,0.11,0,0.04,0.14
"3225","My Fitness Coach: Club","Wii",2011,"Sports","Ubisoft",0,0.05,0,0.01,0.06
"3226","My Horse & Me","DS",2007,"Sports","Atari",0.33,0,0,0.03,0.36
"3227","My Horse & Me","DS",2008,"Sports","Atari",0.33,0,0,0.03,0.36
"3228","My Horse & Me","Wii",2007,"Sports","Atari",0.27,0.02,0,0.03,0.32
"3229","My Horse & Me","Wii",2008,"Sports","Atari",0.27,0.02,0,0.02,0.31
"3230","My Horse & Me 2","PC",2008,"Sports","Atari",0,0,0,0,0
"3231","My Horse & Me 2","PS2",2008,"Sports","Atari",0,0,0,0,0
"3232","My Horse & Me 2: Riding for Gold","X360",2008,"Sports","Atari",0,0,0,0,0
"3233","My Horse & Me: Riding for Gold","DS",2008,"Sports","Atari",0.05,0.01,0,0.01,0.07
"3234","My Horse & Me: Riding for Gold","DS",2009,"Sports","Atari",0.05,0.01,0,0,0.07
"3235","My Horse & Me: Riding for Gold","Wii",2008,"Sports","Atari",0.04,0.02,0,0,0.06
"3236","My Horse & Me: Riding for Gold","Wii",2009,"Sports","Atari",0.04,0.01,0,0,0.05
"3237","My Little Riding Champion","NS",2019,"Sports","Maximum Games",0,0,0,0,0
"3238","My Little Riding Champion","PC",2018,"Sports","Toplitz Productions",0,0,0,0,0
"3239","My Little Riding Champion","PS4",2018,"Sports","Bigben Interactive",0,0,0,0,0
"3240","My Little Riding Champion","XOne",2018,"Sports","Bigben Interactive",0,0,0,0,0
"3241","My Personal Golf Trainer with IMG Academies and David Leadbetter","Wii",2009,"Sports","Unknown",0,0,0,0,0
"3242","My Weight Loss Coach","DS",2008,"Sports","Ubisoft",0.3,0.54,0,0.11,0.96
"3243","Nagano Winter Olympics '98","PS",1997,"Sports","Konami",0.07,0.05,0,0.01,0.13
"3244","Nagano Winter Olympics '98","PS",1997,"Sports","Konami Digital Entertainment",0.07,0.05,0,0.01,0.13
"3245","Nagano Winter Olympics 98","N64",1997,"Sports","Konami Digital Entertainment",0.15,0.04,0.13,0,0.32
"3246","Nagano Winter Olympics 98","N64",1998,"Sports","Konami",0.15,0.04,0.13,0,0.32
"3247","Namco Classic","GB",1991,"Sports","Namco",0,0,0,0,0
"3248","Namco Classic","NES",1988,"Sports","Namco",0,0,0,0,0
"3249","Namco Classic II","NES",1992,"Sports","Namco",0,0,0,0,0
"3250","Namco Open","SNES",1993,"Sports","Namco",0,0,0,0,0
"3251","Namco Soccer Prime Goal","PS",1995,"Sports","Sony Computer Entertainment",0,0,0.12,0.01,0.13
"3252","Namco Soccer Prime Goal","PS",1996,"Sports","Sony Computer Entertainment",0,0,0.12,0.01,0.13
"3253","Namco Tennis Smash Court","PS",1995,"Sports","Sony Computer Entertainment",0,0,0.23,0.02,0.24
"3254","Namco Tennis Smash Court","PS",1996,"Sports","Sony Computer Entertainment",0,0,0.23,0.02,0.24
"3255","NASCAR '15","PC",2015,"Sports","Deep Silver",0,0,0,0,0
"3256","NASCAR '15","PS3",2015,"Sports","Deep Silver",0,0,0,0,0
"3257","NASCAR '15","X360",2015,"Sports","Deep Silver",0.15,0,0,0.02,0.17
"3258","NASL Soccer","Int",1980,"Sports","Mattel Electronics",0,0,0,0,0
"3259","Naxat Open","PCE",1989,"Sports","Naxat Soft",0,0,0,0,0
"3260","Naxat Stadium","PCE",1990,"Sports","Naxat Soft",0,0,0,0,0
"3261","NBA","PSP",2005,"Sports","Sony Computer Entertainment",0.2,0,0,0.02,0.21
"3262","NBA 06","PS2",2005,"Sports","Sony Computer Entertainment",0.26,0.2,0,0.07,0.53
"3263","NBA 06","PSP",2005,"Sports","Sony Computer Entertainment",0.2,0,0,0.02,0.22
"3264","NBA 07","PS2",2006,"Sports","Sony Computer Entertainment",0.01,0.01,0,0,0.02
"3265","NBA 07","PS3",2006,"Sports","Sony Computer Entertainment",0.24,0,0.01,0.02,0.27
"3266","NBA 07","PSP",2006,"Sports","Sony Computer Entertainment",0.18,0,0,0.02,0.2
"3267","NBA 08","PS2",2007,"Sports","Sony Computer Entertainment",0.06,0.05,0,0.02,0.13
"3268","NBA 08","PS3",2007,"Sports","Sony Computer Entertainment",0.12,0,0,0.01,0.13
"3269","NBA 08","PSP",2007,"Sports","Sony Computer Entertainment",0.03,0,0,0,0.03
"3270","NBA 09: The Inside","PS2",2008,"Sports","Sony Computer Entertainment",0.08,0.06,0,0.02,0.17
"3271","NBA 09: The Inside","PS3",2008,"Sports","Sony Computer Entertainment",0.14,0,0,0.01,0.15
"3272","NBA 09: The Inside","PSP",2008,"Sports","Sony Computer Entertainment",0.16,0,0,0.01,0.17
"3273","NBA 10 The Inside","PSN",2009,"Sports","Sony Computer Entertainment",0,0,0,0,0
"3274","NBA 10 The Inside","PSP",2009,"Sports","Sony Computer Entertainment",0.07,0,0,0.01,0.08
"3275","NBA 2K","DC",1999,"Sports","Sega",0,0,0.05,0,0.05
"3276","NBA 2K Playgrounds 2","NS",2018,"Sports","2K Games",0.07,0.05,0,0.01,0.14
"3277","NBA 2K Playgrounds 2","PS4",2018,"Sports","2K Games",0.06,0,0,0.01,0.08
"3278","NBA 2K Playgrounds 2","XOne",2018,"Sports","2K Games",0.05,0,0,0.01,0.06
"3279","NBA 2K1","DC",2000,"Sports","Sega",0,0,0,0,0
"3280","NBA 2K10","PC",2009,"Sports","2K Sports",0,0.01,0,0,0.01
"3281","NBA 2K10","PS2",2009,"Sports","2K Sports",0.33,0.01,0,0.05,0.4
"3282","NBA 2K10","PS2",2009,"Sports","Take-Two Interactive",0.33,0.01,0,0.05,0.4
"3283","NBA 2K10","PS3",2009,"Sports","2K Sports",0.75,0.01,0.01,0.07,0.84
