"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"810","Doggie Daycare","PC",2008,"Simulation","Viva Media",0,0,0,0,0
"811","Dogz","DS",2006,"Simulation","Ubisoft",0.51,0.02,0,0.04,0.57
"812","Dogz","GB",1999,"Simulation","Mindscape",0,0,0,0,0
"813","Dogz","GBA",2004,"Simulation","Ubisoft",0.45,0.17,0,0.01,0.63
"814","Dogz","GBA",2005,"Simulation","Ubisoft",0.45,0.17,0,0.01,0.63
"815","Dogz","PC",2006,"Simulation","Ubisoft",0,0,0,0,0
"816","Dogz (1995)","PC",1995,"Simulation","Mindscape",0,0,0,0,0
"817","Dogz 2","GBA",2007,"Simulation","Ubisoft",0,0,0,0,0
"818","Dogz 3","PC",1998,"Simulation","PF.Magic",0,0,0,0,0
"819","Dogz 4","PC",1999,"Simulation","Mindscape",0,0,0,0,0
"820","Dogz 5","PC",2002,"Simulation","Ubisoft",0,0,0,0,0
"821","Dogz Fashion","GBA",2006,"Simulation","Ubisoft",0,0,0,0,0.01
"822","Dogz II","PC",1997,"Simulation","PF.Magic",0,0,0,0,0
"823","Dogz II & Catz II","PC",1999,"Simulation","Mindscape",0,0,0,0,0
"824","Doko Demo Issyo Tsuika Disc: Koneko Mo Issyo","PS",2000,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"825","Dokodemo Hamster","WS",2000,"Simulation","Bec",0,0,0,0,0
"826","Dokodemo Hamster 2","PS",2000,"Simulation","Bec",0,0,0,0,0
"827","Dokodemo Hamster 3: O Dekake Safuran","WS",2000,"Simulation","Bec",0,0,0,0,0
"828","Doraemon: Nobita's Story of Seasons","NS",2019,"Simulation","Bandai Namco",0,0,0,0,0
"829","Doshin the Giant","GC",2002,"Simulation","Nintendo",0,0,0.14,0,0.14
"830","Dr. Dolittle","PS2",2006,"Simulation","Blast! Entertainment Ltd",0,0,0,0,0
"831","Dream C Club","PS3",2012,"Simulation","D3Publisher",0,0,0.02,0,0.02
"832","Dream C Club","X360",2009,"Simulation","D3 Publisher",0,0,0.07,0,0.07
"833","Dream C Club","X360",2009,"Simulation","D3Publisher",0,0,0.07,0,0.07
"834","Dream C Club Portable","PSP",2010,"Simulation","D3 Publisher",0,0,0.06,0,0.06
"835","Dream C Club Portable","PSP",2010,"Simulation","D3Publisher",0,0,0.06,0,0.06
"836","Dream C Club Zero","X360",2011,"Simulation","D3 Publisher",0,0,0.03,0,0.03
"837","Dream C Club Zero","X360",2011,"Simulation","D3Publisher",0,0,0.03,0,0.03
"838","Dream Club Zero","PSV",2011,"Simulation","D3 Publisher",0,0,0,0,0
"839","Dream Club Zero Portable","PSV",2011,"Simulation","D3 Publisher",0,0,0.03,0,0.03
"840","Dream Club Zero Portable","PSV",2011,"Simulation","D3Publisher",0,0,0.03,0,0.03
"841","Dream Daddy: A Dad Dating Simulator","PC",2009,"Simulation","Unknown",0,0,0,0,0
"842","Dream Day: Wedding Destinations","DS",2009,"Simulation","THQ",0.08,0,0,0.01,0.08
"843","Dream Salon","DS",2009,"Simulation","Zoo Digital Publishing",0.18,0,0,0.01,0.19
"844","Dreamer Series: Babysitter","DS",2009,"Simulation","Deep Silver",0.05,0,0,0,0.06
"845","Dreamer Series: Babysitter","DS",2009,"Simulation","DreamCatcher Interactive",0.05,0,0,0,0.06
"846","Dreamer Series: Horse Trainer","DS",2008,"Simulation","DreamCatcher Interactive",0.02,0,0,0,0.02
"847","Dreamer Series: Puppy Trainer","DS",2008,"Simulation","DreamCatcher Interactive",0.05,0,0,0,0.05
"848","Dreamer Series: Shop Owner","DS",2009,"Simulation","Deep Silver",0.07,0,0,0.01,0.08
"849","Dreamer Series: Shop Owner","DS",2009,"Simulation","DreamCatcher Interactive",0.07,0,0,0.01,0.08
"850","Dreamer Series: Teacher","DS",2009,"Simulation","Deep Silver",0.08,0,0,0.01,0.09
"851","Dreamer Series: Teacher","DS",2009,"Simulation","DreamCatcher Interactive",0.08,0,0,0.01,0.09
"852","Dreamer Series: Top Model","DS",2009,"Simulation","DreamCatcher Interactive",0.1,0,0,0.01,0.11
"853","Dreamer Series: Zoo Keeper","DS",2010,"Simulation","DreamCatcher Interactive",0.06,0,0,0,0.06
"854","Drifter: A Space Trading Game","Linux",2014,"Simulation","Celsius Game Studios",0,0,0,0,0
"855","Drifter: A Space Trading Game","OSX",2014,"Simulation","Celsius Game Studios",0,0,0,0,0
"856","Drifter: A Space Trading Game","PC",2014,"Simulation","Celsius Game Studios",0,0,0,0,0
"857","Drifter: A Space Trading Game","PS4",2019,"Simulation","Celsius Game Studios",0,0,0,0,0
"858","Drifter: A Space Trading Game","PSV",2019,"Simulation","Celsius Game Studios",0,0,0,0,0
"859","Drive a Steam Train","PC",2011,"Simulation","RailSimulator.com",0,0,0,0,0
"860","Dropship: United Peace Force","PS2",2002,"Simulation","BAM! Entertainment",0.05,0.04,0,0.01,0.1
"861","Dropship: United Peace Force","PS2",2002,"Simulation","Sony Computer Entertainment",0.05,0.04,0,0.01,0.1
"862","DrumMania","PS2",2000,"Simulation","Konami",0,0,0.15,0,0.15
"863","DrumMania","PS2",2000,"Simulation","Konami Digital Entertainment",0,0,0.15,0,0.15
"864","DrumMania 7th Mix","PS2",2001,"Simulation","Konami Digital Entertainment",0,0,0.03,0,0.03
"865","DrumMania 7th Mix","PS2",2002,"Simulation","Konami",0,0,0.03,0,0.03
"866","Dunes of War","PC",2007,"Simulation","DreamCatcher Interactive",0,0,0,0,0
"867","E.V.O.: Search for Eden","SNES",1993,"Simulation","Enix",0,0,0,0,0
"868","Echelon","PC",2001,"Simulation","Buka Entertainment",0,0,0,0,0
"869","Echo Bazaar","PC",2004,"Simulation","Unknown",0,0,0,0,0
"870","Elan","PS",1999,"Simulation","Visco",0,0,0,0,0
"871","Elan","PSN",2010,"Simulation","Hamster Corporation",0,0,0,0,0
"872","Elan Plus","PS",2000,"Simulation","Visco",0,0,0,0,0
"873","Elan Plus","PSN",2010,"Simulation","Hamster Corporation",0,0,0,0,0
"874","Elite","ACPC",1986,"Simulation","Firebird",0,0,0,0,0
"875","Elite","NES",1991,"Simulation","Firebird",0,0,0,0,0
"876","Elite","PC",1987,"Simulation","Unknown",0,0,0,0,0
"877","Elite: Dangerous","OSX",2015,"Simulation","Frontier Developments",0,0,0,0,0
"878","Elite: Dangerous","PC",2014,"Simulation","Frontier Developments",0,0,0,0,0
"879","Elite: Dangerous","PS4",2017,"Simulation","Frontier Developments",0.06,0.1,0,0.03,0.19
"880","Elite: Dangerous","XOne",2017,"Simulation","Frontier Developments",0.07,0,0,0.01,0.08
"881","Emergency 2012","DS",2010,"Simulation","Rondomedia",0,0.02,0,0,0.02
"882","Emergency 2012","PC",2010,"Simulation","Deep Silver",0.01,0.04,0,0.01,0.07
"883","Emergency 2012","PC",2011,"Simulation","THQ",0.04,0.05,0,0.01,0.1
"884","Emergency 2016","PC",2015,"Simulation","Deep Silver",0,0,0,0,0
"885","Emergency 5","PC",2015,"Simulation","Deep Silver",0,0,0,0,0
"886","Emergency Call 112 - The Fire Fighting Simulation","PC",2016,"Simulation","Aerosoft",0,0,0,0,0
"887","Emergency Room: Real Life Rescues","DS",2009,"Simulation","505 Games",0.04,0,0,0,0.04
"888","Emergency Room: Real Life Rescues","DS",2009,"Simulation","Legacy Interactive",0.04,0,0,0,0.04
"889","Emergency! Disaster Rescue Squad","DS",2009,"Simulation","Destineer",0.03,0,0,0,0.03
"890","Emily is Away","PC",2017,"Simulation","Unknown",0,0,0,0,0
"891","Emily is Away <3","PC",2017,"Simulation","Unknown",0,0,0,0,0
"892","Emily is Away Too","PC",NA,"Simulation","Unknown",0,0,0,0,0
"893","Endless Ocean: Blue World","Wii",2009,"Simulation","Nintendo",0.47,0.22,0.12,0.07,0.88
"894","Endless Ocean: Blue World","Wii",2010,"Simulation","Nintendo",0.46,0.22,0.12,0.06,0.87
"895","Enemy Engaged Comanche Versus Hokum","PC",2000,"Simulation","Empire Interactive",0,0,0,0,0
"896","Enigma Rising Tide","PC",2003,"Simulation","DreamCatcher Interactive",0,0,0,0,0
"897","Enigma: Rising Tide - Gold Edition","PC",2005,"Simulation","DreamCatcher Interactive",0,0,0,0,0
"898","Enjoy your massage!","WW",2010,"Simulation","Microforum",0,0,0,0,0
"899","Equestrian Training: Stages 1-4","DS",2008,"Simulation","Atari",0,0,0,0,0
"900","Escape Velocity Nova","PC",2003,"Simulation","Ambrosia",0,0,0,0,0
"901","Euro Fishing","PC",2015,"Simulation","Unknown",0,0.01,0,0,0.01
"902","Euro Truck Simulator","PC",2008,"Simulation","Rondomedia",0,0.42,0,0.09,0.51
"903","Euro Truck Simulator","PC",2013,"Simulation","SCS Software",0,0.43,0,0.04,0.48
"904","Euro Truck Simulator 2","PC",2013,"Simulation","SCS Software",0,0,0,0,0
"905","Euro Truck Simulator 2: Scandinavia","PC",2015,"Simulation","SCS Software",0,0,0,0,0.01
"906","Eurofighter Typhoon","PC",2001,"Simulation","First Class Simulations",0,0,0,0,0
"907","Europa 1400: The Guild","PC",2002,"Simulation","JoWood Productions",0,0,0,0,0
"908","European Air War","PC",1998,"Simulation","Atari",0,0,0,0,0
"909","Everyday House Tamagotchi","3DS",2012,"Simulation","Namco Bandai Games",0,0,0.09,0,0.09
"910","Everything","PC",2017,"Simulation","Double Fine Presents",0,0,0,0,0
"911","Evochron","PC",2005,"Simulation","Unknown",0,0,0,0,0
"912","Evochron Alliance","PC",2005,"Simulation","Unknown",0,0,0,0,0
"913","Evochron Legends","PC",2009,"Simulation","Unknown",0,0,0,0,0
"914","Evochron Mercenary","PC",2010,"Simulation","Unknown",0,0,0,0,0
"915","Evochron Renegades","PC",2007,"Simulation","Unknown",0,0,0,0,0
"916","Extrasolar","PC",2014,"Simulation","Lazy 8 Studios",0,0,0,0,0
"917","Extreme Assault","PC",1997,"Simulation","Blue Byte",0,0,0,0,0
"918","Extreme Roads USA","OSX",2014,"Simulation","United Developers",0,0,0,0,0
"919","Extreme Roads USA","PC",2014,"Simulation","United Developers",0,0,0,0,0
"920","EyePet","PS3",2009,"Simulation","Sony Computer Entertainment",0.35,0.52,0.04,0.09,0.99
"921","EyePet","PS3",2010,"Simulation","Sony Computer Entertainment",0.37,0.52,0.04,0.09,1.01
"922","EyePet","PSP",2010,"Simulation","Sony Computer Entertainment",0.02,0.17,0,0.09,0.28
"923","EyePet & Friends","PS3",2011,"Simulation","Sony Computer Entertainment",0.06,0.09,0,0.03,0.19
"924","EyePet Adventures","PSP",2011,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"925","F-117 Night Storm","GEN",1993,"Simulation","Electronic Arts",0,0,0,0,0
"926","F-117A Stealth Fighter","NES",1992,"Simulation","Microprose",0,0,0,0,0
"927","F-15 City War","NES",1990,"Simulation","American Video Entertainment",0,0,0,0,0
"928","F-15 Strike Eagle","GB",1993,"Simulation","Microprose",0,0,0,0,0
"929","F-15 Strike Eagle","GG",1993,"Simulation","Microprose",0,0,0,0,0
"930","F-15 Strike Eagle","NES",1992,"Simulation","Microprose",0,0,0,0,0
"931","F-15 Strike Eagle","PC",1985,"Simulation","Microprose",0,0,0,0,0
"932","F-15 Strike Eagle II","GEN",1993,"Simulation","Microprose",0,0,0,0,0
"933","F-15 Strike Eagle II","PC",1991,"Simulation","Microprose",0,0,0,0,0
"934","F-15 Strike Eagle III","PC",1992,"Simulation","Microprose",0,0,0,0,0
"935","F-16 Fighting Falcon","MS",1986,"Simulation","Sega",0,0,0,0,0
"936","F-16 Multirole Fighter","PC",1998,"Simulation","NovaLogic",0,0,0,0,0
"937","F-18 Hornet","7800",1988,"Simulation","Absolute Entertainment",0,0,0,0,0
"938","F-22 Air Dominance Fighter","PC",1997,"Simulation","Unknown",0,0,0,0,0
"939","F-22 Lightning 3","PC",1999,"Simulation","NovaLogic",0,0,0,0,0
"940","F-22 Raptor","PC",1997,"Simulation","NovaLogic",0,0,0,0,0
"941","F/A-18 Operation Desert Storm","PC",2005,"Simulation","GMX Media",0,0,0,0,0
"942","F/A-18F Super Hornet","GBA",2004,"Simulation","Majesco",0.2,0.08,0,0.01,0.28
"943","F/A-18F Super Hornet","GBA",2004,"Simulation","Majesco Entertainment",0.2,0.08,0,0.01,0.28
"944","F24: Stealth Fighter","DS",2007,"Simulation","Majesco",0,0,0,0,0
"945","F24: Stealth Fighter","GBA",2007,"Simulation","Majesco",0,0,0,0,0
"946","Face Pilot: Fly With Your Nintendo DSi Camera!","DSiW",2010,"Simulation","Nintendo",0,0,0,0,0
"947","FaceRig","PC",2007,"Simulation","Unknown",0,0,0,0,0
"948","Falcon","PC",1987,"Simulation","Spectrum Holobyte",0,0,0,0,0
"949","Falcon","PCE",1992,"Simulation","Spectrum Holobyte",0,0,0,0,0
"950","Falcon 3.0","PC",1991,"Simulation","Spectrum Holobyte",0,0,0,0,0
"951","Falcon 4.0","PC",1998,"Simulation","Atari",0,0,0,0,0
"952","Falcon 4.0: Allied Force","PC",2005,"Simulation","Graphsim Entertainment",0,0.02,0,0,0.02
"953","Fallen London","PC",2017,"Simulation","Unknown",0,0,0,0,0
"954","Fallout Shelter","And",2015,"Simulation","Bethesda Softworks",0,0,0,0,0
"955","Fallout Shelter","NS",2018,"Simulation","Bethesda Softworks",0,0,0,0,0
"956","Fancy Pocket","GBA",2002,"Simulation","Jorudan",0,0,0,0,0
"957","Fantastic Pets","X360",2011,"Simulation","THQ",0.3,0.08,0,0.04,0.41
"958","Fantasy Aquarium by DS","DS",2008,"Simulation","Destineer",0.07,0,0,0.01,0.07
"959","Fantasy Aquarium by DS","DS",2008,"Simulation","Mercury Games",0.07,0,0,0.01,0.07
"960","Fantasy Aquarium World","Wii",2009,"Simulation","Destineer",0.06,0,0,0,0.07
"961","Farm Expert 2018","NS",2018,"Simulation","SimFabric",0,0,0,0,0
"962","Farm Frenzy","DSiW",2011,"Simulation","Alawar Entertainment",0,0,0,0,0
"963","Farm Frenzy","PSN",2011,"Simulation","Alawar Entertainment",0,0,0,0,0
"964","Farm Frenzy: Animal Country","DS",2009,"Simulation","City Interactive",0.13,0.01,0,0.01,0.15
"965","Farm Frenzy: Animal Country","DS",2010,"Simulation","City Interactive",0.13,0.01,0,0.01,0.15
"966","Farm Together","PC",2018,"Simulation","Milkstone Studios",0,0,0,0,0
"967","Farming 2017 - The Simulation","PC",2016,"Simulation","UIG Entertainment",0,0.03,0,0,0.03
"968","Farming 2017 - The Simulation","PS3",2016,"Simulation","UIG Entertainment",0,0,0,0,0
"969","Farming 2017 - The Simulation","PS4",2016,"Simulation","UIG Entertainment",0,0.01,0,0,0.01
"970","Farming 2017 - The Simulation","WiiU",2016,"Simulation","UIG Entertainment",0,0,0,0,0
"971","Farming 2017 - The Simulation","XOne",2016,"Simulation","UIG Entertainment",0,0,0,0,0
"972","Farming Simulator","PC",2009,"Simulation","Tri Synergy",0,0,0,0,0
"973","Farming Simulator & Hunting Simulator Bundle","NS",NA,"Simulation","Unknown",0,0,0,0,0
"974","Farming Simulator 15 Expansion Pack","PC",2015,"Simulation","Focus Home Interactive",0,0.01,0,0,0.01
"975","Farming Simulator 17","NS",2017,"Simulation","Focus Home Interactive",0.04,0.08,0,0.01,0.13
"976","Farming Simulator 17","PC",2016,"Simulation","Focus Home Interactive",0.11,0.94,0,0.07,1.12
"977","Farming Simulator 17","PS4",2016,"Simulation","Focus Home Interactive",0.19,0.52,0.01,0.13,0.85
"978","Farming Simulator 17","XOne",2016,"Simulation","Focus Home Interactive",0.19,0.11,0,0.03,0.33
"979","Farming Simulator 17: Big Bud","PC",2017,"Simulation","Maximum Games",0,0,0,0,0.01
"980","Farming Simulator 17: Straw Harvest","PC",2017,"Simulation","Aerosoft",0,0.04,0,0,0.04
"981","Farming Simulator 18","3DS",2017,"Simulation","Focus Home Interactive",0.06,0.06,0,0.01,0.12
"982","Farming Simulator 18","PSV",2017,"Simulation","Focus Home Interactive",0,0.01,0,0,0.01
"983","Farming Simulator 19","PC",2018,"Simulation","Focus Home Interactive",0,0.55,0,0.03,0.58
"984","Farming Simulator 19","PS4",2018,"Simulation","Focus Home Interactive",0.13,0.26,0,0.07,0.47
"985","Farming Simulator 19","XOne",2018,"Simulation","Focus Home Interactive",0.19,0.09,0,0.03,0.32
"986","Farming Simulator 2011","PC",2010,"Simulation","Unknown",0,0.17,0,0,0.17
"987","Farming Simulator 2011","PC",2010,"Simulation","N/A",0,0.13,0,0,0.13
"988","Farming Simulator 2012","3DS",2012,"Simulation","Excalibur Publishing Limited",0,0.13,0,0.01,0.14
"989","Farming Simulator 2013","PC",2012,"Simulation","Focus Home Interactive",0,0.82,0,0.18,0.99
"990","Farming Simulator 2013","PS3",2013,"Simulation","Focus Home Interactive",0,0.1,0.02,0.04,0.16
"991","Farming Simulator 2013","X360",2013,"Simulation","Focus Home Interactive",0.22,0.13,0,0.03,0.39
"992","Farming Simulator 2014","3DS",2014,"Simulation","Focus Home Interactive",0,0,0,0,0
"993","Farming Simulator 2014","And",2013,"Simulation","Giants Software",0,0,0,0,0
"994","Farming Simulator 2014","PSV",2014,"Simulation","Focus Home Interactive",0.01,0,0,0,0.02
"995","Farming Simulator 2015","OSX",2015,"Simulation","Focus Home Interactive",0,0,0,0,0
"996","Farming Simulator 2015","PC",2014,"Simulation","Focus Home Interactive",0.09,1.02,0,0.13,1.23
"997","Farming Simulator 2015","PS3",2015,"Simulation","Focus Home Interactive",0.13,0.22,0,0.07,0.42
"998","Farming Simulator 2015","PS3",2015,"Simulation","Koch Media",0.11,0.28,0,0.07,0.46
"999","Farming Simulator 2015","PS4",2015,"Simulation","Focus Home Interactive",0.13,0.22,0,0.07,0.41
"1000","Farming Simulator 2015","PS4",2015,"Simulation","Koch Media",0.1,0.2,0,0.05,0.35
"1001","Farming Simulator 2015","X360",2015,"Simulation","Focus Home Interactive",0.24,0.12,0,0.04,0.4
"1002","Farming Simulator 2015","X360",2015,"Simulation","Koch Media",0.21,0.16,0,0.04,0.41
"1003","Farming Simulator 2015","XOne",2015,"Simulation","Focus Home Interactive",0.13,0.09,0,0.02,0.24
"1004","Farming Simulator 2015","XOne",2015,"Simulation","Koch Media",0.1,0.07,0,0.02,0.19
"1005","Farmtopia","DS",2010,"Simulation","505 Games",0.18,0,0,0.01,0.19
"1006","FarmVille (Facebook)","PC",2009,"Simulation","Zynga",0,0,0,0,0
"1007","Fashion Designer: Style Icon","DS",2007,"Simulation","505 Games",0,0,0,0,0.01
"1008","Fashion Week Jr. Designer","DS",2009,"Simulation","505 Games",0.04,0,0,0,0.04
"1009","Fashionable Puppy: Oshare na Koinu DS","DS",2007,"Simulation","MTO",0,0,0.01,0,0.01
"1010","Fast Food Panic","DS",2010,"Simulation","Nobilis",0.13,0,0,0.01,0.14
"1011","Fast Food Panic","DS",2010,"Simulation","SouthPeak Interactive",0.13,0,0,0.01,0.14
"1012","Fast Food Panic","Wii",2009,"Simulation","Nobilis",0.06,0,0,0,0.06
"1013","Fast Food Panic","Wii",2010,"Simulation","SouthPeak Interactive",0.06,0,0,0,0.06
"1014","Fast Food Tycoon","PC",2000,"Simulation","Activision",0,0,0,0,0
"1015","Fast Food Tycoon 2","PC",2001,"Simulation","Activision",0,0,0,0,0
"1016","FEMINAZI: The Triggering","PC",2000,"Simulation","Unknown",0,0,0,0,0
"1017","Fernbus Simulator","PC",2016,"Simulation","Aerosoft",0,0.02,0,0,0.02
"1018","Ferret Monogatari: Watashi no Okini Iri","GB",2000,"Simulation","Culture Brain",0,0,0,0,0
"1019","Fetch it Again!","PC",2007,"Simulation","ValuSoft",0,0,0,0,0
"1020","FIFA Manager 07","PC",2006,"Simulation","EA Sports",0,0,0,0,0
"1021","Fighting Steel: World War II Surface Combat 1939-1942","PC",1999,"Simulation","SSI",0,0,0,0,0
"1022","Figures of Happiness","PC",2011,"Simulation","Unknown",0,0,0,0,0
"1023","Final Fantasy IV","DS",2007,"Simulation","Square Enix",0.54,0.05,0.62,0.05,1.26
"1024","Final Fantasy IV","PS",1997,"Simulation","SquareSoft",0,0,0.29,0.02,0.31
"1025","Find Love 2: Rhapsody","SAT",1998,"Simulation","Daiki",0,0,0,0,0
"1026","Fireblade","GC",2002,"Simulation","Midway Games",0.02,0.01,0,0,0.03
"1027","Fireblade","PS2",2002,"Simulation","Midway Games",0.09,0.07,0,0.02,0.18
"1028","Fireblade","XB",2002,"Simulation","Midway Games",0.06,0.02,0,0,0.08
"1029","Fireplacing","WW",2010,"Simulation","Korner Entertainment",0,0,0,0,0
"1030","FirePower for Microsoft Combat Flight Simulator 3","PC",2004,"Simulation","GMX Media",0,0,0,0,0.01
"1031","Fish Tycoon","DS",2007,"Simulation","Majesco",0.24,0,0,0.02,0.26
"1032","Fish Tycoon","DS",2007,"Simulation","Majesco Entertainment",0.24,0,0,0.02,0.27
"1033","Fishing Sim World","PC",2018,"Simulation","Dovetail Games",0,0,0,0,0
"1034","Fishing Sim World","PS4",2018,"Simulation","Dovetail Games",0.04,0,0,0.01,0.05
"1035","Fishing Sim World","XOne",2018,"Simulation","Dovetail Games",0.04,0,0,0.01,0.05
"1036","Five Nights at Freddy's","And",NA,"Simulation","Unknown",0,0,0,0,0
"1037","Five Nights at Freddy's 3","PC",2015,"Simulation","Scott Cawthon",0,0,0,0,0
"1038","Five Nights at Freddy's VR: Help Wanted","PC",2016,"Simulation","Unknown",0,0,0,0,0
"1039","Five Nights at Freddy's VR: Help Wanted","PS4",NA,"Simulation","Unknown",0,0,0,0,0
"1040","Five Nights at Freddy's: Sister Location","And",2016,"Simulation","Unknown",0,0,0,0,0
"1041","Five Nights at Freddy's: Sister Location","PC",2016,"Simulation","Scott Cawthon",0,0,0,0,0
"1042","Flanker 2.0","PC",1999,"Simulation","SSI",0,0,0,0,0
"1043","Flanker 2.5","PC",2002,"Simulation","Ubisoft",0,0,0,0,0
"1044","Flight Academy","XB",2002,"Simulation","Unknown",0,0,0,0,0
"1045","Flight Control","DSiW",2010,"Simulation","Firemint",0,0,0,0,0
"1046","Flight Control","WW",2011,"Simulation","Firemint",0,0,0,0,0
"1047","Flight Control HD","PC",2010,"Simulation","Firemint",0,0,0,0,0
"1048","Flight Control HD","PSN",2010,"Simulation","Firemint",0,0,0,0,0
"1049","Flight Simulator 2000","PC",1999,"Simulation","Microsoft",0,0,0,0,0
"1050","Flight Simulator 2002","PC",2001,"Simulation","Microsoft",0,0,0,0,0
"1051","Flight Unlimited","PC",NA,"Simulation","Unknown",0,0,0,0,0
"1052","Flight Unlimited II","PC",1997,"Simulation","Eidos Interactive",0,0,0,0,0
"1053","Flight Unlimited III","PC",1999,"Simulation","Electronic Arts",0,0,0,0,0
"1054","Flipper Critters","DS",2007,"Simulation","Conspiracy Entertainment",0.03,0,0,0,0.03
"1055","Florist Shop","DS",2010,"Simulation","UFO Interactive",0.01,0,0,0,0.01
"1056","Flotilla","XBL",2010,"Simulation","Microsoft",0,0,0,0,0
"1057","flOw","PS4",2013,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"1058","flOw","PSN",2007,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"1059","flOw","PSP",2008,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"1060","flOw","PSV",2013,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"1061","Fly! II","PC",2001,"Simulation","Take-Two Interactive",0,0,0,0,0
"1062","Flying Nightmares","3DO",1994,"Simulation","Domark Software",0,0,0,0,0
"1063","Football Manager 2015","And",2020,"Simulation","Sega",0,0,0,0,0
"1064","Football Manager 2015","Linux",2014,"Simulation","Sega",0,0,0,0,0
"1065","Football Manager 2015","OSX",2014,"Simulation","Sega",0,0,0,0,0
"1066","Football Manager 2015","PC",2014,"Simulation","Sega",0,0.43,0,0.05,0.48
"1067","Football Manager 2016","Linux",NA,"Simulation","Unknown",0,0,0,0,0
"1068","Football Manager 2016","OSX",2019,"Simulation","Unknown",0,0,0,0,0
"1069","Football Manager 2016","PC",2015,"Simulation","Sega",0,0.37,0,0.02,0.39
"1070","Football Manager 2017","Linux",NA,"Simulation","Unknown",0,0,0,0,0
"1071","Football Manager 2017","OSX",2019,"Simulation","Unknown",0,0,0,0,0
"1072","Football Manager 2017","PC",2016,"Simulation","Sega",0,0.31,0,0.02,0.33
"1073","Football Manager 2018","Linux",2017,"Simulation","Sega",0,0,0,0,0
"1074","Football Manager 2018","OSX",2017,"Simulation","Sega",0,0,0,0,0
"1075","Football Manager 2018","PC",2017,"Simulation","Sega",0,0,0,0,0
"1076","Football Manager 2019","PC",2018,"Simulation","Sega",0,0.1,0,0.01,0.11
"1077","Football Manager Touch 2018","PC",2012,"Simulation","Unknown",0,0,0,0,0
"1078","Freddy Fazbear's Pizzeria Simulator","PC",2017,"Simulation","Scott Cawthon",0,0,0,0,0
"1079","Freedom Wings","DS",2006,"Simulation","Natsume",0.02,0,0,0,0.02
"1080","Freelancer","PC",2003,"Simulation","Microsoft Game Studios",0.02,0.03,0,0.01,0.05
"1081","FreeSpace 2","PC",1999,"Simulation","Interplay",0,0,0,0,0
"1082","FrontierVille (Facebook)","PC",2010,"Simulation","Zynga",0,0,0,0,0
"1083","FS Falcon 2004","PC",2004,"Simulation","IPC Software",0,0,0,0,0
"1084","Fukoumori: Moririi no Unhappy Project","DS",2007,"Simulation","Namco Bandai",0,0,0,0,0
"1085","Funky Barn","3DS",2012,"Simulation","Ubisoft",0.07,0.04,0,0.01,0.12
"1086","Funky Barn","WiiU",2012,"Simulation","505 Games",0,0,0,0,0
"1087","Future Cop L.A.P.D.","PC",1998,"Simulation","Electronic Arts",0,0,0,0,0
"1088","Future Cop L.A.P.D.","PS",1997,"Simulation","Electronic Arts",0.16,0.11,0,0.02,0.3
"1089","Future Cop L.A.P.D.","PS",1998,"Simulation","Electronic Arts",0.16,0.11,0,0.02,0.3
"1090","Future Cop: L.A.P.D.","PSN",2009,"Simulation","Electronic Arts",0,0,0,0,0
"1091","G-Loc Air Battle","GEN",1993,"Simulation","Sega",0,0,0,0,0
"1092","G-LOC Air Battle","GG",1991,"Simulation","Sega",0,0,0,0,0
"1093","G-LOC Air Battle","MS",1991,"Simulation","Sega",0,0,0,0,0
"1094","G1 Grand Prix","3DS",2012,"Simulation","Genki",0,0,0.05,0,0.05
"1095","Gaitame Baibai Trainer: Kabutore FX","DS",2009,"Simulation","Konami",0,0,0,0,0
"1096","Gakkou o Tsukurou!!","PS",1997,"Simulation","Victor Interactive",0,0,0,0,0
"1097","Gakkou o Tsukurou!!","PSN",2008,"Simulation","Marvelous Interactive",0,0,0,0,0
"1098","Gakkou o Tsukurou!! 2","PS",1998,"Simulation","Victor Interactive",0,0,0,0,0
"1099","Gakkou o Tsukurou!! 2","PSN",2009,"Simulation","Victor Interactive",0,0,0,0,0
"1100","Gakkou o Tsukurou!! Advance","GBA",2001,"Simulation","Victor Interactive",0,0,0,0,0
"1101","Gakkou o Tsukurou!! Happy Days","PS2",2005,"Simulation","Marvelous Interactive",0,0,0,0,0
"1102","Gakkou o Tsukurou!! Kouchou Sensei Monogatari","PS",2000,"Simulation","Victor Interactive",0,0,0,0,0
"1103","Gakkou o Tsukurou!! Kouchou Sensei Monogatari","PSN",2009,"Simulation","Marvelous Interactive",0,0,0,0,0
"1104","Gakuen Toshi Vara Noir","PS2",2002,"Simulation","Idea Factory",0,0,0,0,0
"1105","Gakuen Toshi Vara Noir Roses","GC",2004,"Simulation","Idea Factory",0,0,0,0,0
"1106","Gal Gun","PS3",2012,"Simulation","Alchemist",0,0,0.02,0,0.02
"1107","Gal Gun","X360",2011,"Simulation","Alchemist",0,0,0.04,0,0.04
"1108","Gal Gun 2","NS",2018,"Simulation","PQube",0.01,0,0.01,0,0.02
