"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"952","GUILTY GEAR XX ACCENT CORE PLUS R","PC",NA,"Fighting","Unknown",0,0,0,0,0
"953","Guilty Gear XX Slash","PS2",2006,"Fighting","Sammy Corporation",0,0,0.08,0,0.08
"954","Gundam Battle Assault","PS",1998,"Fighting","Namco Bandai Games",0.13,0.09,0,0.02,0.23
"955","Gundam Battle Assault","PS",2000,"Fighting","Bandai",0.13,0.09,0,0.02,0.23
"956","Gundam Battle Assault 2","PS",2002,"Fighting","Bandai",0,0,0,0,0
"957","Gundam Battle Universe","PSP",2008,"Fighting","Namco Bandai",0,0,0.26,0,0.26
"958","Gundam Battle Universe","PSP",2008,"Fighting","Namco Bandai Games",0,0,0.26,0,0.26
"959","Gundam Seed: Battle Assault","GBA",2004,"Fighting","Bandai",0.06,0.02,0,0,0.08
"960","Gundam Seed: Battle Assault","GBA",2004,"Fighting","Namco Bandai Games",0.06,0.02,0,0,0.08
"961","Gundam: The Battle Master","PS",1997,"Fighting","Bandai",0,0,0.13,0.01,0.14
"962","Gundam: The Battle Master","PS",1997,"Fighting","Namco Bandai Games",0,0,0.13,0.01,0.14
"963","Hajime no Ippo 2: Victorious Road","PS2",2004,"Fighting","ESP",0,0,0,0,0
"964","Hajime no Ippo Portable: Victorious Spirits","PSN",2010,"Fighting","Grand Prix Games",0,0,0,0,0
"965","Hajime no Ippo Portable: Victorious Spirits","PSP",2007,"Fighting","Grand Prix Games",0,0,0.06,0,0.06
"966","Hajime no Ippo: The Fighting","GBA",2002,"Fighting","ESP",0,0,0.03,0,0.03
"967","Hajime no Ippo: The Fighting","PS",1997,"Fighting","Kodansha",0,0,0,0,0
"968","Hajime no Ippo: The Fighting! DS","DS",2008,"Fighting","D3 Publisher",0,0,0,0,0
"969","Hajime no Ippo: Victorious Boxers - Championship Version","PS2",2002,"Fighting","ESP",0,0,0,0,0
"970","Hal Wrestling","GB",1990,"Fighting","HAL Laboratory",0,0,0,0,0
"971","HBO Boxing","PS",2000,"Fighting","Acclaim Entertainment",0.12,0.08,0,0.01,0.21
"972","Heroes VS","PSP",2013,"Fighting","Namco Bandai Games",0,0,0.02,0,0.02
"973","Hieronymus Bash","XBL",2009,"Fighting","Microsoft",0,0,0,0,0
"974","Hiryu no Ken Retsuden GB","GB",2000,"Fighting","Culture Brain",0,0,0,0,0
"975","Hiryu no Ken S: Golden Fighter","SNES",1992,"Fighting","Culture Brain",0,0,0,0,0
"976","Hiryu no Ken Special: Fighting Wars","NES",1991,"Fighting","Culture Brain",0,0,0,0,0
"977","Hokuto no Ken","PS",1996,"Fighting","Banpresto",0,0,0,0,0
"978","Hokuto no Ken","PS2",2007,"Fighting","Sega",0,0,0.05,0,0.05
"979","Hokuto no Ken","SAT",1995,"Fighting","Banpresto",0,0,0,0,0
"980","Hokuto no Ken 6: Gekitou Denshouken - Haou heno Michi","SNES",1992,"Fighting","Toei Animation",0,0,0,0,0
"981","Hokuto no Ken 7: Seiken Retsuden - Denshousha heno Michi","SNES",1993,"Fighting","Toei Animation",0,0,0,0,0
"982","Hokuto no Ken: Seiki Matsukyu Seishi Densetsu","PS",2000,"Fighting","Bandai",0,0,0,0,0
"983","Hulk Hogan's Main Event","X360",2011,"Fighting","505 Games",0.1,0.02,0,0.01,0.13
"984","Hulk Hogan's Main Event","X360",2011,"Fighting","Majesco",0.1,0.02,0,0.01,0.13
"985","Hyper Reverthion","SAT",1996,"Fighting","TechnoSoft",0,0,0,0,0
"986","Hyper Street Fighter II: The Anniversary Edition","PS2",2004,"Fighting","Capcom",0,0,0,0,0
"987","Ikki Tousen: Eloquent Fist","PSP",2008,"Fighting","Marvelous Interactive",0,0,0.02,0,0.02
"988","Injustice 2","PC",2016,"Fighting","Unknown",0,0,0,0,0
"989","Injustice 2","PS4",2017,"Fighting","Warner Bros. Interactive Entertainment",0.88,0.54,0,0.29,1.72
"990","Injustice 2","XOne",2017,"Fighting","Warner Bros. Interactive Entertainment",0.65,0.16,0,0.09,0.89
"991","Injustice: Gods Among Us","PC",2013,"Fighting","Warner Bros. Interactive Entertainment",0,0,0,0,0
"992","Injustice: Gods Among Us","PS3",2013,"Fighting","Warner Bros. Interactive Entertainment",0.5,0.56,0.01,0.23,1.28
"993","Injustice: Gods Among Us","PS4",2013,"Fighting","Warner Bros. Interactive Entertainment",0.46,0.29,0,0.12,0.87
"994","Injustice: Gods Among Us","PSV",2013,"Fighting","Warner Bros. Interactive Entertainment",0.11,0.01,0,0.02,0.14
"995","Injustice: Gods Among Us","WiiU",2013,"Fighting","Warner Bros. Interactive Entertainment",0.1,0.09,0,0.02,0.2
"996","Injustice: Gods Among Us","X360",2013,"Fighting","Warner Bros. Interactive Entertainment",0.97,0.34,0,0.14,1.42
"997","Injustice: Gods Among Us Ultimate Edition","PS4",2013,"Fighting","Warner Bros. Interactive Entertainment",0.46,0.35,0,0.17,0.98
"998","Injustice: Gods Among Us Ultimate Edition","PSV",2013,"Fighting","Warner Bros. Interactive Entertainment",0.09,0,0,0.03,0.13
"999","International Karate +","GBA",2003,"Fighting","Ignition Entertainment",0,0,0,0,0
"1000","International Karate +","PS",2003,"Fighting","Ignition Entertainment",0,0,0,0,0
"1001","International Karate +","VC",2008,"Fighting","Kaasa Solution",0,0,0,0,0
"1002","International Karate 2000","GB",2000,"Fighting","Virgin Interactive",0,0,0,0,0
"1003","International Karate Advanced","GBA",2001,"Fighting","Studio 3",0,0,0,0,0
"1004","InuYasha: A Feudal Fairy Tale","PS",2002,"Fighting","Namco Bandai Games",0,0,0.1,0.01,0.11
"1005","InuYasha: A Feudal Fairy Tale","PS",2003,"Fighting","Bandai",0,0,0.1,0.01,0.11
"1006","InuYasha: Feudal Combat","PS2",2005,"Fighting","Bandai",0.13,0.1,0,0.03,0.27
"1007","InuYasha: Feudal Combat","PS2",2005,"Fighting","Namco Bandai Games",0.13,0.1,0,0.03,0.27
"1008","Iron & Blood","PS",1996,"Fighting","Acclaim Entertainment",0.08,0.05,0,0.01,0.14
"1009","Iron Phoenix","XB",2005,"Fighting","Sega",0.02,0,0,0,0.02
"1010","istanbul Beyleri","PC",2006,"Fighting","Unknown",0,0,0,0,0
"1011","J Stars Victory Vs.","PS3",2014,"Fighting","Namco Bandai Games",0.04,0.06,0.2,0.02,0.32
"1012","J Stars Victory Vs.","PS4",2015,"Fighting","Namco Bandai Games",0.11,0.14,0,0.05,0.31
"1013","J Stars Victory Vs.","PSV",2014,"Fighting","Namco Bandai Games",0,0.07,0.17,0.02,0.26
"1014","Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F - Seikimatsu Kyuuseishu Densetsu","PS3",2012,"Fighting","Sega",0,0,0.06,0,0.06
"1015","Jojo's Bizarre Adventure","DC",2000,"Fighting","Capcom",0,0,0,0,0
"1016","Jojo's Bizarre Adventure","PS",1999,"Fighting","Virgin Interactive",0.01,0.01,0,0,0.02
"1017","Jojo's Bizarre Adventure","PS",2000,"Fighting","Capcom",0.01,0.01,0,0,0.02
"1018","JoJo's Bizarre Adventure: All Star Battle","3DS",2012,"Fighting","Take-Two Interactive",0.06,0,0,0,0.06
"1019","JoJo's Bizarre Adventure: All Star Battle","PS3",2013,"Fighting","Namco Bandai Games",0.05,0.02,0.5,0.01,0.58
"1020","JoJo's Bizarre Adventure: All Star Battle","PS3",2014,"Fighting","Namco Bandai Games",0.05,0.02,0.5,0.01,0.58
"1021","JoJo's Bizarre Adventure: Eyes of Heaven","PS3",2015,"Fighting","Namco Bandai Games",0,0,0.04,0,0.04
"1022","JoJo's Bizarre Adventure: Eyes of Heaven","PS4",2015,"Fighting","Namco Bandai Games",0,0,0.03,0,0.03
"1023","JoJo's Bizarre Adventure: Eyes of Heaven","PS4",2016,"Fighting","Namco Bandai Games",0,0,0.04,0,0.04
"1024","Joy Mech Fight","NES",1993,"Fighting","Nintendo",0,0,0,0,0
"1025","Joy Mech Fight","VC",2008,"Fighting","Nintendo",0,0,0,0,0
"1026","Jump Force","PC",2019,"Fighting","Bandai Namco Entertainment",0,0,0,0,0
"1027","Jump Force","PS4",2019,"Fighting","Bandai Namco Entertainment",0,0,0,0,0
"1028","Jump Force","XOne",2018,"Fighting","Bandai Namco Entertainment",0,0,0,0,0
"1029","Jump Super Stars","DS",2005,"Fighting","Nintendo",0,0,0.55,0,0.55
"1030","Jump Ultimate Stars","DS",2006,"Fighting","Nintendo",0,0,0.74,0,0.74
"1031","Jurassic Park: Dinosaur Battles","PC",2002,"Fighting","VU Games",0,0,0,0,0
"1032","Justice League Task Force","GEN",1995,"Fighting","Acclaim Entertainment",0,0,0,0,0
"1033","Justice League Task Force","SNES",1995,"Fighting","Sunsoft",0,0,0,0,0
"1034","K-1 Grand Prix","PS",1999,"Fighting","Jaleco",0.01,0.01,0,0,0.01
"1035","K-1 Grand Prix","PS",2000,"Fighting","Jaleco",0.01,0.01,0,0,0.01
"1036","K-1 Revenge","PS",1997,"Fighting","Xing Entertainment",0.04,0.03,0.16,0.02,0.24
"1037","K-1 Revenge","PS",1999,"Fighting","Jaleco",0.04,0.03,0.16,0.02,0.24
"1038","K-1 World GP: Zettai Ouja Ikusei Keikaku","DS",2007,"Fighting","D3 Publisher",0,0,0,0,0
"1039","Kabuki Klash (CD)","NG",1995,"Fighting","Hudson Soft",0,0,0,0,0
"1040","Kakuge-Yaro: Fighting Game Creator","PS",2000,"Fighting","IPC Software",0,0,0,0,0
"1041","Kakuto Chojin","XB",2002,"Fighting","Microsoft Game Studios",0.04,0.01,0,0,0.05
"1042","Kamen Rider","PS",1998,"Fighting","Bandai",0,0,0,0,0
"1043","Kamen Rider","SNES",1993,"Fighting","Bandai",0,0,0,0,0
"1044","Kamen Rider Agito","PS",2001,"Fighting","Bandai",0,0,0,0,0
"1045","Kamen Rider V3","PS",2000,"Fighting","Bandai",0,0,0,0,0
"1046","Kamen Rider: Climax Fighters","PS4",2017,"Fighting","Namco Bandai Games",0,0,0.03,0,0.03
"1047","Kamen Rider: Climax Heroes","PS2",2009,"Fighting","Namco Bandai",0,0,0.11,0,0.11
"1048","Kamen Rider: Climax Heroes","PS2",2009,"Fighting","Namco Bandai Games",0,0,0.11,0,0.11
"1049","Kamen Rider: Climax Heroes Fourze","PSN",2011,"Fighting","Namco Bandai",0,0,0,0,0
"1050","Kamen Rider: Climax Heroes Fourze","PSP",2011,"Fighting","Bandai",0,0,0.05,0,0.05
