"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1","'70s Robot Anime: Geppy-X","PS",1999,"Shooter","Aroma",0,0,0,0,0
"2","""Nuke It""","PC",1998,"Shooter","CrystalVision",0,0,0,0,0
"3","(c-12) Final Resistance","PS",2002,"Shooter","Sony Computer Entertainment",0,0,0,0,0
"4","0 day Attack on Earth","XBL",2009,"Shooter","Square Enix",0,0,0,0,0
"5","007 Legends","Mob",2012,"Shooter","Activision",0,0,0,0,0
"6","007 Legends","PC",2012,"Shooter","Activision",0,0,0,0,0
"7","007 Legends","PS3",2012,"Shooter","Activision",0.11,0.17,0,0.06,0.34
"8","007 Legends","WiiU",2012,"Shooter","Activision",0.06,0.06,0,0.01,0.13
"9","007 Legends","X360",2012,"Shooter","Activision",0.13,0.13,0,0.02,0.29
"10","007: Quantum of Solace","PS2",2008,"Shooter","Activision",0.17,0,0,0.26,0.43
"11","007: Quantum of Solace","PS3",2008,"Shooter","Activision",0.43,0.51,0.02,0.19,1.14
"12","007: Quantum of Solace","Wii",2008,"Shooter","Activision",0.29,0.28,0.01,0.07,0.65
"13","007: Quantum of Solace","X360",2008,"Shooter","Activision",0.82,0.51,0.01,0.14,1.48
"14","007: The World is not Enough","PS",2000,"Shooter","Electronic Arts",0.51,0.35,0,0.06,0.92
"15","007: The World is Not Enough","N64",2000,"Shooter","Electronic Arts",1.13,0.38,0.02,0.03,1.55
"16","007: Tomorrow Never Dies","PS",1999,"Shooter","Electronic Arts",1.72,1.33,0,0.16,3.21
"17","007: Tomorrow Never Dies / The World is not Enough","PS",2002,"Shooter","Electronic Arts",0,0,0,0,0
"18","100 Bullets","PSP",NA,"Shooter","Unknown",0,0,0,0,0
"19","1337 Ship Deathmatch","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"20","1941: Counter Attack","PCE",1991,"Shooter","Hudson Soft",0,0,0,0,0
"21","1942","GB",2000,"Shooter","Capcom",0,0,0,0,0
"22","1942","NES",1985,"Shooter","Capcom",0.65,0.14,0.21,0,1
"23","1942","NES",1986,"Shooter","Capcom",0.65,0.14,0.21,0,1
"24","1942 (Arcade)","VC",2011,"Shooter","Capcom",0,0,0,0,0
"25","1942: Joint Strike","PSN",2008,"Shooter","Capcom",0,0,0,0,0
"26","1942: Joint Strike","XBL",2008,"Shooter","Capcom",0,0,0,0,0
"27","1943 Kai","PCE",1991,"Shooter","Naxat Soft",0,0,0,0,0
"28","1943: The Battle of Midway","NES",1988,"Shooter","Capcom",0,0,0,0,0
"29","2176 Supernova Storm","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"30","25 to Life","PC",2006,"Shooter","Eidos Interactive",0,0,0,0,0
"31","25 to Life","PS2",2006,"Shooter","Eidos Interactive",0.35,0.01,0,0.06,0.42
"32","25 to Life","XB",2006,"Shooter","Eidos Interactive",0.12,0.04,0,0.01,0.17
"33","25 To Life","PS2",2006,"Shooter","Eidos Interactive",0.35,0.01,0,0.06,0.42
"34","25 To Life","XB",2006,"Shooter","Eidos Interactive",0.12,0.04,0,0.01,0.17
"35","3-D WorldRunner","NES",1987,"Shooter","Acclaim Entertainment",0,0,0,0,0
"36","3D Classics: Xevious","3DS",2011,"Shooter","Nintendo",0,0,0,0,0
"37","3D Infinity","XBL",2010,"Shooter","Microsoft",0,0,0,0,0
"38","3D Shooting Tsukuru","PS",1996,"Shooter","ASCII Entertainment",0,0,0,0,0
"39","50 Cent: Blood on the Sand","PS3",2009,"Shooter","THQ",0.1,0.06,0.01,0.03,0.19
"40","50 Cent: Blood on the Sand","X360",2009,"Shooter","THQ",0.12,0.07,0,0.02,0.21
"41","99Bullets","DSiW",2011,"Shooter","Unknown",0,0,0,0,0
"42","A Kitchen Sink War","XBL",2008,"Shooter","Microsoft",0,0,0,0,0
"43","A Space Shooter for 2 Bucks!","PSN",2010,"Shooter","Frima Studio",0,0,0,0,0
"44","A Topsy Turvy Life: The Turvys Strike Back","DSiW",2010,"Shooter","Tecmo Koei",0,0,0,0,0
"45","A-Force","GB",1993,"Shooter","Sachen",0,0,0,0,0
"46","Abaddon: Retribution","XBL",2010,"Shooter","Microsoft",0,0,0,0,0
"47","Abadox: The Deadly Inner War","NES",1990,"Shooter","Milton Bradley",0,0,0,0,0
"48","ACA NEOGEO AERO FIGHTERS 2","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"49","ACA NEOGEO AERO FIGHTERS 2","PS4",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"50","ACA NEOGEO AERO FIGHTERS 2","XOne",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"51","ACA NEOGEO AERO FIGHTERS 3","XOne",2018,"Shooter","Hamster Corporation",0,0,0,0,0
"52","ACA NEOGEO ALPHA MISSION II","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"53","ACA NEOGEO ALPHA MISSION II","PS4",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"54","ACA NEOGEO ALPHA MISSION II","XOne",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"55","ACA NEOGEO BLAZING STAR","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"56","ACA NEOGEO BLAZING STAR","XOne",2018,"Shooter","Hamster Corporation",0,0,0,0,0
"57","ACA NEOGEO LAST RESORT","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"58","ACA NEOGEO LAST RESORT","PS4",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"59","ACA NEOGEO LAST RESORT","XOne",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"60","ACA NEOGEO PULSTAR","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"61","ACA NEOGEO PULSTAR","PS4",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"62","ACA NEOGEO PULSTAR","XOne",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"63","ACA NEOGEO ZED BLADE","NS",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"64","ACA NEOGEO ZED BLADE","PS4",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"65","ACA NEOGEO ZED BLADE","XOne",2017,"Shooter","Hamster Corporation",0,0,0,0,0
"66","Ace Armstrong vs. the Alien Scumbags","PSN",2010,"Shooter","Laughing Jackal",0,0,0,0,0
"67","Ace Combat 7: Skies Unknown","PC",2019,"Shooter","Namco Bandai Games",0,0,0,0,0
"68","Ace Combat 7: Skies Unknown","PS4",2019,"Shooter","Bandai Namco Games",0,0,0,0,0
"69","Ace Combat 7: Skies Unknown","XOne",2019,"Shooter","Bandai Namco Games",0,0,0,0,0
"70","Aces of the Galaxy","PC",2008,"Shooter","Sierra Entertainment",0,0,0,0,0
"71","Aces of the Galaxy","XBL",2008,"Shooter","Sierra Online",0,0,0,0,0
"72","Aces of the Luftwaffe","NS",2017,"Shooter","HandyGames",0,0,0,0,0
"73","Acrobat Mission","SNES",1992,"Shooter","Techiku",0,0,0,0,0
"74","Advanced Battlegrounds: The Future of Combat","PC",2004,"Shooter","DreamCatcher Interactive",0,0,0,0,0
"75","Advanced Busterhawk Gley Lancer","GEN",1992,"Shooter","NCS",0,0,0,0,0
"76","Advanced Busterhawk Gley Lancer","VC",2008,"Shooter","NCS",0,0,0,0,0
"77","Adventures of Dino-Riki","NES",1989,"Shooter","Hudson Soft",0,0,0,0,0
"78","Aegis Wing","XBL",2007,"Shooter","Microsoft",0,0,0,0,0
"79","Aerial Assault","GG",1992,"Shooter","Sega",0,0,0,0,0
"80","Aerial Assault","MS",1990,"Shooter","Sega",0,0,0,0,0
"81","Aerial Strike: The Yager Missions","PC",2005,"Shooter","DreamCatcher Interactive",0,0,0,0,0
"82","Aero Blasters","PCE",1990,"Shooter","Turbo Technologies",0,0,0,0,0
"83","Aero Fighters","SNES",1993,"Shooter","Video System",0,0,0,0,0
"84","Aero Fighters 2","NG",1994,"Shooter","Video System",0,0,0,0,0
"85","Aero Fighters 3","NG",1995,"Shooter","Video System",0,0,0,0,0
"86","Aero Fighters 3 (CD)","NG",1995,"Shooter","SNK",0,0,0,0,0
"87","Aerostar","GB",1991,"Shooter","Victory Lap Games",0,0,0,0,0
"88","After Burner","ACPC",1988,"Shooter","Sega",0,0,0,0,0
"89","After Burner","Amig",1988,"Shooter","Sega",0,0,0,0,0
"90","After Burner","AST",1988,"Shooter","Sega",0,0,0,0,0
"91","After Burner","FMT",1989,"Shooter","CSK Research Institute",0,0,0,0,0
"92","After Burner","MSD",1989,"Shooter","Sega",0,0,0,0,0
"93","After Burner","MSX",1988,"Shooter","Sega",0,0,0,0,0
"94","After Burner","NES",1989,"Shooter","Tengen",0,0,0,0,0
"95","After Burner","S32X",1994,"Shooter","Sega",0,0,0,0,0
"96","After Burner II","Amig",1989,"Shooter","Activision",0,0,0,0,0
"97","After Burner II","AST",1989,"Shooter","Activision",0,0,0,0,0
"98","After Burner II","GEN",1990,"Shooter","Sega",0,0,0,0,0
"99","After Burner II","MSD",1989,"Shooter","Sega",0,0,0,0,0
"100","After Burner II","PCE",1990,"Shooter","NEC",0,0,0,0,0
"101","Afterfall: InSanity","PS3",1970,"Shooter","TGC",0,0,0,0,0
"102","Afterfall: InSanity","X360",2020,"Shooter","TGC",0,0,0,0,0
"103","Age of Zombies","PSN",2010,"Shooter","Halfbrick Studios",0,0,0,0,0
"104","Agent","PS3",2020,"Shooter","Rockstar Games",0,0,0,0,0
"105","Agent MOO: Maximum Overdeath","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"106","Ai Cho Aniki","PCE",1995,"Shooter","NCS",0,0,0,0,0
"107","Ai Cho Aniki","VC",2007,"Shooter","NCS",0,0,0,0,0
"108","Air Buster","GEN",1991,"Shooter","Kaneko Co. Ltd",0,0,0,0,0
"109","Air Diver","GEN",1990,"Shooter","Seismic",0,0,0,0,0
"110","Air Fortress","NES",1989,"Shooter","HAL Laboratory",0,0,0,0,0
"111","Air Raid 3","PS2",2007,"Shooter","Phoenix Games",0,0,0,0,0
"112","Air Rescue","MS",1992,"Shooter","Sega",0,0,0,0,0
"113","Air Zonk","PCE",1992,"Shooter","Turbo Technologies",0,0,0,0,0
"114","Air Zonk","VC",2007,"Shooter","Hudson Soft",0,0,0,0,0
"115","Air-Sea Battle","2600",1977,"Shooter","Atari",0.91,0.06,0,0.01,0.98
"116","Air-Sea Battle","2600",NA,"Shooter","Atari",0.91,0.06,0,0.01,0.98
"117","Airborne Troops: Countdown to D-Day","PS2",2005,"Shooter","Mud Duck Productions",0.06,0.05,0,0.02,0.12
"118","Airborne Troops: Countdown to D-Day","PS2",2005,"Shooter","Playlogic Game Factory",0.06,0.05,0,0.02,0.12
"119","AirForce Delta Storm","GBA",2002,"Shooter","Konami",0.02,0.01,0,0,0.02
"120","AirForce Delta Storm","GBA",2002,"Shooter","Konami Digital Entertainment",0.02,0.01,0,0,0.02
"121","AirForce Delta Storm","XB",2001,"Shooter","Konami Digital Entertainment",0.14,0.04,0,0.01,0.18
"122","AirGrave","PS",1996,"Shooter","Santos",0,0,0,0,0
"123","Airwolf (Japan)","NES",1988,"Shooter","Kyugo Boueki",0,0,0,0,0
"124","Akai Katana","X360",2012,"Shooter","Cave",0.04,0,0.01,0.01,0.06
"125","Akujin","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"126","Aldynes: The Mission Code for Rage Crisis","PCE",1991,"Shooter","Hudson Soft",0,0,0,0,0
"127","Aldynes: The Mission Code for Rage Crisis","PSN",2011,"Shooter","Hudson Soft",0,0,0,0,0
"128","Aldynes: The Mission Code for Rage Crisis","VC",2009,"Shooter","Hudson Soft",0,0,0,0,0
"129","Aleste","VC",2008,"Shooter","D4 Enterprise",0,0,0,0,0
"130","Alien Breed","Amig",2018,"Shooter","Unknown",0,0,0,0,0
"131","Alien Breed 1: Evolution","XBL",2009,"Shooter","Team17 Software",0,0,0,0,0
"132","Alien Breed 2: Assault","PC",2010,"Shooter","Team17 Software",0,0,0,0,0
"133","Alien Breed 2: Assault","XBL",2010,"Shooter","Team17 Software",0,0,0,0,0
"134","Alien Breed 3: Descent","PC",2010,"Shooter","Team17 Software",0,0,0,0,0
"135","Alien Breed 3: Descent","PSN",2011,"Shooter","Team17 Software",0,0,0,0,0
"136","Alien Breed 3: Descent","XBL",2010,"Shooter","Team17 Software",0,0,0,0,0
"137","Alien Breed Trilogy","X360",2011,"Shooter","Mastertronic",0,0.02,0,0,0.03
"138","Alien Breed: Impact","PC",2010,"Shooter","Team17 Software",0,0,0,0,0
"139","Alien Breed: Impact","PSN",2010,"Shooter","Team17 Software",0,0,0,0,0
"140","Alien Front","NGage",2009,"Shooter","Unknown",0,0,0,0,0
"141","Alien Front Online","DC",2001,"Shooter","Sega",0,0,0,0,0
"142","Alien Hideout","XBL",2011,"Shooter","Microsoft",0,0,0,0,0
"143","Alien Hominid","GBA",2006,"Shooter","Zoo Digital Publishing",0,0,0,0,0
"144","Alien Hominid","GC",2004,"Shooter","O3 Entertainment",0.07,0.02,0,0,0.09
"145","Alien Hominid","GIZ",2005,"Shooter","Unknown",0,0,0,0,0
"146","Alien Hominid","PC",2006,"Shooter","Zoo Digital Publishing",0,0,0,0,0
"147","Alien Hominid","PS2",2004,"Shooter","O~3 Entertainment",0.05,0.04,0,0.01,0.1
"148","Alien Hominid","PS2",2004,"Shooter","Zoo Digital Publishing",0.05,0.04,0,0.01,0.1
"149","Alien Hominid","XB",2005,"Shooter","Zoo Digital Publishing",0,0,0,0,0
"150","Alien Hominid HD","XBL",2007,"Shooter","The Behemoth",0,0,0,0,0
"151","Alien Resurrection","PS",2000,"Shooter","Fox Interactive",0.09,0.06,0,0.01,0.16
"152","Alien Shooter","PC",2003,"Shooter","Sigma",0,0,0,0,0
"153","Alien Shooter 2: Conscription","PC",2010,"Shooter","Sigma",0,0,0,0,0
"154","Alien Shooter 2: Reloaded","PC",2009,"Shooter","Sigma",0,0,0,0,0
"155","Alien Shooter: Fight for Life","PC",2005,"Shooter","Sigma",0,0,0,0,0
"156","Alien Shooter: Gold Pack","PC",2009,"Shooter","Sigma",0,0,0,0,0
"157","Alien Shooter: Revisited","PC",2009,"Shooter","Sigma",0,0,0,0,0
"158","Alien Shooter: The Experiment","PC",2005,"Shooter","Sigma",0,0,0,0,0
"159","Alien Shooter: Vengeance","PC",2007,"Shooter","CDV Software Entertainment",0,0,0,0,0
"160","Alien Soldier","GEN",1995,"Shooter","Sega",0,0,0,0,0
"161","Alien Soldier","VC",2007,"Shooter","Sega",0,0,0,0,0
"162","Alien Swarm","PC",2010,"Shooter","Valve",0,0,0,0,0
"163","Alien Syndrome","MS",1988,"Shooter","Sega",0,0,0,0,0
"164","Alien Trilogy","PC",1996,"Shooter","Acclaim Entertainment",0,0,0,0,0
"165","Alien Trilogy","PS",1996,"Shooter","Acclaim Entertainment",0.24,0.16,0.04,0.03,0.47
"166","Alien Trilogy","PS",1997,"Shooter","Acclaim Entertainment",0.24,0.16,0.04,0.03,0.47
"167","Alien Trilogy","SAT",1996,"Shooter","Acclaim Entertainment",0,0,0,0,0
"168","Alien vs. Predator","AJ",1994,"Shooter","Atari",0,0,0,0,0
"169","Alien Zombie Death","PSN",2010,"Shooter","PomPom",0,0,0,0,0
"170","Alien Zombie MegaDeath","PSN",2011,"Shooter","PomPom",0,0,0,0,0
"171","Alien: Isolation","PC",2014,"Shooter","Sega",0,0.13,0,0.01,0.15
"172","Alien: Isolation","PS3",2014,"Shooter","Sega",0.12,0.19,0,0.07,0.37
"173","Alien: Isolation","PS4",2014,"Shooter","Sega",0.34,0.56,0.04,0.19,1.13
"174","Alien: Isolation","X360",2014,"Shooter","Sega",0.15,0.13,0,0.03,0.3
"175","Alien: Isolation","XOne",2014,"Shooter","Sega",0.22,0.24,0,0.04,0.5
"176","Alienation","PS4",2016,"Shooter","Sony Interactive Entertainment",0,0,0,0,0
"177","AlienCruise","XOne",2019,"Shooter","E-Home Entertainment",0,0,0,0,0
"178","Aliens versus Predator","PC",1999,"Shooter","Fox Interactive",0,0.01,0,0,0.01
"179","Aliens versus Predator 2","PC",2001,"Shooter","Fox Interactive",0,0,0,0,0
"180","Aliens Versus Predator 2: Gold Edition","PC",2003,"Shooter","Fox Interactive",0,0,0,0,0
"181","Aliens versus Predator 2: Primal Hunt","PC",2002,"Shooter","Sierra Entertainment",0,0,0,0,0
"182","Aliens Versus Predator Classic 2000","PC",2010,"Shooter","Fox Interactive",0,0,0,0,0
"183","Aliens Versus Predator: Gold Edition","PC",2000,"Shooter","Fox Interactive",0,0,0,0,0
"184","Aliens vs Predator","PC",2010,"Shooter","Sega",0,0.17,0,0.02,0.19
"185","Aliens vs Predator","PS3",2010,"Shooter","Sega",0.41,0.47,0,0.18,1.05
"186","Aliens vs Predator","X360",2010,"Shooter","Sega",0.55,0.4,0,0.11,1.06
"187","Aliens vs Predator","XBL",2011,"Shooter","Sega",0,0,0,0,0
"188","Aliens: Colonial Marines","PC",2013,"Shooter","Sega",0.1,0.06,0,0.02,0.18
"189","Aliens: Colonial Marines","PS3",2013,"Shooter","Sega",0.2,0.33,0,0.13,0.64
"190","Aliens: Colonial Marines","X360",2013,"Shooter","Sega",0.36,0.37,0,0.07,0.8
"191","Alliance of Valiant Arms","PC",2009,"Shooter","NHN USA",0,0,0,0,0
"192","Alone in the Dark: Illumination","PC",2015,"Shooter","Atari",0,0,0,0,0
"193","Alpha Black Zero: Intrepid Protocol","PC",2004,"Shooter","GMX Media",0,0,0,0,0
"194","Alpha Mission","NES",1987,"Shooter","SNK",0,0,0,0,0
"195","Alpha Mission","PSN",2011,"Shooter","SNK Playmore",0,0,0,0,0
"196","Alpha Mission II","NG",1991,"Shooter","SNK",0,0,0,0,0
"197","Alpha Mission II","PSN",2010,"Shooter","SNK Playmore",0,0,0,0,0
"198","Alpha Mission II (CD)","NG",1994,"Shooter","SNK",0,0,0,0,0
"199","Alpha Mission II (PSP)","PSN",2011,"Shooter","SNK Playmore",0,0,0,0,0
"200","Alpha Prime","PC",2007,"Shooter","Meridian4",0,0,0,0,0
"201","Alpha Squad","XBL",2011,"Shooter","Microsoft",0,0,0,0,0
"202","Alter Echo","PS2",2003,"Shooter","THQ",0.06,0.05,0,0.02,0.13
"203","Alter Echo","XB",2003,"Shooter","THQ",0.04,0.01,0,0,0.05
"204","America's Army 3","PC",2009,"Shooter","U.S. Army",0,0,0,0,0
"205","America's Army: Rise of a Soldier","PS2",2009,"Shooter","Unknown",0,0,0,0,0
"206","America's Army: Rise of a Soldier","XB",2005,"Shooter","Ubisoft",0.19,0.05,0,0.01,0.25
"207","America's Army: True Soldiers","X360",2007,"Shooter","Ubisoft",0.08,0,0,0.01,0.08
"208","Amniotic","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"209","Amok","PC",1996,"Shooter","GT Interactive",0,0,0,0,0
"210","Amok","SAT",1997,"Shooter","Scavenger",0,0,0,0,0
"211","Amsterdoom","PC",2016,"Shooter","Unknown",0,0,0,0,0
"212","Andro Dunos","NG",1992,"Shooter","SNK",0,0,0,0,0
"213","Android Assault","SCD",1994,"Shooter","Big Fun Games",0,0,0,0,0
"214","Andromium","XBL",2011,"Shooter","Microsoft",0,0,0,0,0
"215","Angel Fish","GIZ",1997,"Shooter","Unknown",0,0,0,0,0
"216","Angry Birds Transformers","And",2014,"Shooter","Rovio Mobile",0,0,0,0,0
"217","Angry Birds Transformers","WinP",2015,"Shooter","Rovio Mobile",0,0,0,0,0
"218","Animales de la Muerte","PC",2006,"Shooter","Unknown",0,0,0,0,0
"219","Animales de la Muerte","PSN",2006,"Shooter","Unknown",0,0,0,0,0
"220","Animales de la Muerte","XBL",2006,"Shooter","Unknown",0,0,0,0,0
"221","Apache Overkill","PSN",2010,"Shooter","Unknown",0,0,0,0,0
"222","Aperion Cyberstorm","NS",2018,"Shooter","aPriori Digital",0,0,0,0,0
"223","Apex Legends","PC",2019,"Shooter","Electronic Arts",0,0,0,0,0
"224","Apex Legends","PS4",2019,"Shooter","Electronic Arts",0,0,0,0,0
"225","Apex Legends","XOne",2019,"Shooter","Electronic Arts",0,0,0,0,0
"226","Apocalyptica","PC",2004,"Shooter","Konami",0,0,0,0,0
"227","Appleseed","SNES",1994,"Shooter","Visit",0,0,0,0,0
"228","Aqua","XBL",2010,"Shooter","Microsoft",0,0,0,0,0
"229","Arbor Vitae","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"230","Arcade Archives: Heroic Episode","NS",2018,"Shooter","Hamster Corporation",0,0,0,0,0
"231","Arcade Classic 1: Asteroids / Missile Command","GB",1995,"Shooter","Nintendo",0,0,0,0,0
"232","Arcade Classic 2: Centipede / Millipede","GB",1995,"Shooter","Nintendo",0,0,0,0,0
"233","Arcade Classic 3: Galaga / Galaxian","GB",1995,"Shooter","Namco",0,0,0,0,0
"234","Arcade Game Series: Galaga","PC",NA,"Shooter","Unknown",0,0,0,0,0
"235","Arcade Hits: Shienryu","PSN",2010,"Shooter","Sony Computer Entertainment",0,0,0,0,0
"236","Arcade Hits: Sonic Wings Special","PSN",2010,"Shooter","Sony Computer Entertainment",0,0,0,0,0
"237","Arcade Shooter: Ilvelo","Wii",2011,"Shooter","Unknown",0,0,0,0,0
"238","Arcade Shooting Gallery","Wii",2008,"Shooter","Zoo Games",0.18,0,0,0.01,0.19
"239","Arcadia","PC",2010,"Shooter","Unknown",0,0,0,0,0
"240","Archer Maclean's Dropzone","SNES",1995,"Shooter","Psygnosis",0,0,0,0,0
"241","Are? DS ga Sakasa de Sukedo. Gyaku Shooting","DSiW",2010,"Shooter","Tecmo",0,0,0,0,0
"242","Area 51","PC",2005,"Shooter","Midway Games",0,0,0,0,0
"243","Area 51","PS",1996,"Shooter","GT Interactive",0.4,0.27,0,0.05,0.72
"244","Area 51","PS",1996,"Shooter","Midway Games",0.4,0.27,0,0.05,0.72
"245","Area 51","PS2",2005,"Shooter","Midway Games",0.22,0.17,0,0.06,0.45
"246","Area 51","SAT",1996,"Shooter","Midway Games",0,0,0,0,0
"247","Area 51","XB",2005,"Shooter","Midway Games",0.22,0.06,0,0.01,0.29
"248","Area 51 (1996)","PC",1996,"Shooter","GT Interactive",0,0,0,0,0
"249","Arena: Maze of Death","GG",1996,"Shooter","Sega",0,0,0,0,0
"250","Aria","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"251","Arma 2: Operation Arrowhead","PC",2011,"Shooter","Unknown",0,0,0,0,0
"252","ArmA II","PC",2009,"Shooter","505 Games",0,0.12,0,0.03,0.14
"253","ArmA II","PC",2009,"Shooter","Got Game Entertainment",0,0.12,0,0.02,0.13
"254","ArmA II","X360",2000,"Shooter","Unknown",0,0,0,0,0
"255","ArmA II: Reinforcements","PC",2011,"Shooter","Unknown",0,0,0,0,0
"256","Arma III","PC",2013,"Shooter","Bohemia Interactive",0,0.1,0,0.01,0.11
"257","ArmA X: 10th Anniversary Edition","PC",2011,"Shooter","Meridian4",0,0,0,0,0
"258","ArmA: Armed Assault","PC",2011,"Shooter","Unknown",0,0,0,0,0
"259","ArmA: Combat Operations","PC",2007,"Shooter","Atari",0,0,0,0,0
"260","ArmA: Queen's Gambit","PC",2007,"Shooter","505 Games",0,0,0,0,0
"261","Armada","DC",1999,"Shooter","Metro 3D",0,0,0,0,0
"262","Armed and Dangerous","PC",2003,"Shooter","LucasArts",0,0,0,0,0
"263","Armed and Dangerous","XB",2003,"Shooter","LucasArts",0.09,0.03,0,0,0.13
"264","Armor Valley","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"265","Armored Core: Verdict Day","PS3",2013,"Shooter","Bandai Namco Games",0,0,0.12,0,0.12
"266","Armored Core: Verdict Day","X360",2013,"Shooter","Bandai Namco Games",0,0,0.01,0,0.01
"267","Armorines: Project S.W.A.R.M.","GB",1999,"Shooter","Acclaim Entertainment",0,0,0,0,0
"268","Armorines: Project S.W.A.R.M.","N64",1999,"Shooter","Acclaim Entertainment",0.21,0.05,0,0,0.26
"269","Armorines: Project S.W.A.R.M.","PS",2000,"Shooter","Acclaim Entertainment",0.05,0.03,0,0.01,0.08
"270","Army Defender","DSiW",2009,"Shooter","Mindscape",0,0,0,0,0
"271","Army Men II","PC",1999,"Shooter","3DO",0,0,0,0,0
"272","Army Men: Air Combat - The Elite Missions","GC",2003,"Shooter","3DO",0.01,0,0,0,0.01
"273","Army Men: Green Rogue","PS2",2001,"Shooter","3DO",0.06,0.05,0,0.02,0.13
"274","Army Men: Major Malfunction","PS2",2000,"Shooter","Unknown",0,0,0,0,0
"275","Army Men: Major Malfunction","XB",2006,"Shooter","Global Star Software",0.01,0,0,0,0.02
"276","Army Men: Major Malfunction","XB",2006,"Shooter","Global Star",0.01,0,0,0,0.02
"277","Army Men: Sarge's Heroes","DC",2000,"Shooter","Midway Games",0,0,0,0,0
"278","Army Men: Sarge's Heroes","N64",1999,"Shooter","3DO",0.68,0.12,0,0.01,0.81
"279","Army Men: Sarge's Heroes 2","N64",2000,"Shooter","3DO",0.34,0.07,0,0,0.42
"280","Army Men: Sarge's Heroes 2","PS",2000,"Shooter","3DO",0.14,0.09,0,0.02,0.24
"281","Army Men: Sarge's Heroes 2","PS2",2001,"Shooter","3DO",0.09,0.07,0,0.02,0.17
"282","Army Men: Sarge's Heroes 2","PS2",2001,"Shooter","Midas Interactive Entertainment",0.09,0.07,0,0.02,0.17
"283","Army Men: Sarge's War","GC",2004,"Shooter","Global Star Software",0.12,0.03,0,0,0.15
"284","Army Men: Sarge's War","GC",2004,"Shooter","Global Star",0.12,0.03,0,0,0.15
"285","Army Men: Sarge's War","PC",2004,"Shooter","Global Star Software",0,0,0,0,0
"286","Army Men: Sarge's War","PS2",2004,"Shooter","Global Star Software",0,0,0,0,0
"287","Army Men: Sarge's War","XB",2004,"Shooter","Global Star Software",0.09,0.02,0,0,0.11
"288","Army Men: Sarge's War","XB",2004,"Shooter","Global Star",0.09,0.02,0,0,0.11
"289","Army Men: Soldiers of Misfortune","DS",2008,"Shooter","Zoo Games",0.11,0,0,0.01,0.12
"290","Army Men: Soldiers of Misfortune","PS2",2008,"Shooter","Zoo Games",0,0,0,0,0
"291","Army Men: Soldiers of Misfortune","Wii",2008,"Shooter","Zoo Games",0.12,0,0,0.01,0.13
"292","Army Men: Turf Wars","GBA",2002,"Shooter","3DO",0,0,0,0,0
"293","Army of Two","PS3",2008,"Shooter","Electronic Arts",0.74,0.26,0.02,0.15,1.17
"294","Army of Two","X360",2008,"Shooter","Electronic Arts",1.09,0.38,0.02,0.16,1.65
"295","Army of Two","XBL",2009,"Shooter","Electronic Arts",0,0,0,0,0
"296","Army of Two: SSC Challenge Map Pack","PSN",2008,"Shooter","Electronic Arts",0,0,0,0,0
"297","Army of Two: SSC Challenge Map Pack","XBL",2008,"Shooter","Electronic Arts",0,0,0,0,0
"298","Army of Two: The 40th Day","PS3",2010,"Shooter","Electronic Arts",0.44,0.27,0.01,0.13,0.85
"299","Army of Two: The 40th Day","PSN",2010,"Shooter","Electronic Arts",0,0,0,0,0
"300","Army of Two: The 40th Day","PSP",2010,"Shooter","Electronic Arts",0.12,0.13,0,0.08,0.32
"301","Army of Two: The 40th Day","X360",2010,"Shooter","Electronic Arts",0.65,0.24,0,0.09,0.99
"302","Army of Two: The 40th Day","XBL",2010,"Shooter","Electronic Arts",0,0,0,0,0
"303","Army of Two: The 40th Day - Chapters of Deceit","PSN",2010,"Shooter","Electronic Arts",0,0,0,0,0
"304","Army of Two: The 40th Day - Chapters of Deceit","XBL",2010,"Shooter","Electronic Arts",0,0,0,0,0
"305","Army of Two: The Devil's Cartel","PS3",2013,"Shooter","Electronic Arts",0.11,0.12,0.01,0.05,0.29
