"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1","_summer ##","PS2",2006,"Adventure","GN Software",0,0,0,0,0
"2","...Iru!","PS",1998,"Adventure","Takara",0,0,0,0,0
"3","@Simple DL Series Vol. 1 : THE Misshitsu kara no Dasshutsu: Fushigi na Kumadonaru Burger Hen","3DS",2011,"Adventure","D3 Publisher",0,0,0,0,0
"4","@Simple DS Series Vol. 1: The Misshitsukara no Dasshutsu","DSiW",2009,"Adventure","D3 Publisher",0,0,0,0,0
"5","@Simple DS Series Vol. 2: The Misshitsukara no Dasshutsu - Gakkou-hen","DSiW",2009,"Adventure","D3 Publisher",0,0,0,0,0
"6","@Simple DS Series Vol. 4: The Misshitsukara no Dasshutsu - Karakuri Yashiki","DSiW",2010,"Adventure","D3 Publisher",0,0,0,0,0
"7","@Simple DS Series Vol. 6: The Misshitsukara no Dasshutsu: s Sky Tower Hen","DSiW",2010,"Adventure","D3 Publisher",0,0,0,0,0
"8","1/2 Summer +","PSP",2013,"Adventure","Kaga Create",0,0,0.01,0,0.01
"9","1001 Nights: The Adventures of Sindbad","MS",NA,"Adventure","Unknown",0,0,0,0,0
"10","10101: ""Will"" the Starship","PS",1997,"Adventure","Sound Technology",0,0,0,0,0
"11","11eyes: CrossOver","PSP",2010,"Adventure","5pb",0,0,0.02,0,0.02
"12","11eyes: CrossOver","X360",2009,"Adventure","5pb",0,0,0.02,0,0.02
"13","12-Sai. Honto no Kimochi","3DS",2014,"Adventure","Happinet",0,0,0.07,0,0.07
"14","12-Sai. Koisuru Diary","3DS",2016,"Adventure","Happinet",0,0,0.08,0,0.08
"15","12Riven: The Psi-Climinal of Integral","PC",2008,"Adventure","CyberFront",0,0,0,0,0
"16","12Riven: The Psi-Climinal of Integral","PS2",2008,"Adventure","CyberFront",0,0,0.04,0,0.04
"17","12Riven: The Psi-Climinal of Integral","PSP",2009,"Adventure","CyberFront",0,0,0,0,0
"18","13 Sentinels: Aegis Rim","PS4",2019,"Adventure","Atlus",0,0,0,0,0
"19","15 Days","PC",2009,"Adventure","DTP Entertainment",0,0.01,0,0,0.01
"20","19:03 Ueno Hatsu Yakou Ressha","PS",1999,"Adventure","Visit",0,0,0,0,0
"21","1954: Alcatraz","PC",2014,"Adventure","Unknown",0,0,0,0,0
"22","20-Seiki Alice","PC",2000,"Adventure","Alice Soft",0,0,0,0,0
"23","2064: Read Only Memories","Linux",2015,"Adventure","MidBoss",0,0,0,0,0
"24","2064: Read Only Memories","OSX",2015,"Adventure","MidBoss",0,0,0,0,0
"25","2064: Read Only Memories","PC",2015,"Adventure","MidBoss",0,0,0,0,0
"26","2064: Read Only Memories","PS4",2017,"Adventure","MidBoss",0,0,0,0,0
"27","2064: Read Only Memories","PSV",2017,"Adventure","MidBoss",0,0,0,0,0
"28","2064: Read Only Memories","XOne",2017,"Adventure","MidBoss",0,0,0,0,0
"29","2064: Read Only Memories INTEGRAL","NS",2018,"Adventure","MidBoss",0,0,0,0,0
"30","21: TwoOne","DC",2001,"Adventure","Princess Soft",0,0,0,0,0
"31","221 B Baker St.","PC",1986,"Adventure","Unknown",0,0,0,0,0
"32","24: The Game","PS2",2006,"Adventure","2K Games",0.15,0.12,0,0.04,0.3
"33","24: The Game","PS2",2006,"Adventure","Sony Computer Entertainment",0.15,0.12,0,0.04,0.3
"34","2400 A.D.","PC",1987,"Adventure","Origin Systems",0,0,0,0,0
"35","3x3 Eyes: Kyuusei Koushu","PS",1995,"Adventure","Xing Entertainment",0,0,0,0,0
"36","3x3 Eyes: Kyuusei Koushu S","SAT",1996,"Adventure","Nippon Create",0,0,0,0,0
"37","3x3 Eyes: Sanjiyan Henjou","PCE",1994,"Adventure","NEC",0,0,0,0,0
"38","3X3 Eyes: Tenrinou Genmu","PS",1998,"Adventure","King Records",0,0,0,0,0
"39","428: Fuusa Sareta Shibuya de","PS3",2009,"Adventure","Spike",0,0,0.02,0,0.02
"40","428: Fuusa Sareta Shibuya de","PSN",2011,"Adventure","ChunSoft",0,0,0,0,0
"41","428: Fuusa Sareta Shibuya de","PSP",2009,"Adventure","Spike",0,0,0.04,0,0.04
"42","428: Fuusa Sareta Shibuya de","Wii",2008,"Adventure","Sega",0,0,0.13,0,0.13
"43","4PM","OSX",2014,"Adventure","4PM Game LTD",0,0,0,0,0
"44","4PM","PC",2014,"Adventure","4PM Game LTD",0,0,0,0,0
"45","7'scarlet","PSV",2018,"Adventure","Aksys Games",0,0,0.02,0,0.02
"46","77: Beyond the Milky Way","PSP",2010,"Adventure","GN Software",0,0,0,0,0
"47","9: The Last Resort","PC",1996,"Adventure","GT Interactive",0,0,0,0,0
"48","99 no Namida","DS",2008,"Adventure","Bandai",0,0,0.04,0,0.04
"49","99 no Namida","DS",2008,"Adventure","Namco Bandai Games",0,0,0.04,0,0.04
"50","99 Spirits - Cage of Night","PC",2014,"Adventure","RunnerGames",0,0,0,0,0
"51","999: Nine Hours, Nine Persons, Nine Doors","DS",2009,"Adventure","ChunSoft",0.37,0,0.03,0.03,0.43
"52","999: Nine Hours, Nine Persons, Nine Doors","DS",2010,"Adventure","Aksys Games",0.31,0,0.03,0.02,0.37
"53","A Golden Wake","PC",2014,"Adventure","Wadjet Eye Games",0,0,0,0,0
"54","A Hole New World","NS",2018,"Adventure","Dolores Entertainment SL",0,0,0,0,0
"55","A Mind Forever Voyaging","Amig",1986,"Adventure","Infocom",0,0,0,0,0
"56","A Mind Forever Voyaging","AST",1985,"Adventure","Infocom",0,0,0,0,0
"57","A Mind Forever Voyaging","C128",1985,"Adventure","Activision",0,0,0,0,0
"58","A Mind Forever Voyaging","MSD",1985,"Adventure","Infocom",0,0,0,0,0
"59","A Mind Forever Voyaging","PC",1985,"Adventure","Infocom",0,0,0,0,0
"60","A New Beginning","DS",NA,"Adventure","Unknown",0,0,0,0,0
"61","A New Beginning","PC",2010,"Adventure","Deep Silver",0,0.05,0,0.01,0.06
"62","A New Beginning","PC",2012,"Adventure","Daedalic Entertainment",0,0,0,0,0
"63","A New Beginning","Wii",NA,"Adventure","Unknown",0,0,0,0,0
"64","A Vampyre Story","PC",2008,"Adventure","Crimson Cow",0,0.01,0,0,0.02
"65","A Vampyre Story","PC",2008,"Adventure","The Adventure Company",0,0.01,0,0,0.02
"66","A-GA","PC",2004,"Adventure","Illusion",0,0,0,0,0
"67","A-Rank Thunder Tanjouhen","SCD",1993,"Adventure","Riot",0,0,0,0,0
"68","Aa Megami-samaa","PS2",2007,"Adventure","Marvelous Interactive",0,0,0.01,0,0.01
"69","Aa-ojousama!","PC",2007,"Adventure","Unknown",0,0,0,0,0
"70","Abandoner","PC",2004,"Adventure","Unknown",0,0,0,0,0
"71","abc","3DS",NA,"Adventure","Unknown",0,0,0,0,0
"72","ABZU","NS",2018,"Adventure","505 Games",0,0,0,0,0
"73","ABZU","PC",2016,"Adventure","505 Games",0,0,0,0,0
"74","ABZU","PS4",2017,"Adventure","505 Games",0.03,0,0,0.01,0.04
"75","ABZU","XOne",2017,"Adventure","505 Games",0.02,0,0,0,0.02
"76","Accel World: Ginyoku no Kakusei","PS3",2012,"Adventure","Namco Bandai Games",0,0,0.03,0,0.03
"77","Accel World: Ginyoku no Kakusei","PSP",2012,"Adventure","Namco Bandai Games",0,0,0.03,0,0.03
"78","Accel World: Kasoku no Chouten","PS3",2013,"Adventure","Namco Bandai Games",0,0,0.02,0,0.02
"79","Accel World: Kasoku no Chouten","PSP",2013,"Adventure","Namco Bandai Games",0,0,0.01,0,0.01
"80","Ace Attorney Investigations 2","DS",2011,"Adventure","Capcom",0,0,0.26,0,0.26
"81","Ace Attorney Investigations: Miles Edgeworth","DS",2009,"Adventure","Capcom",0.27,0.15,0.3,0.04,0.76
"82","Ace Attorney Investigations: Miles Edgeworth","DS",2010,"Adventure","Capcom",0.23,0.14,0.3,0.04,0.7
"83","Ace Ventura","PC",1996,"Adventure","7th Level",0,0,0,0,0
"84","Aconcagua","PS",2000,"Adventure","Sony Computer Entertainment",0,0,0,0,0
"85","Actual Crimes: Jack the Ripper","PSN",2010,"Adventure","Sanuk Games",0,0,0,0,0
"86","Adam's Venture Episode 1: The Search For The Lost Garden","PC",2009,"Adventure","Iceberg Interactive",0,0,0,0,0
"87","Addams Family Values","GEN",NA,"Adventure","Unknown",0,0,0,0,0
"88","Addams Family Values","SNES",1995,"Adventure","Ocean",0,0,0,0,0
"89","Adr1ft","PC",2016,"Adventure","505 Games",0,0,0,0,0
"90","Adr1ft","PS4",2016,"Adventure","505 Games",0,0,0,0,0
"91","Adventure","2600",1978,"Adventure","Atari",1.21,0.08,0,0.01,1.3
"92","Adventure","2600",NA,"Adventure","Atari",1.21,0.08,0,0.01,1.3
"93","Adventure","PC",1981,"Adventure","Microsoft",0,0,0,0,0
"94","Adventure 4 Pack","PC",2011,"Adventure","Unknown",0,0,0,0,0
"95","Adventure II","5200",2007,"Adventure","Unknown",0,0,0,0,0
"96","Adventure Player","PSP",2005,"Adventure","From Software",0,0,0,0,0
"97","Adventure Time: Pirates of the Enchiridion","NS",2018,"Adventure","Outright Games",0.01,0.02,0,0,0.03
"98","Adventure Time: Pirates of the Enchiridion","PS4",2018,"Adventure","Outright Games",0.01,0,0,0,0.02
"99","Adventure Time: Pirates of the Enchiridion","XOne",2018,"Adventure","Outright Games",0.04,0,0,0,0.04
"100","Adventure Time: The Secret of the Nameless","3DS",2014,"Adventure","Little Orbit",0.01,0,0,0,0.02
"101","Adventure Time: The Secret of the Nameless","X360",2014,"Adventure","Little Orbit",0.01,0,0,0,0.01
"102","Adventure Time: The Secret of the Nameless Kingdom","3DS",2014,"Adventure","Little Orbit",0,0.08,0,0,0.08
"103","Adventure Time: The Secret of the Nameless Kingdom","PC",2014,"Adventure","Little Orbit",0,0,0,0,0
"104","Adventure Time: The Secret of the Nameless Kingdom","PS3",2014,"Adventure","Little Orbit",0,0,0,0,0
"105","Adventure Time: The Secret of the Nameless Kingdom","PSV",2014,"Adventure","Little Orbit",0,0,0,0,0
"106","Adventure Time: The Secret of the Nameless Kingdom","X360",2014,"Adventure","Little Orbit",0,0.05,0,0,0.06
"107","Adventureland","PC",1984,"Adventure","Unknown",0,0,0,0,0
"108","Adventurezator: When Pigs Fly","Linux",2015,"Adventure","Degica",0,0,0,0,0
"109","Adventurezator: When Pigs Fly","OSX",2015,"Adventure","Degica",0,0,0,0,0
"110","Adventurezator: When Pigs Fly","PC",2015,"Adventure","Degica",0,0,0,0,0
"111","AeternoBlade","3DS",2014,"Adventure","Corecell Technology Co.,Ltd.",0,0,0,0,0
"112","AeternoBlade","NS",2018,"Adventure","Corecell Technology Co.,Ltd.",0,0,0,0,0
"113","Afrika","PS3",2008,"Adventure","Unknown",0.12,0,0.08,0.01,0.21
"114","Afrika","PS3",2009,"Adventure","Natsume",0.12,0,0.08,0.01,0.22
"115","After...","DC",2004,"Adventure","Pione Soft",0,0,0,0,0
"116","After... Wasureemu Kizuna","PS2",2004,"Adventure","Pione Soft",0,0,0,0,0
"117","Afterparty","NS",2019,"Adventure","Night School Studio",0,0,0,0,0
"118","Again","DS",2009,"Adventure","Ackkstudios",0.07,0,0,0,0.07
"119","Again","DS",2010,"Adventure","KOEI",0.07,0,0,0.01,0.07
"120","Agatha Christie DICE","DS",2003,"Adventure","Unknown",0,0,0,0,0
"121","Agatha Christie DICE","PS3",2003,"Adventure","Unknown",0,0,0,0,0
"122","Agatha Christie Mysteries","PC",2008,"Adventure","The Adventure Company",0,0,0,0,0
"123","Agatha Christie: And Then There Were None","PC",2005,"Adventure","The Adventure Company",0,0,0,0,0
"124","Agatha Christie: And Then There Were None","Wii",2008,"Adventure","The Adventure Company",0.06,0.01,0,0.01,0.08
"125","Agatha Christie: Death on the Nile","PC",2008,"Adventure","Big Fish Games",0,0.01,0,0,0.02
"126","Agatha Christie: Death on the Nile","PC",2008,"Adventure","DreamCatcher Interactive",0,0.01,0,0,0.02
"127","Agatha Christie: Double Murder Mystery Pack","PC",2007,"Adventure","The Adventure Company",0,0,0,0,0
"128","Agatha Christie: Evil Under the Sun","PC",2007,"Adventure","The Adventure Company",0,0,0,0,0
"129","Agatha Christie: Evil Under the Sun","Wii",2008,"Adventure","The Adventure Company",0.07,0.02,0,0.01,0.09
"130","Agatha Christie: Murder on the Orient Express","PC",2006,"Adventure","The Adventure Company",0,0,0,0,0
"131","Agatha Christie: Peril at End House","PC",2009,"Adventure","DreamCatcher Interactive",0,0.01,0,0,0.01
"132","Agatha Christie: Peril at End House","PC",2009,"Adventure","JoWood Productions",0,0.01,0,0,0.01
"133","Agatha Christie: The ABC Murders","DS",2009,"Adventure","DreamCatcher Interactive",0.08,0.01,0,0.01,0.1
"134","Agatha Christie: The ABC Murders","DS",2009,"Adventure","JoWood Productions",0.08,0.01,0,0.01,0.1
"135","Agatha Christie: The ABC Murders","PC",2016,"Adventure","Microids",0,0.02,0,0,0.02
"136","Agatha Christie: The ABC Murders","PS4",2016,"Adventure","Microids",0,0,0,0,0
"137","Agatha Christie: The ABC Murders","XOne",2016,"Adventure","Microids",0,0,0,0,0
"138","Agatha Christie's The ABC Murders","PC",2016,"Adventure","GRAVITY Co.,Ltd",0,0,0,0,0
"139","Agatha Christie's The ABC Murders","PS4",2016,"Adventure","Microids",0.01,0.01,0,0,0.02
"140","Agatha Christie's The ABC Murders","PS4",2016,"Adventure","Unfinished Pixel",0.05,0.02,0,0.02,0.08
"141","Agatha Christie's The ABC Murders","XOne",2016,"Adventure","Unfinished Pixel",0.04,0,0,0.01,0.05
"142","AGON: Lost Sword of Toledo","PC",2008,"Adventure","Kalypso",0,0,0,0,0
"143","Ah! My Goddess","PCFX",1997,"Adventure","NEC",0,0,0,0,0
"144","AI: The Somnium Files","NS",2019,"Adventure","Spike Chunsoft",0,0,0,0,0
"145","AI: The Somnium Files","PC",2019,"Adventure","Spike Chunsoft",0,0,0,0,0
"146","AI: The Somnium Files","PS4",2019,"Adventure","Spike Chunsoft",0,0,0,0,0
"147","Aibou DS","DS",2009,"Adventure","Tecmo",0,0,0.08,0,0.08
"148","Aibou DS","DS",2009,"Adventure","Tecmo Koei",0,0,0.08,0,0.08
"149","Aikagi","DC",2003,"Adventure","NEC Interchannel",0,0,0,0,0
"150","Aikagi","PC",2002,"Adventure","F&C",0,0,0,0,0
"151","Aikagi","PS2",2003,"Adventure","NEC Interchannel",0,0,0,0,0
"152","Aikagi 2","PC",2006,"Adventure","F&C",0,0,0,0,0
"153","Aikatsu! 365 Idol Days","3DS",2014,"Adventure","Bandai Namco Games",0,0,0.13,0,0.13
"154","Aikatsu! 365 Idol Days","3DS",2014,"Adventure","Namco Bandai Games",0,0,0.13,0,0.13
"155","Air","PSV",2016,"Adventure","Prototype",0,0,0.02,0,0.02
"156","AIR","DC",2001,"Adventure","NEC Interchannel",0,0,0,0,0
"157","AIR","PC",2000,"Adventure","Key",0,0,0,0,0
"158","AIR","PS2",2002,"Adventure","NEC Interchannel",0,0,0,0,0
"159","AIR","PSN",2010,"Adventure","Prototype",0,0,0,0,0
"160","AIR","PSP",2007,"Adventure","Prototype",0,0,0.02,0,0.02
"161","Airs Adventure","SAT",1996,"Adventure","Game Studio",0,0,0,0,0
"162","Akagawa Jirou Mystery: Tsuki no Hikari","DS",2008,"Adventure","Marvelous Interactive",0,0,0.01,0,0.01
"163","Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin","DS",2008,"Adventure","Marvelous Interactive",0,0,0.06,0,0.06
"164","Akagawa Jirou: Majotachi no Nemuri: Fukkatsusai","PS",1999,"Adventure","Victor Interactive",0,0,0,0,0
"165","Akagawa Jirou: Majotachi no Nemuri: Fukkatsusai","PSN",2010,"Adventure","Marvelous Interactive",0,0,0,0,0
"166","Akagawa Jirou: Yasoukyoku","PS",1998,"Adventure","Victor Interactive",0,0,0,0,0
"167","Akagawa Jirou: Yasoukyoku","PSN",2010,"Adventure","Victor Interactive",0,0,0,0,0
"168","Akagawa Jirou: Yasoukyoku 2","PS",2001,"Adventure","Victor Interactive",0,0,0,0,0
"169","Akagawa Jirou: Yasoukyoku 2","PSN",2010,"Adventure","Victor Interactive",0,0,0,0,0
"170","Akagi: Topaiten","3DO",1996,"Adventure","Micronet",0,0,0,0,0
"171","Akagi: Topaiten","PS",1996,"Adventure","Micronet",0,0,0,0,0
"172","Akagi: Yami ni Furitatta Tensai","PS2",2002,"Adventure","D3 Publisher",0,0,0,0,0
"173","Akai Ito","PS2",2004,"Adventure","Success",0,0,0,0,0
"174","Akai Ito Destiny DS","DS",2009,"Adventure","Alchemist",0,0,0.01,0,0.01
"175","Akai Ito DS","DS",2008,"Adventure","Alchemist",0,0,0.02,0,0.02
"176","Akai Suna Ochiru Tsuki","PSV",2016,"Adventure","Dramatic Create",0,0,0.02,0,0.02
"177","Akane Iro ni Somaru Saka","PC",2007,"Adventure","Feng",0,0,0,0,0
"178","Akane Iro ni Somaru Saka Parallel","PS2",2008,"Adventure","GN Software",0,0,0.03,0,0.03
"179","Akane Iro ni Somaru Saka Portable","PSP",2009,"Adventure","LukPlus",0,0,0,0,0
"180","Akane Maniax: Nagareboshi Densetsu Gouda","PC",2002,"Adventure","age",0,0,0,0,0
"181","Akatsuki no Goei Trinity","PS3",2012,"Adventure","5pb",0,0,0.01,0,0.01
"182","Akatsuki no Goei Trinity","PSP",2012,"Adventure","5pb",0,0,0.01,0,0.01
"183","AKB1/149: Love Election","PS3",2013,"Adventure","Namco Bandai Games",0,0,0.08,0,0.08
"184","AKB1/149: Love Election","PSP",2012,"Adventure","Namco Bandai Games",0,0,0.23,0,0.23
"185","AKB1/149: Love Election","PSV",2012,"Adventure","Namco Bandai Games",0,0,0.07,0,0.07
"186","Akiba's Trip","PSP",2011,"Adventure","Acquire",0,0,0.14,0,0.14
"187","Akiba's Trip 2+A","PS4",2017,"Adventure","Acquire",0,0,0.01,0,0.01
"188","Akiba's Trip Plus","PSP",2012,"Adventure","Acquire",0,0,0.08,0,0.08
"189","Akikaze Person: Ore to Boku to Kanojo no..","PC",2011,"Adventure","Unknown",0,0,0,0,0
"190","Akira","NES",1988,"Adventure","Taito",0,0,0,0,0
"191","Akogare Girls Collection: Lovely Youchien Nikki","DS",2009,"Adventure","Creative Core",0,0,0,0,0
"192","Akogare Girls Collection: Pika Pika Nurse Monogatari","DS",2011,"Adventure","Unknown",0,0,0,0,0
"193","Akogare Girls Collection: Pika Pika Nurse Monogatari - Shounika Haitsumo Oosawagi","DS",2016,"Adventure","Nippon Columbia",0,0,0.02,0,0.02
"194","Akogare Girls Collection: Suteki ni Nurse Days","DS",2009,"Adventure","Creative Core",0,0,0,0,0
"195","Akogare Girls Collection: Wan Nyan Doubutsu Byouin","DS",2010,"Adventure","Columbia Music Entertainment",0,0,0,0,0
"196","Akudaikan","PS2",2002,"Adventure","Global A Entertainment",0,0,0,0,0
"197","Akudaikan 2: Mousouden","PS2",2003,"Adventure","Global A Entertainment",0,0,0,0,0
"198","Akudaikan 3","PS2",2007,"Adventure","Global A Entertainment",0,0,0,0,0
"199","Akudaikan Manyuuki","PSP",2006,"Adventure","Global A Entertainment",0,0,0,0,0
"200","Akudaikan Manyuuki: Seigi no Yaiba","PSP",2007,"Adventure","Global A Entertainment",0,0,0,0,0
"201","Akuza no Ma","PS",1997,"Adventure","Visit",0,0,0,0,0
"202","Alderman","XBL",2009,"Adventure","Microsoft",0,0,0,0,0
"203","Aleck & Bordon Adventure: Tower & Shaft","GBA",2004,"Adventure","Aruze Corp",0,0,0,0,0
"204","Alia's Carnival! Sacrament","PSV",2015,"Adventure","Dramatic Create",0,0,0.04,0,0.04
"205","Alia's Carnival! Sacrament","PSV",2015,"Adventure","dramatic create",0,0,0.03,0,0.03
"206","Alice 2010","PC",2009,"Adventure","Alice Soft",0,0,0,0,0
"207","Alice in Cyberland","PS",1996,"Adventure","Glams",0,0,0,0,0
"208","Alice in Wonderland","DS",2010,"Adventure","Disney Interactive Studios",0.27,0.18,0,0.05,0.5
"209","Alice in Wonderland","PC",2010,"Adventure","Disney Interactive Studios",0,0,0,0,0
"210","Alice in Wonderland","Wii",2010,"Adventure","Disney Interactive Studios",0.27,0.21,0,0.05,0.53
"211","Alice no Paint Adventure","SNES",1995,"Adventure","Epoch",0,0,0,0,0
"212","Alice no Yakata 7","PC",2004,"Adventure","Alice Soft",0,0,0,0,0
"213","Alice Syndrome","PC",2005,"Adventure","Gaia (GeGeGe)",0,0,0,0,0
"214","Alice: An Interactive Museum","PC",1994,"Adventure","Synergy Inc.",0,0,0,0,0
"215","Alice: Madness Returns","PC",2011,"Adventure","Electronic Arts",0,0.1,0,0.02,0.12
"216","Alice: Madness Returns","PS3",2011,"Adventure","Electronic Arts",0.22,0.25,0.04,0.09,0.6
"217","Alice: Madness Returns","X360",2011,"Adventure","Electronic Arts",0.27,0.15,0.04,0.04,0.5
"218","Alice+","PC",2004,"Adventure","Gaia (GeGeGe)",0,0,0,0,0
"219","Alice+ 2","PC",2004,"Adventure","Gaia (GeGeGe)",0,0,0,0,0
"220","Alice+ 3","PC",2004,"Adventure","Gaia (GeGeGe)",0,0,0,0,0
"221","Alien: Isolation","PC",2014,"Adventure","Sega",0,0.14,0,0.01,0.14
"222","Alien: Isolation","PS3",2014,"Adventure","Sega",0.12,0.16,0,0.05,0.33
"223","Alien: Isolation","PS4",2014,"Adventure","Sega",0.29,0.59,0.05,0.16,1.09
"224","Alien: Isolation","X360",2014,"Adventure","Sega",0.16,0.11,0,0.03,0.29
"225","Alien: Isolation","XOne",2014,"Adventure","Sega",0.23,0.25,0,0.04,0.52
"226","Alive","PC",1999,"Adventure","Witch",0,0,0,0,0
"227","Alliance of Heroes","PC",2011,"Adventure","Unknown",0,0,0,0,0
"228","Alnam no Kiba: Shouzoku Juunishin-to Densetsu","PS",1996,"Adventure","Right Stuff",0,0,0,0,0
"229","Alone in the Dark","3DO",1993,"Adventure","Interplay",0,0,0,0,0
"230","Alone in the Dark","PC",2008,"Adventure","Atari",0,0.01,0,0,0.01
"231","Alone in the Dark","PS2",2008,"Adventure","Atari",0.03,0.02,0,0.01,0.06
"232","Alone in the Dark","Wii",2008,"Adventure","Atari",0.09,0.08,0,0.02,0.18
"233","Alone in the Dark","X360",2008,"Adventure","Atari",0.14,0.3,0,0.05,0.49
"234","Alone in the Dark","XBL",2011,"Adventure","Atari",0,0,0,0,0
"235","Alone In The Dark","Wii",2008,"Adventure","Atari",0.09,0.08,0,0.02,0.18
"236","Alone in the Dark (1992)","PC",1992,"Adventure","Interplay",0,0,0,0,0
"237","Alone in the Dark (2008)","PC",2008,"Adventure","Atari",0,0.01,0,0,0.01
"238","Alone in the Dark 2","3DO",1995,"Adventure","Interplay Productions",0,0,0,0,0
"239","Alone in the Dark 2","PC",1994,"Adventure","Infogrames",0,0,0,0,0
"240","Alone in the Dark 3","PC",1995,"Adventure","Infogrames",0,0,0,0,0
"241","Alone in the Dark: Inferno","PS3",2008,"Adventure","Atari",0.09,0.03,0,0.02,0.14
"242","Alone in the Dark: One-Eyed Jack's Revenge","PS",1996,"Adventure","Infogrames",0.17,0.12,0,0.02,0.31
"243","Alone in the Dark: One-Eyed Jack's Revenge","PS",1996,"Adventure","Kokopeli Digital Studios",0.17,0.12,0,0.02,0.31
"244","Alone in the Dark: One-Eyed Jack's Revenge","SAT",1996,"Adventure","Kokopeli Digital Studios",0,0,0,0,0
"245","Alone in the Dark: The New Nightmare","DC",2001,"Adventure","Infogrames",0,0,0,0,0
"246","Alone in the Dark: The New Nightmare","GB",2001,"Adventure","Infogrames",0,0,0,0,0
"247","Alone in the Dark: The New Nightmare","PC",2001,"Adventure","Infogrames",0,0,0,0,0
"248","Alone in the Dark: The New Nightmare","PS",2001,"Adventure","Infogrames",0.09,0.06,0,0.01,0.16
"249","Alone in the Dark: The New Nightmare","PS",NA,"Adventure","Infogrames",0.09,0.06,0,0.01,0.16
"250","Alone in the Dark: The New Nightmare","PS2",2001,"Adventure","Unknown",0,0,0,0,0
"251","Alone in the Dark: The New Nightmare","PSN",2001,"Adventure","Unknown",0,0,0,0,0
"252","Alone in the Dark: The Trilogy 1+2+3","PC",1997,"Adventure","Infogrames",0,0,0,0,0
"253","Alone With You","PS4",2016,"Adventure","Benjamin Rivers Inc.",0,0,0,0,0
"254","Alone With You","PSV",2016,"Adventure","Benjamin Rivers Inc.",0,0,0,0,0
"255","Alpha Polaris","PC",2011,"Adventure","Unknown",0,0,0,0,0
"256","Amagami","PS2",2009,"Adventure","Enterbrain",0,0,0.13,0,0.13
"257","Amagami","PSP",2011,"Adventure","Kadokawa Shoten",0,0,0.15,0,0.15
"258","Amagami","PSV",2014,"Adventure","Kadokawa Games",0,0,0.04,0,0.04
"259","Amagoushi no Yakata","PS2",2007,"Adventure","Nippon Ichi Software",0,0,0.02,0,0.02
"260","Amagoushi no Yakata Portable: Ichiyagi Wa, Saisho no Junan","PSP",2009,"Adventure","Nippon Ichi Software",0,0,0,0,0
"261","Amatsumi Sora ni! Kumo no Hatate ni","PSP",2011,"Adventure","Prototype",0,0,0,0,0
"262","Amatsumi Sora ni! Kumo no Hatate ni","PSV",2015,"Adventure","Prototype",0,0,0.03,0,0.03
"263","Amazing Adventures: The Forgotten Ruins","DS",2008,"Adventure","PopCap Games",0.13,0.08,0,0.02,0.24
"264","Amazing World","OSX",2014,"Adventure","GANZ",0,0,0,0,0
"265","Amazing World","PC",2014,"Adventure","GANZ",0,0,0,0,0
"266","Amber: Journeys Beyond","PC",1996,"Adventure","Graphic Simulations",0,0,0,0,0
"267","American Girl: Julie Finds a Way","DS",2007,"Adventure","THQ",0.1,0,0,0.01,0.11
"268","American Girl: Julie Saves the Eagles","PC",2007,"Adventure","THQ",0,0,0,0,0
"269","American Girl: Kit Mystery Challenge!","DS",2008,"Adventure","THQ",0.42,0,0,0.03,0.46
"270","American Girl: Kit Mystery Challenge!","PC",2008,"Adventure","THQ",0,0,0,0,0
"271","American McGee presents ScrapLand","PC",2004,"Adventure","Enlight",0,0,0,0,0
"272","American McGee presents ScrapLand","XB",2005,"Adventure","Enlight",0.02,0,0,0,0.02
"273","Amerzone","PC",1999,"Adventure","Ubisoft",0,0,0,0,0
"274","Amerzone: The Explorer's Legacy","PS",1999,"Adventure","Ubisoft",0,0,0,0,0
"275","Amnesia","PSP",2011,"Adventure","Idea Factory",0,0,0.04,0,0.04
"276","AMNESIA World","PSV",2014,"Adventure","Idea Factory",0,0,0.03,0,0.03
"277","Amnesia: A Machine for Pigs","Linux",2013,"Adventure","Frictional Games",0,0,0,0,0
"278","Amnesia: A Machine for Pigs","OSX",2013,"Adventure","Frictional Games",0,0,0,0,0
"279","Amnesia: A Machine for Pigs","PC",2013,"Adventure","Frictional Games",0,0,0,0,0
"280","Amnesia: Memories","PC",2015,"Adventure","Idea Factory International",0,0,0,0,0
"281","Amnesia: Memories","PSV",2015,"Adventure","Idea Factory International",0,0,0,0,0
"282","Among The Sleep","Linux",2014,"Adventure","Krillbite Studio",0,0,0,0,0
"283","Among The Sleep","OSX",2014,"Adventure","Krillbite Studio",0,0,0,0,0
"284","Among The Sleep","PC",2014,"Adventure","Krillbite Studio",0,0,0,0,0
"285","Among The Sleep","PS4",2016,"Adventure","Soedesco",0,0,0,0,0
"286","Among The Sleep","XOne",2016,"Adventure","Krillbite Studio",0,0,0,0,0
"287","Among Trees","PC",2019,"Adventure","FJRD Interactive",0,0,0,0,0
"288","Amy's Fantasies","PC",1996,"Adventure","Jast",0,0,0,0,0
"289","Anata o Yurusanai","PSP",2007,"Adventure","AQ Interactive",0,0,0,0,0
"290","Ancestors: The Humankind Odyssey","PC",2019,"Adventure","Private Division",0,0,0,0,0
